n_chains,n_components,design,seed,n_updates,final_log_evidence,monotone_violations,settle_rho,settle_innovation_var,settle_innovation_excess_kurtosis,final_innovation_excess_kurtosis,final_innovation_var,final_rho,final_abs_rho_score,final_min_sd_over_dx,final_min_component_mass,final_effective_components
2048,8,uniform,0,800,-83612.2130038401,0,89,70,77,3.024612751529096,0.279610107539814,0.8463856937523971,9.484170801951655e-07,6.200698013685329,0.08533100240380079,7.620662797054206
2048,8,uniform,1,800,-83781.84227587414,0,81,71,197,3.0610169938659384,0.2835328381070039,0.8492160178383477,4.0433306777511543e-07,7.670006419516315,0.08291314715529019,7.767086079641744
2048,8,uniform,2,800,-83723.03572208158,0,81,67,67,3.0248796289308926,0.2824172017814993,0.8453387214101356,1.1971344134341388e-07,7.288815445470293,0.08006178396428376,7.6351311634575
2048,8,uniform,3,800,-83398.22436161787,0,73,64,94,3.1354537055129246,0.2801672915701263,0.845331111630423,8.468389697138974e-08,7.7778944585411205,0.06451018605465096,7.462159578740043
