n_chains,n_components,design,seed,n_updates,final_log_evidence,monotone_violations,settle_rho,settle_innovation_var,settle_innovation_excess_kurtosis,final_innovation_excess_kurtosis,final_innovation_var,final_rho,final_abs_rho_score,final_min_sd_over_dx,final_min_component_mass,final_effective_components
2048,8,high,0,2400,-92039.27409428691,0,824,731,2368,1.3330536125672623,0.3100053315860035,0.8286024810292663,3.0017734182387122e-06,9.365861308845574,0.10303594109013973,7.871982058791913
2048,8,high,1,2400,-92307.09358772109,0,1234,1180,1336,7.988575363014249,0.29676992249747514,0.8440694719932218,4.685494387016892e-07,9.38256448600015,0.06021392221366007,7.664175294270667
2048,8,high,2,2400,-92117.32757914101,0,626,599,2381,1.4419817105856279,0.30525884581641993,0.8398861537300921,4.980352532191948e-06,9.995876128791009,0.09371728292321399,7.873491827168348
2048,8,high,3,2400,-92248.61042718808,0,674,634,2361,0.43441621352619775,0.30441088677214423,0.8450818625275583,7.918881545091129e-08,10.450871699286347,0.09776655487277029,7.859748798905886
