regime,n_chains,rep,n_components,rho_raw,param_raw,rho_grid,param_grid,rho_err_raw,rho_err_grid,param_err_raw,param_err_grid,rho_grid_minus_raw,param_grid_minus_raw,exkurt_raw,exkurt_grid,raw_monotone_violation
mixture,1024,24,8,0.7991756866464036,0.36254007511965464,0.7986872498070894,0.3629757240322293,-0.0008243133535964509,-0.001312750192910661,0.002540075119654761,0.0029757240322293987,-0.0004884368393142102,0.00043564891257463767,2.7944982175371536,2.904024773918618,0.0
gaussian,1024,25,0,0.7979286322148079,0.3585155753970694,0.7977133765071082,0.3589520134815559,-0.002071367785192124,-0.0022866234928918816,-0.0014844246029304675,-0.0010479865184439552,-0.00021525570769975744,0.00043643808448651233,nan,nan,nan
mixture,1024,25,8,0.799419763407206,0.3560689977783499,0.799308553883434,0.3565058379735865,-0.0005802365927940478,-0.0006914461165660191,-0.003931002221649993,-0.0034941620264133944,-0.00011120952377197124,0.00043684019523659856,2.9221648530778737,3.0644964771901497,0.0
gaussian,1024,26,0,0.7962758929780417,0.36297057612614664,0.7960612167717763,0.3634056907675975,-0.003724107021958356,-0.003938783228223719,0.0029705761261467623,0.0034056907675976134,-0.00021467620626536288,0.0004351146414508511,nan,nan,nan
mixture,1024,26,8,0.8006550543860718,0.3730448147168412,0.8005345373244632,0.37348076610048314,0.0006550543860717184,0.0005345373244631801,0.013044814716841324,0.013480766100483266,-0.00012051706160853826,0.0004359513836419415,2.850541794474192,3.022061396280985,0.0
gaussian,1024,27,0,0.8041943568875,0.36267063270564426,0.8039858188651686,0.3631097011322705,0.004194356887499917,0.003985818865168578,0.0026706327056443824,0.0031097011322706036,-0.00020853802233133933,0.00043906842662622125,nan,nan,nan
mixture,1024,27,8,0.798240015714234,0.3531523891261186,0.7985791533793095,0.3535904676064113,-0.0017599842857660697,-0.0014208466206905301,-0.006847610873881249,-0.006409532393588602,0.00033913766507553955,0.0004380784802926474,2.677578954878956,2.816004325681308,0.0
gaussian,1024,28,0,0.8035733123793546,0.36327450764760405,0.803364263774848,0.36371172497413945,0.003573312379354543,0.0033642637748479975,0.0032745076476041746,0.003711724974139574,-0.0002090486045065454,0.0004372173265353996,nan,nan,nan
mixture,1024,28,8,0.8015615066922944,0.36095935159060694,0.8015875787106927,0.3613972111716792,0.0015615066922943788,0.0015875787106927053,0.0009593515906070604,0.0013972111716793467,2.6072018398326513e-05,0.0004378595810722863,2.644551422184107,2.7459345861362,0.0
gaussian,1024,29,0,0.8028549307417544,0.3626229239039165,0.8026434526049077,0.363061825985389,0.002854930741754358,0.0026434526049076146,0.0026229239039166075,0.0030618259853891217,-0.00021147813684674333,0.0004389020814725142,nan,nan,nan
mixture,1024,29,8,0.7992914886966409,0.3585281519823604,0.7983427641861901,0.35895974206114717,-0.0007085113033591384,-0.001657235813809943,-0.0014718480176394988,-0.0010402579388527067,-0.0009487245104508046,0.0004315900787867921,2.778536262900719,3.044998236618987,0.0
gaussian,1024,30,0,0.8010077685009573,0.3582282224249182,0.8007947034883299,0.3586670199088108,0.0010077685009572956,0.0007947034883298842,-0.0017717775750816789,-0.0013329800911890954,-0.0002130650126274114,0.00043879748389258344,nan,nan,nan
mixture,1024,30,8,0.8023962015298431,0.36152189753652236,0.8022234925059639,0.3619611272222687,0.0023962015298431005,0.0022234925059638755,0.0015218975365224874,0.0019611272222688214,-0.00017270902387922504,0.00043922968574633403,2.7760375973354074,2.9732146506362653,0.0
gaussian,1024,31,0,0.8049958060464852,0.36024309270543037,0.8047855837941394,0.36068272744107055,0.004995806046485196,0.004785583794139403,0.0002430927054304921,0.0006827274410706741,-0.00021022225234579306,0.00043963473564018196,nan,nan,nan
mixture,1024,31,8,0.8007416770018001,0.35510483803551857,0.8006693081846118,0.35554306059798757,0.0007416770018000562,0.0006693081846117499,-0.004895161964481309,-0.004456939402012305,-7.236881718830634e-05,0.00043822256246900393,2.779209962257333,2.8997836447755576,0.0
gaussian,1024,32,0,0.7991060198418426,0.3625682660785959,0.7988940194019053,0.36300401672099325,-0.000893980158157448,-0.0011059805980947468,0.0025682660785960043,0.0030040167209933744,-0.00021200043993729878,0.00043575064239737005,nan,nan,nan
mixture,1024,32,8,0.7919263973514356,0.364306014138068,0.7919844318009346,0.3647392269007195,-0.008073602648564493,-0.00801556819906546,0.004306014138068137,0.004739226900719651,5.803444949903369e-05,0.00043321276265151365,2.9172484725266674,3.042553390423497,0.0
gaussian,1024,33,0,0.7997297669491042,0.36162513208217234,0.7995174595867447,0.3620632045682219,-0.0002702330508957962,-0.00048254041325535013,0.0016251320821724646,0.00206320456822201,-0.00021230736235955394,0.0004380724860495455,nan,nan,nan
mixture,1024,33,8,0.8015605044729128,0.3578497002849565,0.8013037155472054,0.3582879333679828,0.0015605044729127826,0.0013037155472053197,-0.00215029971504338,-0.0017120666320170619,-0.0002567889257074629,0.00043823308302631814,2.723795158410611,2.8736483525320304,0.0
gaussian,1024,34,0,0.8027634342239822,0.35722234562434224,0.8025487613606188,0.35766062385918995,0.002763434223982175,0.0025487613606187676,-0.0027776543756576344,-0.0023393761408099234,-0.00021467286336340763,0.000438278234847711,nan,nan,nan
mixture,1024,34,8,0.8022378539230076,0.35861690455482353,0.8020809719278308,0.3590549620604879,0.002237853923007571,0.0020809719278307437,-0.001383095445176341,-0.0009450379395119501,-0.00015688199517682744,0.00043805750566439094,2.73165934223136,2.8076762707454783,0.0
gaussian,1024,35,0,0.8042906623355416,0.3611567225657359,0.8040803230882275,0.36159746474893306,0.00429066233554154,0.004080323088227478,0.0011567225657360125,0.0015974647489331861,-0.00021033924731406195,0.0004407421831971736,nan,nan,nan
mixture,1024,35,8,0.7984559943451885,0.36049612797885294,0.7979857119993692,0.3609351289978216,-0.0015440056548114978,-0.0020142880006308594,0.000496127978853067,0.0009351289978217214,-0.0004702823458193617,0.0004390010189686544,2.856418332621603,2.971677230043711,0.0
gaussian,1024,36,0,0.8027550893899461,0.3616698295444455,0.8025431361983331,0.3621081452885667,0.0027550893899460638,0.002543136198333018,0.0016698295444456113,0.002108145288566843,-0.0002119531916130457,0.00043831574412123153,nan,nan,nan
mixture,1024,36,8,0.8004577445330242,0.3664501816391101,0.800158619363081,0.3668852596296748,0.0004577445330241625,0.00015861936308092517,0.0064501816391102085,0.0068852596296749,-0.00029912516994323735,0.00043507799056469176,2.6402394698653007,2.6968710630570083,0.0
gaussian,1024,37,0,0.8020379942353558,0.3579732650133879,0.8018225423076992,0.3584130510503304,0.002037994235355778,0.001822542307699182,-0.002026734986611989,-0.0015869489496694866,-0.00021545192765659582,0.0004397860369425022,nan,nan,nan
mixture,1024,37,8,0.8027705948663885,0.36046811725695543,0.8024938023110924,0.36090545807456054,0.0027705948663884206,0.002493802311092308,0.00046811725695555806,0.0009054580745606611,-0.0002767925552961126,0.000437340817605103,2.770902500390916,2.8103167283434782,0.0
gaussian,1024,38,0,0.804002343025209,0.36014603285535335,0.8037919800943943,0.36058379402016,0.004002343025208965,0.0037919800943942983,0.00014603285535347288,0.0005837940201601222,-0.00021036293081466706,0.0004377611648066493,nan,nan,nan
mixture,1024,38,8,0.7999879570500076,0.3596565851252703,0.8003953573166492,0.3600888828378096,-1.204294999246347e-05,0.00039535731664919194,-0.0003434148747295529,8.888283780972284e-05,0.0004074002666416554,0.00043229771253927574,2.8330363021610756,3.0080741896021372,0.0
gaussian,1024,39,0,0.79716969644852,0.36487970812403286,0.7969567770847998,0.36531521465080263,-0.0028303035514800623,-0.0030432229152002055,0.004879708124032989,0.005315214650802758,-0.0002129193637201432,0.00043550652676976886,nan,nan,nan
mixture,1024,39,8,0.7997189543622706,0.35331144289760713,0.7995159262297457,0.3537492759273045,-0.0002810456377294601,-0.0004840737702543896,-0.006688557102392745,-0.0062507240726953905,-0.00020302813252492946,0.00043783302969735427,2.7390138070988126,2.8780575850179355,0.0
gaussian,1024,40,0,0.8023143703743177,0.3583967402039085,0.8021014559676197,0.3588352599101991,0.002314370374317698,0.002101455967619681,-0.001603259796091383,-0.0011647400898007754,-0.0002129144066980171,0.00043851970629060766,nan,nan,nan
mixture,1024,40,8,0.7960052444136582,0.3655705917925866,0.7958731297220881,0.36600487891372224,-0.0039947555863418804,-0.00412687027791192,0.005570591792586732,0.006004878913722367,-0.00013211469157003997,0.0004342871211356347,2.815865355027734,2.9115954121052594,0.0
gaussian,1024,41,0,0.7940966881664058,0.3581191650033354,0.7938786225728748,0.3585543602576689,-0.005903311833594271,-0.006121377427125263,-0.001880834996664471,-0.001445639742330973,-0.00021806559353099164,0.00043519525433349804,nan,nan,nan
mixture,1024,41,8,0.8012212446681711,0.3620682509387365,0.8005570854340621,0.36250372055550345,0.0012212446681710842,0.0005570854340620768,0.0020682509387366377,0.0025037205555035746,-0.0006641592341090075,0.00043546961676693696,2.668448902672867,2.756529856204737,0.0
gaussian,1024,42,0,0.8010789571396618,0.35770406229633384,0.8008640095046652,0.3581422114628105,0.0010789571396617736,0.0008640095046651419,-0.00229593770366604,-0.0018577885371893754,-0.00021494763499663172,0.0004381491664766646,nan,nan,nan
mixture,1024,42,8,0.7998071839778316,0.374140866751302,0.7995223563219944,0.3745823293346162,-0.00019281602216847382,-0.0004776436780056237,0.014140866751302106,0.01458232933461634,-0.00028482765583714986,0.0004414625833142338,2.7173888195627978,2.8468991064243374,0.0
gaussian,1024,43,0,0.8000479526178449,0.3598346254173375,0.7998330841066014,0.3602732198484461,4.795261784484861e-05,-0.00016691589339867807,-0.00016537458266235872,0.0002732198484462489,-0.00021486851124352668,0.00043859443110860763,nan,nan,nan
mixture,1024,43,8,0.8014120089652902,0.3662213883311352,0.8007671300042093,0.3666602784209813,0.0014120089652901457,0.0007671300042092488,0.006221388331135336,0.006660278420981436,-0.0006448789610808969,0.0004388900898461001,2.874465705528584,3.05476202000117,0.0
gaussian,1024,44,0,0.7974275693398433,0.3672998484118562,0.7972148399780367,0.3677349894092957,-0.002572430660156777,-0.0027851600219633843,0.0072998484118563245,0.007734989409295845,-0.0002127293618066073,0.0004351409974395204,nan,nan,nan
mixture,1024,44,8,0.7940993652518161,0.3559584272945261,0.7938961572126666,0.35639350771902667,-0.005900634748183919,-0.006103842787333447,-0.004041572705473784,-0.003606492280973206,-0.00020320803914952723,0.00043508042450057793,2.8539538288014388,2.963697308013792,0.0
gaussian,1024,45,0,0.805600610677336,0.36255207572059706,0.8053911378912642,0.3629922960056574,0.005600610677335971,0.005391137891264108,0.00255207572059718,0.0029922960056575354,-0.0002094727860718626,0.0004402202850603554,nan,nan,nan
mixture,1024,45,8,0.8010024091041353,0.3568608780363975,0.8007893220106833,0.35729814442765756,0.0010024091041352934,0.0007893220106832688,-0.003139121963602387,-0.0027018555723423154,-0.0002130870934520246,0.0004372663912600716,2.87677442282192,2.9878430640418543,0.0
gaussian,1024,46,0,0.7976215233733177,0.35917000663315013,0.7974039259935344,0.3596081148572015,-0.0023784766266823354,-0.002596074006465665,-0.0008299933668497461,-0.00039188514279836495,-0.00021759737978332971,0.00043810822405138117,nan,nan,nan
mixture,1024,46,8,0.8015207319468942,0.35312829033233223,0.8012118894962469,0.35356448775447796,0.0015207319468941716,0.001211889496246843,-0.006871709667667647,-0.006435512245521913,-0.0003088424506473286,0.0004361974221457343,2.6218499913034163,2.681037327645508,0.0
gaussian,1024,47,0,0.7977989920978961,0.35939210009381034,0.7975848318590314,0.3598289992421702,-0.0022010079021039797,-0.0024151681409686487,-0.0006078999061895352,-0.00017100075782966462,-0.00021416023886466906,0.00043689914835987054,nan,nan,nan
mixture,1024,47,8,0.798109473180695,0.36061850077907975,0.7990733510710423,0.36105005191613126,-0.0018905268193050162,-0.000926648928957774,0.000618500779079878,0.0010500519161313893,0.0009638778903472422,0.00043155113705151127,2.775792456369813,2.953192913184326,0.0
gaussian,1024,48,0,0.7977641429931616,0.3597149679186577,0.7975507080516048,0.3601518596155572,-0.002235857006838482,-0.0024492919483952713,-0.0002850320813421736,0.00015185961555730376,-0.00021343494155678933,0.0004368916968994774,nan,nan,nan
mixture,1024,48,8,0.8010771435780653,0.3646656032893531,0.8009270919932022,0.3651064851597793,0.0010771435780652094,0.0009270919932021782,0.004665603289353226,0.005106485159779406,-0.00015005158486303127,0.00044088187042617966,2.6320237314099924,2.796927202600653,0.0
gaussian,1024,49,0,0.8052482286068149,0.3552443846174078,0.8050362979809209,0.3556846236259198,0.005248228606814842,0.0050362979809208674,-0.00475561538259206,-0.004315376374080082,-0.0002119306258939746,0.00044023900851197784,nan,nan,nan
mixture,1024,49,8,0.8020820947882895,0.35769907042949917,0.8020353620386999,0.3581383414617098,0.002082094788289468,0.002035362038699806,-0.0023009295705007093,-0.0018616585382900674,-4.673274958966189e-05,0.0004392710322106419,2.8576730029674913,2.995389352665736,0.0
gaussian,1024,50,0,0.7962767736324942,0.3610412914374276,0.7960629798520604,0.3614768179141986,-0.003723226367505883,-0.003937020147939618,0.001041291437427705,0.0014768179141987359,-0.00021379378043373531,0.00043552647677103096,nan,nan,nan
mixture,1024,50,8,0.7936978914655582,0.3579273734440816,0.7933861783330661,0.358357923316272,-0.006302108534441797,-0.006613821666933917,-0.0020726265559182777,-0.0016420766837279,-0.0003117131324921196,0.00043054987219037777,2.6572743506439336,2.728192107285982,0.0
gaussian,1024,51,0,0.8008189097393276,0.3555341752558339,0.8006049801665414,0.3559714750083199,0.0008189097393275224,0.0006049801665413135,-0.004465824744165958,-0.004028524991679994,-0.00021392957278620894,0.00043729975248596453,nan,nan,nan
mixture,1024,51,8,0.7994780024944076,0.3557636081132515,0.7995317697144415,0.3561996360485736,-0.0005219975055924531,-0.0004682302855585352,-0.004236391886748403,-0.0038003639514263,5.376722003391787e-05,0.00043602793532210304,2.74442591911495,2.865098116402627,0.0
gaussian,1024,52,0,0.8020006525773797,0.35650915548064,0.8017861894632148,0.35694595131924056,0.0020006525773796913,0.001786189463214738,-0.0034908445193598814,-0.0030540486807593137,-0.00021446311416495334,0.0004367958386005677,nan,nan,nan
mixture,1024,52,8,0.8022641035842142,0.35900475925130904,0.8019238845403152,0.35944292894048974,0.002264103584214139,0.0019238845403151128,-0.00099524074869084,-0.0005570710595101391,-0.000340219043899026,0.00043816968918070076,2.8326105382291846,2.9541986028936336,0.0
gaussian,1024,53,0,0.8008300978437225,0.3599919391216029,0.8006174347984437,0.3604278282915167,0.0008300978437224549,0.0006174347984436723,-8.060878396998206e-06,0.00042782829151682966,-0.00021266304527878255,0.00043588916991382787,nan,nan,nan
mixture,1024,53,8,0.8007198351716068,0.35688615920846783,0.8002119873675434,0.3573270739391803,0.0007198351716067863,0.00021198736754335368,-0.003113840791532041,-0.0026729260608195915,-0.0005078478040634327,0.00044091473071244947,2.6243706563666347,2.752451562742758,0.0
gaussian,1024,54,0,0.8034776815843736,0.36078987298689774,0.8032677198155924,0.3612282241306912,0.00347768158437356,0.0032677198155923737,0.000789872986897866,0.0012282241306913466,-0.0002099617687811861,0.0004383511437934806,nan,nan,nan
mixture,1024,54,8,0.8030782868013046,0.36424820306876954,0.8024667496113722,0.36468583057085213,0.0030782868013045084,0.0024667496113721654,0.004248203068769663,0.004685830570852256,-0.000611537189932343,0.0004376275020825937,2.5087617407398604,2.5945290544756228,0.0
gaussian,1024,55,0,0.8002078541079993,0.35878950097533396,0.7999939315245915,0.35922716458003157,0.0002078541079992835,-6.068475408516072e-06,-0.001210499024665912,-0.0007728354199683096,-0.00021392258340779957,0.00043766360469760235,nan,nan,nan
mixture,1024,55,8,0.799941025132021,0.3582837493151434,0.7996028011539279,0.35871893588333714,-5.8974867979011414e-05,-0.0003971988460721443,-0.0017162506848564796,-0.0012810641166627335,-0.00033822397809313287,0.0004351865681937461,2.741501086805033,2.906615557666555,0.0
gaussian,1024,56,0,0.7995230847406236,0.3591425851408174,0.7993094670065167,0.35958164567431233,-0.0004769152593764314,-0.0006905329934833171,-0.0008574148591824482,-0.00041835432568754216,-0.00021361773410688567,0.00043906053349490604,nan,nan,nan
mixture,1024,56,8,0.8019675518375348,0.3653936911842615,0.8015196439027926,0.3658322241506226,0.00196755183753472,0.0015196439027925779,0.00539369118426164,0.0058322241506227335,-0.0004479079347421422,0.00043853296636109373,2.767724794565712,2.9129550227682044,0.0
gaussian,1024,57,0,0.8054188906928549,0.36091258675778387,0.8052083809844468,0.3613513558261647,0.005418890692854839,0.005208380984446759,0.0009125867577839952,0.0013513558261648018,-0.0002105097084080798,0.00043876906838080654,nan,nan,nan
mixture,1024,57,8,0.8000357806728918,0.3653287709621642,0.7996250464501274,0.3657649556919372,3.5780672891783105e-05,-0.0003749535498726031,0.005328770962164331,0.005764955691937301,-0.0004107342227643862,0.0004361847297729704,2.6912387699343734,2.9364249458263565,0.0
gaussian,1024,58,0,0.8034360129529153,0.3587883953551239,0.80322403215789,0.3592282906665928,0.0034360129529152905,0.003224032157889911,-0.0012116046448759632,-0.000771709333407089,-0.00021198079502537936,0.00043989531146887417,nan,nan,nan
mixture,1024,58,8,0.8010735980664864,0.35355689343090513,0.8004492285203477,0.3539940679675333,0.0010735980664863254,0.0004492285203476776,-0.0064431065690947475,-0.006005932032466577,-0.0006243695461386478,0.00043717453662817096,2.5873503253983916,2.6795260346917855,0.0
gaussian,1024,59,0,0.797717051392732,0.357204356414405,0.7975016169037716,0.35763926675988644,-0.002282948607268076,-0.002498383096228407,-0.0027956435855948647,-0.002360733240113433,-0.00021543448896033102,0.0004349103454814318,nan,nan,nan
mixture,1024,59,8,0.7992017453757326,0.36141322457412367,0.799235441088715,0.3618483967223743,-0.0007982546242674138,-0.0007645589112850182,0.0014132245741237948,0.0018483967223744124,3.36957129823956e-05,0.0004351721482506177,2.711523454669055,2.848640426358295,0.0
gaussian,1024,60,0,0.8053833856431113,0.3638891395308508,0.8051761032561371,0.36432910945452357,0.005383385643111249,0.0051761032561370435,0.0038891395308509047,0.004329109454523694,-0.00020728238697420576,0.0004399699236727894,nan,nan,nan
mixture,1024,60,8,0.8033598101375166,0.3539193896066508,0.8036149825558668,0.3543593786241098,0.003359810137516517,0.003614982555866786,-0.006080610393349062,-0.005640621375890054,0.00025517241835026905,0.0004399890174590082,2.8610525294744473,3.111775937926777,0.0
gaussian,1024,61,0,0.7961363717167999,0.36157585240494367,0.795921795587169,0.3620112262599609,-0.0038636282832001934,-0.004078204412831021,0.0015758524049437894,0.0020112262599610298,-0.00021457612963082795,0.00043537385501724035,nan,nan,nan
mixture,1024,61,8,0.8000084824668946,0.36710049771044706,0.7996960029380896,0.3675385275919231,8.482466894554896e-06,-0.00030399706191042153,0.0071004977104471845,0.00753852759192325,-0.0003124795288049764,0.00043802988147606525,2.8164025030387556,2.911971516376391,0.0
gaussian,1024,62,0,0.8005751458792842,0.360669608170891,0.8003649970043134,0.36110644014015847,0.0005751458792842001,0.000364997004313361,0.0006696081708911228,0.0011064401401585933,-0.00021014887497083912,0.0004368319692674705,nan,nan,nan
mixture,1024,62,8,0.7999564025969208,0.36141368991616896,0.7993239440918497,0.36184901556868276,-4.359740307924298e-05,-0.0006760559081503414,0.0014136899161690808,0.001849015568682888,-0.0006324585050710985,0.00043532565251380717,2.6325924891150354,2.733055920882114,0.0
gaussian,1024,63,0,0.8006076085160553,0.35859235908233206,0.8003954705467651,0.3590301452430684,0.0006076085160552358,0.000395470546765031,-0.0014076409176678184,-0.0009698547569314542,-0.00021213796929020479,0.00043778616073636423,nan,nan,nan
mixture,1024,63,8,0.7965302047019667,0.3663310618590922,0.7964085109631626,0.3667679868835393,-0.0034697952980333735,-0.0035914890368374808,0.006331061859092324,0.006767986883539412,-0.00012169373880410728,0.0004369250244470879,2.5872434060518916,2.5938364419727566,0.0
