n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
128,1,em_bp,0.1,0.0006735348514035855,0.02752190214598819,0.11119419721345823,0.11026867473894891,0.9900776316605938,0.9989480415410321,4.991676378648053,16.581981541269762
128,1,mlp,0.1,0.053785691504334564,0.24594148346702707,0.16304389848511197,0.11026867473894891,0.9900776316605938,0.9400151324546434,4.991676378648053,148.1800610092357
128,1,cnn,0.1,0.003946987289120772,0.06662408750322948,0.11379803716684575,0.11026867473894891,0.9900776316605938,0.9959884900010045,4.991676378648053,40.14109865380548
128,1,em_bp,0.2,0.0007174707708885043,0.02985655105724377,0.18105196008842322,0.18033742304285516,0.9900776316605938,0.9991175724782301,2.4834107844072584,8.51452919392962
128,1,mlp,0.2,0.07705903458618746,0.3094206636140174,0.2588686507243574,0.18033742304285516,0.9900776316605938,0.9030167616159775,2.4834107844072584,88.24097828631918
128,1,cnn,0.2,0.006416452726494177,0.08928634204530866,0.1867779155564304,0.18033742304285516,0.9900776316605938,0.9920462236591049,2.4834107844072584,25.46279255451777
128,1,em_bp,0.4,0.0006727657893508213,0.03199315275542317,0.3023570763702705,0.3015530467670928,0.9900776316605938,0.9988322427102556,1.2172785608036423,4.041400513770528
128,1,mlp,0.4,0.09490450042796242,0.3799867854833577,0.40378524932373194,0.3015530467670928,0.9900776316605938,0.8515198951502188,1.2172785608036423,48.00023310669623
128,1,cnn,0.4,0.0074224167776150325,0.10626683806046694,0.31058344450928477,0.3015530467670928,0.9900776316605938,0.9868844222264209,1.2172785608036423,13.423711542825096
128,1,em_bp,0.8,0.000755187258656665,0.03955171825049449,0.5072827191510195,0.5063431879914913,0.9900776316605938,0.998057754266159,0.5629958698942408,1.9803525210276112
128,1,mlp,0.8,0.07475890469763495,0.3935224317533955,0.5802339843190614,0.5063431879914913,0.9900776316605938,0.847249255671951,0.5629958698942408,19.703648141607843
128,1,cnn,0.8,0.008847966201251556,0.13538163533487346,0.516967975770136,0.5063431879914913,0.9900776316605938,0.978035908094416,0.5629958698942408,6.778551595110672
128,1,em_bp,1.6,0.002385650948358792,0.11884039929435183,0.8430173141659438,0.840868260537751,0.9900776316605938,0.9855970599432153,0.21047598294396438,1.3158790317201707
128,1,mlp,1.6,0.04800996093890884,0.5331216605332189,0.8903882480552829,0.840868260537751,0.9900776316605938,0.6681174436640273,0.21047598294396438,5.903073522278575
128,1,cnn,1.6,0.01936842749007764,0.33861627885578627,0.8567535348527722,0.840868260537751,0.9900776316605938,0.893537019856863,0.21047598294396438,3.7493820602352734
