mechanism,strength,arm,t,score_rel_l2,ratio_to_em,fitted_rho,chow_liu_rho,rho_minus_chow_liu,em_seconds,em_iters,em_monotone_violation,mode_cnn,mode_mlp,innovation_mean,innovation_var,innovation_excess_kurtosis
longrange,0.05,em_bp,0.1,0.042358438929987065,1.0,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,eps,eps,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,cnn,0.1,0.04396381070743968,1.0378996917262717,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,eps,eps,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,mlp,0.1,0.07587601020700964,1.7912843844982747,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,eps,eps,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,em_bp,0.2,0.05627707788565081,1.0,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,eps,eps,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,cnn,0.2,0.06810406475023255,1.2101563782080682,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,eps,eps,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,mlp,0.2,0.11615964364722121,2.0640667215033015,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,eps,eps,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,em_bp,0.4,0.08864232718271212,1.0,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,cnn,0.4,0.10404632591482406,1.173777011747004,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,mlp,0.4,0.15889112870262578,1.7924972612137633,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,em_bp,0.8,0.16295216875811264,1.0,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,cnn,0.8,0.21312721579011382,1.3079127293266122,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,mlp,0.8,0.16786603170055747,1.0301552472722164,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,em_bp,1.6,0.30688159977108737,1.0,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,cnn,1.6,0.44656071693677957,1.4551563771496343,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
longrange,0.05,mlp,1.6,0.2832759060603968,0.9230788234671001,0.8212573941783141,0.7860391958416854,0.03521819833662876,1239.9844905720092,81,0.0,x0,x0,0.003551551131875973,0.31996879599157696,0.11488470000520445
