n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
1024,em_bp,1.6,0.03684727193078935,0.002994861742243476,0.00020454823166516473,3.169221371415863e-14
1024,dsm_net_eps,1.6,1.9596176132667151,0.15927322463444138,0.5785324438999677,5.197729620181567e-16
1024,dsm_net_x0,1.6,0.36202938645414146,0.029424918107801984,0.019745707484855386,3.107992264389171e-15
2048,em_bp,0.1,0.014880553397568599,0.04459150734436261,0.00019265643925726438,4.917292404394547e-15
2048,dsm_net_eps,0.1,0.08173764469422024,0.24493744864950814,0.005812856507090052,8.249612892664656e-16
2048,dsm_net_x0,0.1,0.20530932169629063,0.6152359983992352,0.03667437322216648,3.4791260467603577e-16
2048,em_bp,0.2,0.01283505958530932,0.021604888027274612,0.0001327561732349369,6.4920930862746545e-15
2048,dsm_net_eps,0.2,0.10697518190100355,0.18006825845310764,0.009221997795579952,7.378128195710085e-16
2048,dsm_net_x0,0.2,0.2034374516083476,0.34244043304505806,0.033351913879126865,4.224423572521555e-16
2048,em_bp,0.4,0.012521006849134245,0.010858086724636522,0.00010472464061486502,9.953001010494892e-15
2048,dsm_net_eps,0.4,0.17130946809541506,0.14855778642593626,0.019603476919798746,6.715505904124418e-16
2048,dsm_net_x0,0.4,0.19857522164479358,0.17220236391230576,0.026340285891179007,6.484627992400587e-16
2048,em_bp,0.8,0.016899237978459998,0.0061099956146917316,0.0001288847354032233,1.6518200952446897e-14
2048,dsm_net_eps,0.8,0.397815548036094,0.14383200337523283,0.07142179262478429,6.210515474638878e-16
2048,dsm_net_x0,0.8,0.21295167050033686,0.07699363572231953,0.020465829095828128,1.283592060275194e-15
2048,em_bp,1.6,0.02356261275396314,0.001915115116709012,8.36434508457288e-05,4.899588858407441e-14
2048,dsm_net_eps,1.6,1.7918661139062313,0.14563876755489577,0.48372236063191515,5.697413532115413e-16
2048,dsm_net_x0,1.6,0.31504679972357863,0.025606281227023155,0.014953236260824903,3.7613168291199546e-15
4096,em_bp,0.1,0.011747939455598436,0.03520422356073401,0.0001200794702648375,6.242276890752457e-15
4096,dsm_net_eps,0.1,0.07570818220826774,0.2268693826615295,0.004986903924299373,8.965198311220287e-16
4096,dsm_net_x0,0.1,0.17605216003090798,0.5275631206223723,0.026966717144072217,4.0603447076172986e-16
4096,em_bp,0.2,0.010076129695200522,0.016960860396960722,8.181754511079917e-05,8.360402031612938e-15
4096,dsm_net_eps,0.2,0.09736982573762169,0.16389983765282695,0.007640252863303351,8.160948439388053e-16
4096,dsm_net_x0,0.2,0.17229102798677562,0.29001255062491527,0.023921272111726566,4.880391186293785e-16
4096,em_bp,0.4,0.00886949407423422,0.0076915328792703155,5.254943709190258e-05,1.3854252629812613e-14
4096,dsm_net_eps,0.4,0.1621603593655749,0.14062377462970416,0.017565469756634852,7.139436438384029e-16
4096,dsm_net_x0,0.4,0.17054984698256914,0.1478990509088547,0.019430010738660134,7.519384687475577e-16
4096,em_bp,0.8,0.013059404849282374,0.004721686650090634,7.696867522220694e-05,2.161578598665302e-14
4096,dsm_net_eps,0.8,0.3811488898457579,0.1378060980306062,0.06556265902844029,6.453132429940404e-16
4096,dsm_net_x0,0.8,0.18640042543503949,0.06739391346736635,0.015680540883263733,1.4781543999908837e-15
4096,em_bp,1.6,0.023512504625061603,0.0019110424429299494,8.328807766614158e-05,4.9829532450018177e-14
4096,dsm_net_eps,1.6,1.758384386938095,0.14291744958732797,0.46581416218122085,5.892438868305882e-16
4096,dsm_net_x0,1.6,0.2630399382747919,0.021379282821830988,0.010423856844175598,4.366050195026941e-15
