n_chains,seed,arm,innov_kurtosis,innov_kurtosis_se,kurtosis_gap_in_se,innov_variance,innov_kl,cov_frobenius_rel,cov_worst_lag_abs,marginal_var,notes
512,3,exact,1.8241021227865666,0.0747531026638903,1.1469288126485218,0.33695194752395846,0.0009305402171861054,0.051287653502754556,0.017527474682684435,0.990569842053337,
512,3,em_bp,0.8260561550397951,0.0405257074365795,26.74308540382472,0.3441698404984536,0.006772005019397494,0.05102738079961626,0.019263956906647516,1.0006316055599123,
512,3,mlp,0.11531013983113558,0.03065486971830689,58.53975197825874,0.2518118659475471,0.028099029956211292,0.32468631281965654,0.12734851556036414,1.0647552017414372,
512,3,cnn,1.533800284707307,0.05568533034207349,6.752915409666335,0.36654607504644066,0.004324020926296846,0.21662503676220068,0.11032880407432899,1.1104399076312712,
