n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
512,3,em_bp,0.1,0.0008204418351375452,0.030021031719406045,0.11279855999957762,0.11189280176311737,1.021123492129119,0.9990038191120718,4.991676378648053,18.301230447398638
512,3,mlp,0.1,0.016153443087982777,0.13320921457748827,0.12868666805437529,0.11189280176311737,1.021123492129119,0.9815295870792728,4.991676378648053,81.20615428828505
512,3,cnn,0.1,0.002905556234878692,0.05649582530905153,0.11527265787086097,0.11189280176311737,1.021123492129119,0.9962827298467201,4.991676378648053,34.44062575732772
512,3,em_bp,0.2,0.0009460993461355158,0.03351625656243972,0.18355866962178055,0.18224285188426476,1.021123492129119,0.9984314601215116,2.4834107844072584,9.777479263666775
512,3,mlp,0.2,0.027308663808464684,0.18006833983269185,0.21107210498035728,0.18224285188426476,1.021123492129119,0.9656336650138001,2.4834107844072584,52.530164145183626
512,3,cnn,0.2,0.005122137099419447,0.07798529770306559,0.1873001206822278,0.18224285188426476,1.021123492129119,0.9939714083799968,2.4834107844072584,22.750143046019815
512,3,em_bp,0.4,0.0007195980796850413,0.03218688875502953,0.30329523951126114,0.3019394128191468,1.021123492129119,0.998114770986845,1.2172785608036423,4.179698358395614
512,3,mlp,0.4,0.036802808709611445,0.23018365580829264,0.33647287230695944,0.3019394128191468,1.021123492129119,0.9519824472185952,1.2172785608036423,29.89099864960027
512,3,cnn,0.4,0.006424504506590299,0.0961731454102993,0.30919430039917517,0.3019394128191468,1.021123492129119,0.9899123356749094,1.2172785608036423,12.488772712782252
512,3,em_bp,0.8,0.00033867465850050994,0.026074851895031975,0.5058629477646619,0.5059173047117568,1.021123492129119,1.0001055052296002,0.5629958698942408,1.3261923833758167
512,3,mlp,0.8,0.03076817730118732,0.2485314675532081,0.537996206905521,0.5059173047117568,1.021123492129119,0.9377357978665395,0.5629958698942408,12.64055269134921
512,3,cnn,0.8,0.008708006234983245,0.1322177813170201,0.5137141741698019,0.5059173047117568,1.021123492129119,0.9848665065589963,0.5629958698942408,6.724725234695965
512,3,em_bp,1.6,0.00026304922183902063,0.037425658379744146,0.8389618311000939,0.8398004476126399,1.021123492129119,1.0046249858355418,0.21047598294396438,0.4369492786716705
512,3,mlp,1.6,0.02642692547020515,0.37512348831441983,0.8581102119820041,0.8398004476126399,1.021123492129119,0.8990213052169432,0.21047598294396438,4.379614006216104
512,3,cnn,1.6,0.011239279766312062,0.24463589419377568,0.8514437017097024,0.8398004476126399,1.021123492129119,0.9357872347218156,0.21047598294396438,2.8561548983470457
