seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
239607113,128,0.05,joint,0.048459463747320686,1.3864848271172794,0.08756324158021803,0.05,0.7512648316043604,0.9772461104387311,1.0,0.022753889561268892,196,False,543.2715913644297,617.4417643959622,True
239607113,128,0.05,marginal,0.048459463747320686,1.3864848271172794,0.0999426344344176,0.05,0.998852688688352,0.9416646453408909,1.0,0.05833535465910911,472,False,-1747.9358199489088,-1557.0967573991145,True
239607113,128,0.1053,joint,0.048459463747320686,1.3864848271172794,0.06329253066131926,0.05,0.2658506132263852,1.0330168884819162,1.0,0.033016888481916196,325,False,-42.388144895123204,0.4744957703130197,True
239607113,128,0.1053,marginal,0.048459463747320686,1.3864848271172794,0.09869611671983544,0.05,0.9739223343967087,0.9443214560073939,1.0,0.05567854399260608,866,False,-1686.0521524119342,-1564.0252841682147,True
239607113,128,0.2216,joint,0.048459463747320686,1.3864848271172794,0.08674885356068983,0.05,0.7349770712137965,0.9910015256754111,1.0,0.00899847432458889,375,False,-623.1457985485472,-593.0522751094104,True
239607113,128,0.2216,marginal,0.048459463747320686,1.3864848271172794,0.06138945552946224,0.05,0.22778911058924475,0.9818327956369467,1.0,0.018167204363053302,2726,False,-1619.2889523225513,-1551.8572736001752,True
239607113,128,0.4665,joint,0.048459463747320686,1.3864848271172794,0.005097413325490238,0.05,0.8980517334901952,1.0596438892145352,1.0,0.05964388921453523,3001,True,-1200.6767313787127,-1180.8959651980917,True
239607113,128,0.4665,marginal,0.048459463747320686,1.3864848271172794,0.5831826104963083,0.05,10.663652209926164,0.05,1.0,0.95,927,False,-1607.5346528250925,-1585.6102663790746,True
239607113,128,0.9821,joint,0.048459463747320686,1.3864848271172794,0.733904990486715,0.05,13.678099809734299,0.05,1.0,0.95,429,False,-1518.8380130661867,-1514.4316528035533,True
239607113,128,0.9821,marginal,0.048459463747320686,1.3864848271172794,0.006758911144343502,0.05,0.86482177711313,1.3128860089890717,1.0,0.3128860089890717,3001,True,-1607.3953493731556,-1607.0068493269673,True
