n_chains,seed,arm,innov_kurtosis,innov_kurtosis_se,kurtosis_gap_in_se,innov_variance,innov_kl,cov_frobenius_rel,cov_worst_lag_abs,marginal_var,notes
2048,0,exact,2.094349626732428,0.09957827082676748,1.8529244897891368,0.3414822074068854,0.0009948040879339923,0.058187891887190195,0.025773582686929086,1.025603033038014,
2048,0,em_bp,2.0052585175754416,0.07009840299494145,1.3612279799822558,0.3376631987405046,0.001412971821989526,0.05725412666171363,0.021220181795245208,1.0210948283502042,
2048,0,mlp,0.06886441151968192,0.019269350894983092,95.53898356930559,0.2829238950956669,0.02057771636259294,0.2694322029938065,0.08507806407067053,1.068815054551633,
2048,0,cnn,1.8491350304184522,0.09982857778168729,0.6080781775831202,0.3668324429579901,0.0024436395118009524,0.24620831547764604,0.12229781203924883,0.9311827939530317,
