seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
325160077,128,0.05,joint,0.11280180485329419,1.0591659391625328,0.042079258899762294,0.05,0.15841482200475418,1.006414437501899,1.0,0.006414437501899073,411,False,533.3031109639028,544.3257750373289,True
325160077,128,0.05,marginal,0.11280180485329419,1.0591659391625328,0.055096676867050255,0.05,0.10193353734100505,0.9951712172551759,1.0,0.004828782744824123,879,False,-1576.464560458116,-1555.4746289302434,True
325160077,128,0.1053,joint,0.11280180485329419,1.0591659391625328,0.05586359797773334,0.05,0.11727195955466674,0.9538304483063561,1.0,0.046169551693643895,400,False,48.20446678202044,57.19077314762582,True
325160077,128,0.1053,marginal,0.11280180485329419,1.0591659391625328,0.05222256514981361,0.05,0.044451302996272174,0.950707619352973,1.0,0.04929238064702701,1654,False,-1532.1487050121696,-1506.8574980587598,True
325160077,128,0.2216,joint,0.11280180485329419,1.0591659391625328,0.05125550488965806,0.05,0.0251100977931612,0.9861877695300828,1.0,0.013812230469917197,671,False,-602.5710936019484,-597.9348369751588,True
325160077,128,0.2216,marginal,0.11280180485329419,1.0591659391625328,0.08438513793964318,0.05,0.6877027587928636,0.9254573004294481,1.0,0.07454269957055193,1577,False,-1559.7945846108282,-1549.2027440384722,True
325160077,128,0.4665,joint,0.11280180485329419,1.0591659391625328,0.25279733722477504,0.05,4.0559467444955,0.6040937590519427,1.0,0.39590624094805726,315,False,-1204.2735504059183,-1199.6465724904638,True
325160077,128,0.4665,marginal,0.11280180485329419,1.0591659391625328,0.2537006480357201,0.05,4.074012960714402,0.7106928963650955,1.0,0.2893071036349045,1939,False,-1600.5215585920782,-1598.961510358538,True
325160077,128,0.9821,joint,0.11280180485329419,1.0591659391625328,0.3475579330574487,0.05,5.951158661148974,0.11025994659526632,1.0,0.8897400534047337,840,False,-1510.3393065018613,-1505.2838680254008,True
325160077,128,0.9821,marginal,0.11280180485329419,1.0591659391625328,0.008540657249512458,0.05,0.8291868550097509,1.103815782827631,1.0,0.10381578282763093,3001,True,-1556.409171261885,-1556.1892525631974,True
325160077,128,2.0676,joint,0.11280180485329419,1.0591659391625328,0.6036933465174431,0.05,11.07386693034886,0.05,1.0,0.95,147,False,-1528.7812647194196,-1528.7203498000165,True
325160077,128,2.0676,marginal,0.11280180485329419,1.0591659391625328,0.022030783098826483,0.05,0.5593843380234703,0.6899937182045403,1.0,0.31000628179545975,2277,False,-1530.2071365990657,-1530.1659785086554,True
325160077,512,0.05,joint,0.03954018558202764,0.836230100435721,0.058497556370242954,0.05,0.16995112740485901,1.0020334420357184,1.0,0.0020334420357184246,283,False,2238.9223865112117,2321.3805439219514,True
325160077,512,0.05,marginal,0.03954018558202764,0.836230100435721,0.05193446564223073,0.05,0.038689312844614604,1.0183673595782416,1.0,0.01836735957824165,818,False,-6420.490020630514,-6225.284051602672,True
325160077,512,0.1053,joint,0.03954018558202764,0.836230100435721,0.06018087386282993,0.05,0.2036174772565985,0.9892906338965043,1.0,0.01070936610349571,381,False,-52.337716732409845,-3.041894187430273,True
325160077,512,0.1053,marginal,0.03954018558202764,0.836230100435721,0.06085731581085106,0.05,0.21714631621702118,1.0118517741457018,1.0,0.011851774145701821,1345,False,-6522.999324431621,-6393.496472623061,True
