mechanism,strength,arm,t,score_rel_l2,ratio_to_em,fitted_rho,chow_liu_rho,rho_minus_chow_liu,em_seconds,em_iters,em_monotone_violation,mode_cnn,mode_mlp,innovation_mean,innovation_var,innovation_excess_kurtosis
global,0.25,em_bp,0.1,0.005141853633380383,1.0,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,eps,eps,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,cnn,0.1,0.049841547504470736,9.69330343845351,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,eps,eps,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,mlp,0.1,0.07060107014898159,13.730665083627962,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,eps,eps,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,em_bp,0.2,0.0068609919303876206,1.0,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,eps,eps,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,cnn,0.2,0.06335612434555285,9.234251401017675,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,eps,eps,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,mlp,0.2,0.10778354855556473,15.70961599272357,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,eps,eps,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,em_bp,0.4,0.011163432370874771,1.0,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,cnn,0.4,0.07800293405322804,6.987361186218724,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,mlp,0.4,0.15740478405265615,14.100034722593286,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,em_bp,0.8,0.02374015603250001,1.0,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,cnn,0.8,0.1258774280451996,5.3022999458333295,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,mlp,0.8,0.19835076337979796,8.35507412454484,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,em_bp,1.6,0.0552346533204966,1.0,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,cnn,1.6,0.2853020603152195,5.1652729430520194,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
global,0.25,mlp,1.6,0.3785867421865402,6.854152591305454,0.8595099106473,0.8588235294117648,0.0006863812355352161,1152.1566741890274,81,0.0,x0,x0,-0.002052745856603073,0.255144208683256,0.05628083180808785
