t,trial,alpha,delta,posterior_mean_mse,posterior_mean_rel_error,score_mse,score_rel_error,score_cosine,score_max_abs_error,identity_residual,grid_self_conv_rel_error,legacy_vs_analytic_max_abs_mean
0.6769,19,0.5081899418539597,0.741742982998469,0.00046764954416582237,0.0318026054624649,0.0002195157838178233,0.013453055138847324,0.9999240792634646,0.029625144716937335,6.539401664897854e-15,2.9553614096605266e-07,0.005386195935750404
0.6769,20,0.5081899418539597,0.741742982998469,0.0004839454328541803,0.05554052105783803,0.00022716511187354465,0.01842137681668016,0.9998796823492606,0.035539889061288576,5.243344397866068e-15,3.908606902171108e-07,0.0003748980544855951
0.6769,21,0.5081899418539597,0.741742982998469,0.00033617237961849173,0.03245463441905845,0.00015780009695399148,0.013018955127426903,0.9999362055050636,0.030052655778317394,8.291750949986558e-15,2.9233483456121495e-07,0.0035352915460403755
0.6769,22,0.5081899418539597,0.741742982998469,0.0017733188227820437,0.047252227857055615,0.0008323999802806825,0.020819663071279394,0.9997873330042161,0.08695483254774294,4.534563237071352e-15,2.3883698645589474e-07,0.047137596583333496
0.6769,23,0.5081899418539597,0.741742982998469,0.0035970510429759357,0.048485716444856324,0.0016884641265716652,0.039300237587617276,0.9993224443838107,0.1273453097828141,3.2573254168997092e-15,2.858906660707551e-07,0.15207331245610067
0.6769,24,0.5081899418539597,0.741742982998469,0.00038110390947074463,0.033993901013120824,0.00017889106158059943,0.011301236213379974,0.9999585255816241,0.034182725339920506,8.558897290619418e-15,2.597329443101365e-07,0.0012762724854768481
0.6769,25,0.5081899418539597,0.741742982998469,0.010194481570204807,0.08361823722284902,0.004785313362149572,0.056782577244167486,0.999127562896961,0.1826867136728434,1.731884640093389e-15,3.202024476343744e-07,0.22225383174083446
0.6769,26,0.5081899418539597,0.741742982998469,0.0022788559316982504,0.04725652641202306,0.001069700275121532,0.03472155470534941,0.9994183811459901,0.11965734133132244,2.973036812040466e-15,4.1635537791554125e-07,0.046416488698593494
0.6769,27,0.5081899418539597,0.741742982998469,0.0003296714189151885,0.03791059040139029,0.00015474853087815824,0.012311357436285865,0.9999550145618414,0.027165398287570586,6.419044652737046e-15,2.46065433818291e-07,0.00046048106635079855
0.6769,28,0.5081899418539597,0.741742982998469,0.000585028045557239,0.03971050340218597,0.00027461352540176896,0.016789161208830082,0.9998925470263801,0.03509331071871702,4.274661155971394e-15,3.248776134904292e-07,0.001154674748321538
0.6769,29,0.5081899418539597,0.741742982998469,0.0004992391910811736,0.029499823486838786,0.00023434403755967408,0.011819798637355229,0.999932487105528,0.044674137941920655,7.868404721910617e-15,2.4722837130328046e-07,0.01956500075866363
0.6769,30,0.5081899418539597,0.741742982998469,0.00036576513078633076,0.02715804059946691,0.0001716910031870358,0.013088307564895164,0.9999338753170105,0.02125130219907989,5.783170678827475e-15,2.8138416800372994e-07,0.0019686806552898783
0.6769,31,0.5081899418539597,0.741742982998469,0.00019821461146119033,0.035290553422569114,9.304239968128752e-05,0.008550249551631495,0.9999654253141292,0.026511331111741088,9.934799837111821e-15,2.598659537207179e-07,0.002722547931878039
0.6769,32,0.5081899418539597,0.741742982998469,0.0018379215720807072,0.042038884998117705,0.0008627246610721058,0.026952662749439058,0.9996522040851293,0.08872031213276554,3.43654994277797e-15,3.377987708688952e-07,0.020324339620640952
0.6769,33,0.5081899418539597,0.741742982998469,0.00039374733499348793,0.023858918559180813,0.00018482591493049005,0.012980825248373861,0.9999303470775631,0.02666095135546165,8.394103075892561e-15,2.732555072359157e-07,0.007327455906286584
0.6769,34,0.5081899418539597,0.741742982998469,0.0004690036028308285,0.04181896136380054,0.00022015138210481562,0.012567520060270697,0.9999387705419975,0.02668609714450887,5.888716253259071e-15,2.838981871808483e-07,0.0025843737935205002
0.6769,35,0.5081899418539597,0.741742982998469,0.00036476355777698816,0.0336993912479229,0.00017122086248671907,0.012986404410211528,0.9999315433851806,0.027619531158682653,7.0666525652077356e-15,3.0817640177427696e-07,0.012946022412036795
0.6769,36,0.5081899418539597,0.741742982998469,0.00024762099496036935,0.03417404846317018,0.0001162338710185948,0.008829790461143567,0.9999625135501126,0.02146841179610992,6.8430255466885515e-15,2.6325651121578814e-07,0.0028755358251402463
0.6769,37,0.5081899418539597,0.741742982998469,0.0006251014081289181,0.039554591054230474,0.0002934240550064309,0.021697661959676026,0.9998346453678523,0.028320441140330277,5.777903348943077e-15,3.771674273957515e-07,0.0005512427848191059
0.6769,38,0.5081899418539597,0.741742982998469,0.00040755221963366384,0.035831687321961125,0.0001913059598917404,0.013790682469021053,0.999915564119235,0.0276377750953416,5.166232260643001e-15,3.264010689597698e-07,0.0020281906240169484
0.6769,39,0.5081899418539597,0.741742982998469,0.00046641076195486216,0.028423443468394365,0.00021893429656650123,0.014555710055149407,0.9999069746707887,0.030159149996041745,6.806984731709552e-15,3.419637348805857e-07,0.012084822573680043
0.6769,40,0.5081899418539597,0.741742982998469,0.0005093466665631518,0.0361154996757164,0.000239088510061628,0.015253124758201097,0.99992363520631,0.031112961205004064,6.5899649380206125e-15,3.2991628358134957e-07,0.003717097945807435
0.6769,41,0.5081899418539597,0.741742982998469,0.0005122382377305662,0.05260005527640091,0.00024044582029361322,0.015359099982848082,0.9998909821973336,0.032764249672844414,5.786322532451085e-15,3.0950032342288466e-07,0.0019183146985155552
0.6769,42,0.5081899418539597,0.741742982998469,0.028366691356779078,0.12854648199571744,0.013315390905831082,0.10129536888752116,0.9965872347832713,0.41545810284399964,1.0532551209111239e-15,2.52702106807435e-07,0.5997275100825683
0.6769,43,0.5081899418539597,0.741742982998469,0.000656354448475984,0.030277983460409493,0.0003080943048421581,0.01569785394388978,0.9998767871841382,0.044751874357190635,5.905026427093908e-15,2.563907357516566e-07,0.034569182710138646
0.6769,44,0.5081899418539597,0.741742982998469,0.0009394032578474287,0.030424944801152955,0.0004409580743529495,0.01684711087738279,0.9998581160837261,0.060272728164403766,5.995711869536011e-15,2.8976797464381523e-07,0.04550591417945404
0.6769,45,0.5081899418539597,0.741742982998469,0.0004949967904146783,0.029544502788788878,0.00023235264481869363,0.014930183994766639,0.9998987112220641,0.03297676845536035,6.818066836543233e-15,3.062853684765522e-07,0.0029909567207224153
0.6769,46,0.5081899418539597,0.741742982998469,0.000548795316385882,0.03567357306152141,0.000257605798048807,0.01261185356462724,0.9999256449774829,0.03926573363142949,1.0107570087406286e-14,2.4626708846263486e-07,0.012022730814776672
0.6769,47,0.5081899418539597,0.741742982998469,0.0004973555056448604,0.03336524108939387,0.0002334598312342815,0.014269109406880085,0.9999277867469117,0.029702388582756867,6.373128221108571e-15,2.918224619099648e-07,0.0013913447311453275
