n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
256,4,uniform,0,16,-10412.168043427111,-7054.034671202639,0.010832287211152834,0.010832287211152834,0.008792205696901867,0.0002729091210382273,2.842351332437829,1,0.8166122602324015,-0.013682054437013935,0.3571302128309817,0.4152460582312054,5.677079380926653,0.19067520532636908,0.3272400922482861,3.888650540308211,-7052.778721664364,0.141731773968786
256,4,uniform,0,17,-10409.870572177479,-6967.951481868688,0.009653928528760647,0.009653928528760647,0.00767237681048466,0.00022065253269542003,2.2974712496325083,1,0.820101173460194,-0.013508680470253142,0.34878958425770484,0.4346033236437141,5.606266455168577,0.1891246367363785,0.329042072110285,3.883488796525256,-6966.925924151652,0.1315991599112749
256,4,uniform,0,18,-10408.002110678093,-6890.662259129051,0.008613543305371304,0.008613543305371304,0.006713441121313668,0.00017948940733031047,1.8684614993853756,1,0.8231472205881216,-0.0133574723894889,0.34150324512077673,0.45467302499795403,5.540619834235516,0.18768031510421315,0.33072061414534165,3.8785962753717995,-6889.818781918708,0.14005587599240243
256,4,uniform,0,19,-10406.472634723767,-6821.182187028515,0.007692283210187004,0.007692283210187004,0.005889730893718248,0.00014695192584151504,1.5294759543266991,1,0.8258143195576717,-0.013225170333847158,0.33511954204157085,0.4754816903283543,5.479551791451797,0.18632877121527644,0.3322913475209016,3.8739468608149146,-6820.483151251776,0.1322963209822774
256,4,uniform,0,20,-10405.211882924337,-6758.645873941268,0.006874501269809728,0.006874501269809728,0.005180309750809353,0.00012115073413276102,1.260751799429272,1,0.8281553275032323,-0.013109085160998396,0.32951271736159027,0.49703677549602476,5.422560679046331,0.18505854972579744,0.3337675838361218,3.8695165935799904,-6758.06183218697,0.1414947200100869
256,4,uniform,0,21,-10404.164804983913,-6702.290541468748,0.006147079010890394,0.006147079010890394,0.004620541519918447,0.00010063014114516847,1.0470779404240602,1,0.8302143448634209,-0.013006979047057169,0.32457769745052045,0.5193309025964288,5.36921645826947,0.18385986389399553,0.33516071029108874,3.865283614151122,-6701.798372334685,0.13282741885632277
256,4,uniform,0,22,-10403.288126669873,-6651.44197244703,0.005498926115133445,0.005498926115133445,0.004271176112090214,8.426224790480137e-05,0.8766783140399639,1,0.8320284607560007,-0.012916975069759057,0.320226065926428,0.5423450392148901,5.3191489486556,0.18272431913062429,0.33648050580005523,3.8612280561727106,-6651.0234660067545,0.14047970506362617
256,4,uniform,0,23,-10402.54773718723,-6605.502730157721,0.004920598595927529,0.004920598595927529,0.003964536292522164,7.116879525289841e-05,0.7403894826438773,1,0.8336290937037506,-0.012837487805985665,0.31638292799914025,0.5660509421941753,5.272038225930594,0.18164469034869773,0.3377353963954298,3.8573319176310057,-6605.14350756806,0.13170308899134398
256,4,uniform,0,24,-10401.91668789626,-6563.942243882295,0.0044040016989730915,0.0044040016989730915,0.003694124249134789,6.066295554817946e-05,0.6310492909688037,1,0.8350430338059295,-0.012767169437048287,0.312984449809167,0.5904130859453143,5.227606729477182,0.18061474143028294,0.3389326628118569,3.85357892543349,-6563.630926698877,0.14087613811716437
256,4,uniform,0,25,-10401.373649429874,-6526.288428793074,0.003942155331165382,0.003942155331165382,0.0034545546855824782,5.220561581874079e-05,0.5430384663868608,1,0.8362932612452124,-0.01270486746535111,0.30997591290112764,0.6153902245891993,5.185612740106534,0.17962907776822493,0.3400786103277633,3.849954401970634,-6526.0159964447175,0.1310995628591627
