seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
1719885688,128,0.05,joint,0.05635492396526569,1.3954533593807854,0.06118081386425287,0.05,0.22361627728505737,0.9828109905046504,1.0,0.017189009495349628,182,False,529.8641998556404,612.1307639711943,True
1719885688,128,0.05,marginal,0.05635492396526569,1.3954533593807854,0.03494012729611235,0.05,0.301197454077753,1.026182391577358,1.0,0.026182391577358022,601,True,-1731.501937202289,-1532.5918004805326,True
1719885688,128,0.1053,joint,0.05635492396526569,1.3954533593807854,0.02782736303426267,0.05,0.44345273931474666,1.0338509608794326,1.0,0.03385096087943262,601,True,-47.68947753415292,7.507447977739247,True
1719885688,128,0.1053,marginal,0.05635492396526569,1.3954533593807854,0.03737581098137205,0.05,0.2524837803725591,1.005021267763647,1.0,0.005021267763646975,601,True,-1671.8062302483588,-1526.914100303391,True
1719885688,128,0.2216,joint,0.05635492396526569,1.3954533593807854,0.027802731243070627,0.05,0.4439453751385875,1.0366168927706494,1.0,0.03661689277064939,601,True,-701.1078214179572,-665.4352229322817,True
1719885688,128,0.2216,marginal,0.05635492396526569,1.3954533593807854,0.02725188763445497,0.05,0.4549622473109006,1.0573691203410032,1.0,0.057369120341003166,601,True,-1645.896921836496,-1581.124144864798,True
1719885688,128,0.4665,joint,0.05635492396526569,1.3954533593807854,0.018871966537803035,0.05,0.6225606692439393,1.1045514728740438,1.0,0.10455147287404376,601,True,-1161.5276728966687,-1146.374935591766,True
1719885688,128,0.4665,marginal,0.05635492396526569,1.3954533593807854,0.03847486107811234,0.05,0.23050277843775321,1.0435045204284243,1.0,0.04350452042842434,601,True,-1603.284231414884,-1581.3520353242502,True
1719885688,128,0.9821,joint,0.05635492396526569,1.3954533593807854,0.015813115075174793,0.05,0.6837376984965041,1.0152521189090173,1.0,0.015252118909017343,601,True,-1516.6208777144057,-1507.5835831768145,True
1719885688,128,0.9821,marginal,0.05635492396526569,1.3954533593807854,0.024379197888848753,0.05,0.512416042223025,1.1602383179198408,1.0,0.16023831791984078,601,True,-1574.6967935476014,-1573.025523711623,True
1719885688,128,2.0676,joint,0.05635492396526569,1.3954533593807854,0.009197363600541585,0.05,0.8160527279891683,0.8307898627852551,1.0,0.16921013721474487,601,True,-1488.8995959065467,-1488.1139455514972,True
1719885688,128,2.0676,marginal,0.05635492396526569,1.3954533593807854,9.053914086636e-05,0.05,0.9981892171826728,0.05,1.0,0.95,31,False,-1490.1540538187037,-1489.3636989953457,True
1719885688,512,0.05,joint,0.050058146821101844,1.1556340779225491,0.04519242241257783,0.05,0.09615155174844348,1.0165263793495363,1.0,0.01652637934953627,283,False,2341.014552695026,2384.717052312959,True
1719885688,512,0.05,marginal,0.050058146821101844,1.1556340779225491,0.04953611533239938,0.05,0.009277693352012506,1.0238444294247457,1.0,0.02384442942474574,282,False,-6325.702667917829,-6236.9929843714635,True
1719885688,512,0.1053,joint,0.050058146821101844,1.1556340779225491,0.046207003959197364,0.05,0.07585992081605278,1.0131432540557916,1.0,0.013143254055791642,360,False,-120.39451239133759,-89.0679420919331,True
1719885688,512,0.1053,marginal,0.050058146821101844,1.1556340779225491,0.05108081651089844,0.05,0.0216163302179688,1.0207737780260595,1.0,0.02077377802605951,601,True,-6416.253704412601,-6357.40228859464,True
1719885688,512,0.2216,joint,0.050058146821101844,1.1556340779225491,0.04679995398607856,0.05,0.06400092027842891,1.0561276618493094,1.0,0.056127661849309396,471,False,-2504.6304320525255,-2494.628164532919,True
1719885688,512,0.2216,marginal,0.050058146821101844,1.1556340779225491,0.040129513621757686,0.05,0.19740972756484634,1.045538929569805,1.0,0.04553892956980499,601,True,-6406.600612525774,-6380.3794424074085,True
1719885688,512,0.4665,joint,0.050058146821101844,1.1556340779225491,0.031113919592064596,0.05,0.37772160815870814,1.067999892569572,1.0,0.06799989256957195,601,True,-4630.872546187351,-4624.32763549956,True
1719885688,512,0.4665,marginal,0.050058146821101844,1.1556340779225491,0.047835254027144836,0.05,0.04329491945710334,1.0401020229922553,1.0,0.04010202299225529,601,True,-6363.00379414485,-6355.036344521303,True
1719885688,512,0.9821,joint,0.050058146821101844,1.1556340779225491,0.07308723447041326,0.05,0.46174468940826524,1.0551877090636064,1.0,0.05518770906360637,601,True,-5963.894957588112,-5962.908277894575,True
1719885688,512,0.9821,marginal,0.050058146821101844,1.1556340779225491,0.11881088127978143,0.05,1.3762176255956284,1.0571171483503181,1.0,0.057117148350318114,601,True,-6337.34241546512,-6337.259786914541,True
1719885688,512,2.0676,joint,0.050058146821101844,1.1556340779225491,0.38597150510977735,0.05,6.719430102195547,0.05,1.0,0.95,450,False,-6102.586734851806,-6101.669824159706,True
1719885688,512,2.0676,marginal,0.050058146821101844,1.1556340779225491,0.04653108391945251,0.05,0.0693783216109499,0.33492738576598313,1.0,0.6650726142340169,25,False,-6106.3358092090975,-6106.034634404118,True
1719885688,1024,0.05,joint,0.11035889530162651,1.4641812885709928,0.04628422651005252,0.05,0.07431546979894968,1.020543773235749,1.0,0.020543773235748963,364,False,3932.9910906217137,4660.382120963719,True
1719885688,1024,0.05,marginal,0.11035889530162651,1.4641812885709928,0.04252680319641479,0.05,0.14946393607170427,1.0278743529022554,1.0,0.027874352902255373,601,True,-14675.927507434528,-12407.688134587595,True
1719885688,1024,0.1053,joint,0.11035889530162651,1.4641812885709928,0.04622960289351279,0.05,0.0754079421297442,1.0278473144890403,1.0,0.02784731448904032,501,False,-606.8317100016757,-64.63797471724189,True
1719885688,1024,0.1053,marginal,0.11035889530162651,1.4641812885709928,0.04673678064357727,0.05,0.06526438712845459,1.02736306026727,1.0,0.02736306026727009,601,True,-14228.323765189843,-12647.654673748866,True
1719885688,1024,0.2216,joint,0.11035889530162651,1.4641812885709928,0.05143038802725587,0.05,0.028607760545117378,1.020449234987818,1.0,0.020449234987818032,601,True,-5309.589127750422,-4925.850859036699,True
1719885688,1024,0.2216,marginal,0.11035889530162651,1.4641812885709928,0.04398351787100688,0.05,0.1203296425798625,1.03432908580627,1.0,0.03432908580626992,601,True,-13613.329701793415,-12732.918766771669,True
1719885688,1024,0.4665,joint,0.11035889530162651,1.4641812885709928,0.038958247363296374,0.05,0.22083505273407258,1.0260941626498448,1.0,0.026094162649844765,601,True,-9566.996901704348,-9320.659485792898,True
1719885688,1024,0.4665,marginal,0.11035889530162651,1.4641812885709928,0.07725069874724841,0.05,0.5450139749449681,0.9749416687299868,1.0,0.025058331270013223,601,True,-12925.343695411986,-12594.378377031991,True
1719885688,1024,0.9821,joint,0.11035889530162651,1.4641812885709928,0.038391244190826616,0.05,0.23217511618346773,1.0750648254140227,1.0,0.0750648254140227,601,True,-11927.177866165433,-11844.689126629846,True
1719885688,1024,0.9821,marginal,0.11035889530162651,1.4641812885709928,0.051567631878091456,0.05,0.03135263756182907,1.075653671288685,1.0,0.07565367128868505,601,True,-12560.175114334674,-12523.833380914879,True
1719885688,1024,2.0676,joint,0.11035889530162651,1.4641812885709928,0.01862344656907213,0.05,0.6275310686185573,0.7352474754870377,1.0,0.2647525245129623,601,True,-12095.94955336242,-12084.662730827855,True
1719885688,1024,2.0676,marginal,0.11035889530162651,1.4641812885709928,9.074763699439906e-05,0.05,0.998185047260112,0.05,1.0,0.95,31,False,-12095.697542921356,-12091.473361414839,True
1719885688,2048,0.05,joint,0.09829986625341347,1.0527149783814793,0.056741838995390675,0.05,0.13483677990781345,0.9960206975140248,1.0,0.003979302485975222,291,False,9112.611161663503,9203.122795952153,True
1719885688,2048,0.05,marginal,0.09829986625341347,1.0527149783814793,0.056713128490058565,0.05,0.13426256980117124,0.9864054155073303,1.0,0.013594584492669703,601,True,-24611.092893959532,-24347.98193297091,True
1719885688,2048,0.1053,joint,0.09829986625341347,1.0527149783814793,0.05815839727230886,0.05,0.16316794544617708,0.9961624659828402,1.0,0.003837534017159805,375,False,-54.454110482556594,5.2548852097537235,True
1719885688,2048,0.1053,marginal,0.09829986625341347,1.0527149783814793,0.05242611641343863,0.05,0.04852232826877259,0.9917202041570956,1.0,0.008279795842904392,601,True,-24902.0813753928,-24721.544559516406,True
1719885688,2048,0.2216,joint,0.09829986625341347,1.0527149783814793,0.05558271180118178,0.05,0.11165423602363556,0.9941462308392415,1.0,0.005853769160758526,601,True,-10142.625319109186,-10099.958738579564,True
1719885688,2048,0.2216,marginal,0.09829986625341347,1.0527149783814793,0.057529417434586255,0.05,0.15058834869172505,0.9878714705378644,1.0,0.012128529462135607,601,True,-25107.170244973153,-25016.091899476694,True
1719885688,2048,0.4665,joint,0.09829986625341347,1.0527149783814793,0.028694516734717252,0.05,0.42610966530565497,1.0080474081305721,1.0,0.008047408130572142,601,True,-18494.349922741603,-18455.194268990486,True
1719885688,2048,0.4665,marginal,0.09829986625341347,1.0527149783814793,0.08470231608690716,0.05,0.6940463217381432,0.9109821273924222,1.0,0.08901787260757776,601,True,-24780.40399006188,-24731.73256342561,True
1719885688,2048,0.9821,joint,0.09829986625341347,1.0527149783814793,0.02966371374317073,0.05,0.4067257251365854,1.0280198056111671,1.0,0.028019805611167126,601,True,-23253.46949849698,-23242.531294429435,True
1719885688,2048,0.9821,marginal,0.09829986625341347,1.0527149783814793,0.0918082619656532,0.05,0.8361652393130639,0.8511212103876814,1.0,0.1488787896123186,601,True,-24538.96230838225,-24529.328473549438,True
1719885688,2048,2.0676,joint,0.09829986625341347,1.0527149783814793,0.044090994920955945,0.05,0.11818010158088116,1.1569274674513768,1.0,0.15692746745137676,601,True,-24591.60300125247,-24591.53856954666,True
1719885688,2048,2.0676,marginal,0.09829986625341347,1.0527149783814793,0.11382810149681566,0.05,1.276562029936313,0.9637974562579918,1.0,0.03620254374200815,601,True,-24627.4745756128,-24627.460746226476,True
1719885688,4096,0.05,joint,0.15415062757763193,0.6689672633608714,0.050479734840856265,0.05,0.009594696817125242,0.9971499075365543,1.0,0.002850092463445697,365,False,18241.607327490397,18751.920683305823,True
1719885688,4096,0.05,marginal,0.15415062757763193,0.6689672633608714,0.055131208883555584,0.05,0.10262417767111162,0.9868394197595004,1.0,0.013160580240499598,601,True,-49680.09244810186,-48812.63923301143,True
1719885688,4096,0.1053,joint,0.15415062757763193,0.6689672633608714,0.058190298997447994,0.05,0.16380597994895982,0.9817696936892251,1.0,0.018230306310774935,412,False,-478.4619345850962,-185.69321523843337,True
1719885688,4096,0.1053,marginal,0.15415062757763193,0.6689672633608714,0.05768568325361738,0.05,0.15371366507234752,0.9814844715382138,1.0,0.018515528461786168,601,True,-50098.94097833264,-49615.26752807577,True
1719885688,4096,0.2216,joint,0.15415062757763193,0.6689672633608714,0.05684636042378995,0.05,0.136927208475799,0.9810075706550013,1.0,0.018992429344998674,601,True,-20260.72077780986,-20093.414481365187,True
1719885688,4096,0.2216,marginal,0.15415062757763193,0.6689672633608714,0.07398664169442065,0.05,0.479732833888413,0.9566970312100455,1.0,0.04330296878995454,601,True,-50287.48628972283,-50080.35437768823,True
1719885688,4096,0.4665,joint,0.15415062757763193,0.6689672633608714,0.05721859456964086,0.05,0.14437189139281714,0.9796466190326478,1.0,0.020353380967352175,601,True,-36950.2306358723,-36871.16578470547,True
1719885688,4096,0.4665,marginal,0.15415062757763193,0.6689672633608714,0.08783658611719053,0.05,0.7567317223438105,0.925263607562178,1.0,0.07473639243782204,601,True,-49885.45836075045,-49833.24368869356,True
1719885688,4096,0.9821,joint,0.15415062757763193,0.6689672633608714,0.156683485105251,0.05,2.13366970210502,0.8118484881284085,1.0,0.18815151187159151,425,False,-46956.5948543571,-46939.06583375677,True
1719885688,4096,0.9821,marginal,0.15415062757763193,0.6689672633608714,0.23393675091116972,0.05,3.6787350182233944,0.6539846726443255,1.0,0.34601532735567453,601,True,-49438.52366661284,-49433.487993238305,True
1719885688,4096,2.0676,joint,0.15415062757763193,0.6689672633608714,0.061441973130498234,0.05,0.22883946260996463,0.9363517883863659,1.0,0.0636482116136341,601,True,-49083.69836555814,-49083.27800204858,True
1719885688,4096,2.0676,marginal,0.15415062757763193,0.6689672633608714,0.17356187068696396,0.05,2.471237413739279,0.6663871631932907,1.0,0.3336128368067093,601,True,-49129.93362059891,-49129.929397295506,True
1004126916,128,0.05,joint,0.1562682537406809,0.9698534103845827,0.039662164820270955,0.05,0.20675670359458095,0.9589369282923619,1.0,0.04106307170763812,399,False,544.1801170022278,560.181960858693,True
1004126916,128,0.05,marginal,0.1562682537406809,0.9698534103845827,0.028587858823829252,0.05,0.428242823523415,0.9974703542931024,1.0,0.002529645706897621,601,True,-1515.9691320433446,-1484.8772330360334,True
1004126916,128,0.1053,joint,0.1562682537406809,0.9698534103845827,0.019076537697056795,0.05,0.6184692460588641,1.0091788455988286,1.0,0.009178845598828644,601,True,-69.08608540891743,-56.370752724861774,True
