n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
32,0,em_bp,0.1,0.0017073678484796305,0.04450650459633318,0.11419343666324194,0.11254317444271261,0.9630326144939139,0.9980596323213253,4.991676378648053,26.400973454853577
32,0,mlp,0.1,0.1479996351007643,0.4143718652665691,0.25757476232399,0.11254317444271261,0.9630326144939139,0.8294727940742612,4.991676378648053,245.80273635423097
32,0,cnn,0.1,0.01716122339754589,0.1411022894384938,0.12986977314461057,0.11254317444271261,0.9630326144939139,0.9796274969612145,4.991676378648053,83.70097431087989
32,0,em_bp,0.2,0.002104708908048532,0.05122581050065473,0.18572937125517952,0.18324646154310678,0.9630326144939139,0.9968159094609758,2.4834107844072584,14.583257758125356
32,0,mlp,0.2,0.17150510371095812,0.46241439284363206,0.34918098045355345,0.18324646154310678,0.9630326144939139,0.7872050968300347,2.4834107844072584,131.64278351085403
32,0,cnn,0.2,0.01884795514147533,0.15329392306442113,0.20316545392615137,0.18324646154310678,0.9630326144939139,0.9744558270140234,2.4834107844072584,43.64059389112288
32,0,em_bp,0.4,0.002916017561658887,0.06652644250307084,0.30576314989886305,0.30257644490462776,0.9630326144939139,0.9951749939799683,1.2172785608036423,8.413854748450975
32,0,mlp,0.4,0.20417221087583498,0.556669655714929,0.5209653021913552,0.30257644490462776,0.9630326144939139,0.6693363354868264,1.2172785608036423,70.40414983620123
32,0,cnn,0.4,0.017331836964506478,0.16218905006216366,0.3226994062586753,0.30257644490462776,0.9630326144939139,0.9695317232533972,1.2172785608036423,20.5126722197613
32,0,em_bp,0.8,0.006085621446636017,0.1128359723968036,0.5184575852870243,0.5125621385072847,0.9630326144939139,0.9869126899674672,0.5629958698942408,5.621699734825409
32,0,mlp,0.8,0.160655762156931,0.5797533441418308,0.6639413188494899,0.5125621385072847,0.9630326144939139,0.6639531591706391,0.5629958698942408,28.884398758623192
32,0,cnn,0.8,0.0225109463717717,0.21701611559166595,0.5364229074270443,0.5125621385072847,0.9630326144939139,0.9470314478046551,0.5629958698942408,10.812149827399093
32,0,em_bp,1.6,0.014415254557452496,0.2869978111445087,0.8062240927347892,0.7958294806573694,0.9630326144939139,0.9378324326888424,0.21047598294396438,3.234623027678151
32,0,mlp,1.6,0.0930654683680286,0.7292252704259421,0.8769023863550205,0.7958294806573694,0.9630326144939139,0.5151232884372436,0.21047598294396438,8.21876948356549
32,0,cnn,1.6,0.028902886566408173,0.40638534279097593,0.8204965144044952,0.7958294806573694,0.9630326144939139,0.8524726589679831,0.21047598294396438,4.580186108948034
