mechanism,strength,arm,t,score_rel_l2,ratio_to_em,fitted_rho,chow_liu_rho,rho_minus_chow_liu,em_seconds,em_iters,em_monotone_violation,mode_cnn,mode_mlp,innovation_mean,innovation_var,innovation_excess_kurtosis
global,0.1,em_bp,0.1,0.0027601821433927646,1.0,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,eps,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,cnn,0.1,0.05475305464013298,19.836754168995363,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,eps,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,mlp,0.1,0.07134646417849262,25.848462337632135,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,eps,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,em_bp,0.2,0.003351855686714735,1.0,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,eps,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,cnn,0.2,0.06882725440135283,20.534074505102787,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,eps,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,mlp,0.2,0.10881033661462139,32.4627152194819,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,eps,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,em_bp,0.4,0.004795076760448738,1.0,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,cnn,0.4,0.08257462064716918,17.220708817066274,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,mlp,0.4,0.17590091305172045,36.68364905075244,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,eps,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,em_bp,0.8,0.009540253501687041,1.0,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,x0,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,cnn,0.8,0.11658970246231476,12.220818078020436,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,x0,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,mlp,0.8,0.19794309667490836,20.748200940352927,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,x0,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,em_bp,1.6,0.025247934144189597,1.0,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,x0,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,cnn,1.6,0.26036732113982214,10.312420796603728,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,x0,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
global,0.1,mlp,1.6,0.30522514236452947,12.08911353386004,0.8506146318882888,0.8514851485148511,-0.0008705166265623454,1053.224832248874,81,0.0,x0,x0,-0.001753227319797837,0.27100598280850224,0.044403257562461995
