n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,8,high,0,0,-23090.54748939492,-23969.03215574814,0.016962097959612316,0.016962097959612316,0.0,nan,nan,1,0.3,-2.7755575615628914e-17,1.2058693843641055,-0.03813030548316876,17.515629689622397,0.125,0.125,7.999999999999998,-23966.596437516055,1.0081782429479063
512,8,high,0,1,-23085.804564131227,-23928.721706888387,0.016798357558814325,0.016798357558814325,0.015260803585752658,0.0002054054918304664,4.742925263693905,1,0.31526080358575265,-0.006165190784422903,1.1999973973793394,-0.03784099965729171,17.5017165832835,0.12429666916113158,0.1255310388898088,7.99995945953232,-23926.45180775242,0.6759358081035316
512,8,high,0,2,-23081.37008090679,-23886.869899715406,0.016600819747748588,0.016600819747748588,0.01494466609800843,0.00019208701226417993,4.434483224438736,1,0.3302054696837611,-0.01074852076053472,1.1939400700312344,-0.037392988542124694,17.487077678984292,0.12373592509195544,0.1259137033797735,7.9998735165104495,-23884.725160424154,0.6751784761436284
512,8,high,0,3,-23077.171356003797,-23843.30975493587,0.016374799277736798,0.016374799277736798,0.014612348092834682,0.00018190969116105076,4.198724902991671,1,0.34481781777659576,-0.014089358085313431,1.1876779746639714,-0.036811988593902,17.471597560048984,0.12328504521333468,0.12617813967327232,7.999775721309279,-23841.265912505885,0.6704365268815309
512,8,high,0,4,-23073.16531869451,-23797.88890101907,0.016123222519366924,0.016123222519366924,0.014262886157680066,0.00017359308242270277,4.0060373092856025,1,0.3590807039342758,-0.016463876509151296,1.1811922152998038,-0.03611840725919446,17.455171193366997,0.12291757386691461,0.12634903381268608,7.999681934855644,-23795.932004163806,0.708353326888755
512,8,high,0,5,-23069.327391950035,-23750.47422353681,0.01584777530379576,0.01584777530379576,0.013896177961378653,0.0001663372446504573,3.8379267444761354,1,0.3729768818956545,-0.018094803211965,1.174465765527598,-0.035328367649151815,17.437705415449592,0.12261227068245291,0.12644638759622231,7.99959797160415,-23748.59657188158,0.754655224038288
512,8,high,0,6,-23065.64410036333,-23700.955392748314,0.015549655513117622,0.015549655513117622,0.013512872765883366,0.0001596618542069233,3.683291586705309,1,0.38648975466153784,-0.019160086223527505,1.1674844487922684,-0.03445462315627967,17.41912005990177,0.12235222245901169,0.12648624178899168,7.999524271477413,-23699.15287540088,0.8375154780223966
512,8,high,0,7,-23062.108246972155,-23649.247374717226,0.015230042885358732,0.015230042885358732,0.013114270585823928,0.0001532952375311817,3.5358533911748964,1,0.39960402524736177,-0.019800520787776194,1.1602376267745933,-0.03350734598246019,17.3993487811802,0.12212409067194373,0.1264813333245494,7.999458661369188,-23647.517762547766,0.7077347880695015
512,8,high,0,8,-23058.71583579127,-23595.291995004485,0.014890368454116888,0.014890368454116888,0.012702223078227493,0.00014709891847507295,3.3924111808846646,1,0.41230624832558926,-0.020126387740499057,1.1527186424825802,-0.03249478692711483,17.378339598472998,0.12191747345003091,0.12644168008072326,7.9993979194102325,-23593.633874688792,0.7094295180868357
512,8,high,0,9,-23055.46416601418,-23539.058610989086,0.01453244346622129,0.01453244346622129,0.01227903211757686,0.00014101694995713581,3.2516697770915926,1,0.4245852804431661,-0.020223167250220254,1.1449250523565657,-0.03142381166632724,17.356055165104536,0.12172436556465246,0.1263758560750565,7.999338610909753,-23537.470746210354,0.7051076861098409
512,8,high,0,10,-23052.350704210607,-23480.543952120515,0.01415849118329107,0.01415849118329107,0.01184734467975318,0.00013504225207322686,3.113461803572136,1,0.4364326251229193,-0.020156399167418005,1.1368586746970617,-0.03030032337573374,17.33247276114127,0.12153870316012805,0.1266114001056751,7.999277496846946,-23479.02492634691,0.7055728430859745
512,8,high,0,11,-23049.37246803824,-23419.771200540305,0.013771113316983743,0.013771113316983743,0.01141004491048958,0.00012919446743548212,2.9782361723664508,1,0.4478426700334089,-0.01997576703744707,1.1285254786035532,-0.029129584156633914,17.30758400760705,0.12135598208611598,0.12685966080038627,7.9992117027652565,-23418.31924349561,0.7079024210106581
512,8,high,0,12,-23046.525742450023,-23356.78840200106,0.013373214711456005,0.013373214711456005,0.010970145941621212,0.00012350555713238598,2.846725588216941,1,0.4588128159750301,-0.019718486511921495,1.1199353369995833,-0.027916449009092403,17.28139430746356,0.12117294013724499,0.127119935061758,7.999138761681798,-23355.40133414839,0.7065675519406796
512,8,high,0,13,-23043.806008196058,-23291.66631433129,0.012967904183831779,0.012967904183831779,0.0105306850596118,0.00011801059666690554,2.7197342539657257,1,0.4693435010346419,-0.01941208031609687,1.1111016680139536,-0.026665526454836108,17.25392202879699,0.1209872945407867,0.12739153645596682,7.999056597091262,-23290.341565043287,0.7097451300360262
512,8,high,0,14,-23041.208001349234,-23224.495814439055,0.012558385299054254,0.012558385299054254,0.010094626215053859,0.00011274208982228755,2.5980068468234094,1,0.47943812724969576,-0.01907662105149548,1.10204099000646,-0.025381279592193273,17.22519745715549,0.12079752685560398,0.12767377581516662,7.998963482571159,-23223.23048358107,0.70903898216784
512,8,high,0,15,-23038.725848241076,-23155.384992796986,0.012147847659821819,0.012147847659821819,0.009664773649035396,0.00010772669158720309,2.482153108157945,1,0.48910290089873115,-0.018726520047694047,1.0927724161380752,-0.02406808053763676,17.19526155471371,0.12060270817850739,0.1279659495481339,7.998857996702471,-23154.175934781553,0.7130289589986205
512,8,high,0,16,-23036.35323732659,-23084.456065449725,0.0117393666287384,0.0117393666287384,0.009243699721771415,0.00010298359944526532,2.3726109144845395,1,0.49834660062050257,-0.01837193550953325,1.0833171141246298,-0.02273023001134833,17.164164572385282,0.12040235826398053,0.12826733441500723,7.998738981752456,-23083.29998120039,0.7013380809221417
