n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,16,high,0,2090,-22938.618300186194,-10109.418698964211,7.663116047642722e-06,7.663116047642722e-06,0.002213679822226311,1.4895706441361461e-08,0.0003416869294596836,1,0.8658309811769849,-0.00464051185187824,0.22876131301608743,4.656019981701793,8.123408760781988,0.014528851380444177,0.08766579584617086,15.260589207231437,-10109.418425721367,1.3161583039909601
512,16,high,0,2091,-22938.617957999588,-10109.359279510782,7.652184024941636e-06,7.652184024941636e-06,0.002218297523658652,1.4917489857968478e-08,0.00034218660584883764,1,0.865832488355155,-0.004640455074718947,0.22875718210950508,4.657055518404649,8.122916760066987,0.014503025815722237,0.0876667705141376,15.260019505225934,-10109.359005925511,1.1487963870167732
512,16,high,0,2092,-22938.617615312618,-10109.300250285873,7.641226055357794e-06,7.641226055357794e-06,0.0022229269125380036,1.493930325024128e-08,0.00034268696981598623,1,0.8658339929267753,-0.004640398325932567,0.2287530557058941,4.6580895970936025,8.122424309669723,0.014477210809411339,0.0876677441113766,15.25944935983671,-10109.299976357868,1.122152694966644
512,16,high,0,2093,-22938.617272124575,-10109.241611410871,7.630241601193587e-06,7.630241601193587e-06,0.002227568001538671,1.4961147569760604e-08,0.0003431880431890022,1,0.8658354948858022,-0.004640341605561199,0.22874893381136913,4.659122206979078,8.121931408310246,0.014451406409851337,0.08766871663830421,15.258878771733004,-10109.241337139834,1.2062423329334706
512,16,high,0,2094,-22938.61692843477,-10109.183363015587,7.619230118290822e-06,7.619230118290822e-06,0.0022322208032332647,1.49830218649522e-08,0.0003436898041400127,1,0.8658369942260755,-0.004640284913649873,0.22874481643230032,4.660153337177411,8.121438054709065,0.0144256126655338,0.0876696880953359,15.258307741590784,-10109.183088401216,1.4241182440891862
512,16,high,0,2095,-22938.61658424249,-10109.125505238233,7.608191067312852e-06,7.608191067312852e-06,0.002236885330095806,1.5004927404589358e-08,0.0003441922817728482,1,0.8658384909413188,-0.004640228250246577,0.2287407035753149,4.66118297671048,8.12094424758718,0.014399829625101258,0.08767065848288626,15.257736270092778,-10109.125230280222,1.2580520638730377
512,16,high,0,2096,-22938.616239547046,-10109.068038225418,7.597123903194668e-06,7.597123903194668e-06,0.0022415615944906264,1.5026862761309043e-08,0.00034469544334569946,1,0.8658399850251393,-0.004640171615402231,0.22873659524729775,4.662211114505415,8.120449985666047,0.014374057337346565,0.08767162780136957,15.257164357928447,-10109.067762923474,1.1556373618077487
512,16,high,0,2097,-22938.615894347735,-10109.010962132146,7.586028079874088e-06,7.586028079874088e-06,0.002246249608685247,1.5048828886692065e-08,0.0003451993106864393,1,0.8658414764710269,-0.0046401150091706835,0.22873249145539182,4.663237739394277,8.119955267667619,0.014348295851211997,0.08767259605119918,15.256592005793998,-10109.010686485966,1.1290446231141686
512,16,high,0,2098,-22938.61554864386,-10108.954277121795,7.57490305054163e-06,7.57490305054163e-06,0.002250949384837053,1.5070825463549193e-08,0.00034570387651911005,1,0.8658429652723545,-0.004640058431608847,0.22872839220699942,4.6642628401137065,8.119460092314322,0.0143225452157886,0.08767356323278844,15.256019214392415,-10108.954001131093,1.1248118970543146
512,16,high,0,2099,-22938.615202434725,-10108.897983366123,7.563748267528962e-06,7.563748267528962e-06,0.0022556609350017354,1.5092852174691172e-08,0.0003462091335677542,1,0.8658444514223765,-0.004640001882776515,0.22872429750978263,4.665286405304634,8.118964458329083,0.014296805480315337,0.08767452934655036,15.25544598443345,-10108.897707030588,1.277888607000932
