n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
4096,dsm_net_x0,0.1,0.16813226087731226,0.5038301160869443,0.024595036417879086,4.396085920411072e-16
4096,em_bp,0.2,0.009348158058471837,0.0157354865999776,7.042243546034103e-05,8.826317890124827e-15
4096,dsm_net_eps,0.2,0.09772103470208789,0.16449101763925664,0.00769546842106191,8.200488573055118e-16
4096,dsm_net_x0,0.2,0.1643867986832396,0.2767075879241377,0.02177673783248548,5.217221559192326e-16
4096,em_bp,0.4,0.006076604616291377,0.005269568231214612,2.466563672231188e-05,2.0677355700533087e-14
4096,dsm_net_eps,0.4,0.16588071210117986,0.14385002577197797,0.018380704561069244,7.008393221076595e-16
4096,dsm_net_x0,0.4,0.16369187531872767,0.141951889312482,0.017898829076349224,7.896714992132123e-16
4096,em_bp,0.8,0.009223381005708312,0.003334754949858653,3.8392601307308444e-05,3.0353540861384787e-14
4096,dsm_net_eps,0.8,0.40092435042113483,0.1449560048813217,0.07254243163331028,6.114404871061211e-16
4096,dsm_net_x0,0.8,0.1804377235517177,0.06523807174212128,0.014693387063066207,1.5391572053537249e-15
4096,em_bp,1.6,0.010947318050546705,0.0008897729001847287,1.8055125934442127e-05,1.0582163924138076e-13
4096,dsm_net_eps,1.6,1.780494144053075,0.14471447993026146,0.477602014283262,5.664641089034818e-16
4096,dsm_net_x0,1.6,0.30252040260057095,0.02458816440192118,0.01378778142041479,3.873129991431031e-15
