seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
433882785,512,0.1053,joint,0.021099428855953586,0.7258017865043269,0.04823102041688263,0.05,0.035379591662347415,1.0086906438013492,1.0,0.008690643801349207,585,False,-109.92033457193745,68.49582414978201,True
433882785,512,0.1053,marginal,0.021099428855953586,0.7258017865043269,0.034902329603079735,0.05,0.30195340793840536,1.0213415314836265,1.0,0.021341531483626497,601,True,-6560.69965295379,-6241.025559423538,True
433882785,512,0.2216,joint,0.021099428855953586,0.7258017865043269,0.06262987028138287,0.05,0.25259740562765726,0.984165463777054,1.0,0.01583453622294595,601,True,-2403.3031338065853,-2301.419299552722,True
433882785,512,0.2216,marginal,0.021099428855953586,0.7258017865043269,0.02773820940468556,0.05,0.44523581190628886,1.031061511515671,1.0,0.031061511515670936,601,True,-6453.777134657251,-6303.849207508915,True
433882785,512,0.4665,joint,0.021099428855953586,0.7258017865043269,0.059092556812194844,0.05,0.18185113624389682,0.9868165913474432,1.0,0.01318340865255685,601,True,-4677.412986751267,-4625.941975064194,True
433882785,512,0.4665,marginal,0.021099428855953586,0.7258017865043269,0.03300440439950541,0.05,0.33991191200989185,1.0356496639714472,1.0,0.0356496639714472,601,True,-6367.575126723597,-6319.049321697619,True
433882785,512,0.9821,joint,0.021099428855953586,0.7258017865043269,0.10334587871267407,0.05,1.0669175742534813,1.0045286241590639,1.0,0.004528624159063854,601,True,-5936.946076750251,-5910.165141344376,True
433882785,512,0.9821,marginal,0.021099428855953586,0.7258017865043269,0.021936416211994773,0.05,0.5612716757601046,1.1245255461859571,1.0,0.12452554618595713,601,True,-6283.267051972319,-6274.665551484633,True
433882785,512,2.0676,joint,0.021099428855953586,0.7258017865043269,0.11884554663955334,0.05,1.3769109327910667,0.40968582442487295,1.0,0.5903141755751271,601,True,-6026.257885102545,-6026.227418361967,True
433882785,512,2.0676,marginal,0.021099428855953586,0.7258017865043269,8.994311239426242e-05,0.05,0.9982011377521147,0.05,1.0,0.95,31,False,-6030.172770611201,-6029.8004274812865,True
433882785,1024,0.05,joint,0.10066406193256575,0.7709951155241097,0.04369553538955013,0.05,0.12608929220899748,1.0004605953604084,1.0,0.0004605953604084334,390,False,4748.163528391645,4845.878451056928,True
433882785,1024,0.05,marginal,0.10066406193256575,0.7709951155241097,0.04832597170547063,0.05,0.03348056589058748,0.9933452763681484,1.0,0.0066547236318516,601,True,-12428.454009730329,-12244.795391264712,True
433882785,1024,0.1053,joint,0.10066406193256575,0.7709951155241097,0.0490431337302348,0.05,0.019137325395304078,1.0069944926406984,1.0,0.006994492640698402,457,False,-99.8134399501766,-29.226544678696904,True
433882785,1024,0.1053,marginal,0.10066406193256575,0.7709951155241097,0.050899185370358035,0.05,0.017983707407160654,1.0010875328827913,1.0,0.0010875328827912867,601,True,-12666.677107414638,-12537.92092654454,True
433882785,1024,0.2216,joint,0.10066406193256575,0.7709951155241097,0.05681721286569574,0.05,0.1363442573139148,0.9789271516626352,1.0,0.02107284833736478,559,False,-5014.1619578146865,-4981.318342120397,True
433882785,1024,0.2216,marginal,0.10066406193256575,0.7709951155241097,0.07387805606557711,0.05,0.47756112131154216,0.9631938417917489,1.0,0.03680615820825106,601,True,-12670.20023115949,-12614.544497942461,True
433882785,1024,0.4665,joint,0.10066406193256575,0.7709951155241097,0.06663086380813406,0.05,0.3326172761626811,1.0170449405198319,1.0,0.017044940519831853,601,True,-9363.210740676235,-9331.815496197589,True
433882785,1024,0.4665,marginal,0.10066406193256575,0.7709951155241097,0.16590738534362198,0.05,2.3181477068724394,0.8440272537658995,1.0,0.1559727462341005,601,True,-12731.449470319027,-12706.352469736996,True
433882785,1024,0.9821,joint,0.10066406193256575,0.7709951155241097,0.06311647927735248,0.05,0.2623295855470495,0.9291283555678735,1.0,0.07087164443212646,601,True,-11839.659174689532,-11837.132360089574,True
433882785,1024,0.9821,marginal,0.10066406193256575,0.7709951155241097,0.0763295167629079,0.05,0.526590335258158,0.9726243200276355,1.0,0.027375679972364453,601,True,-12425.810746437804,-12423.405451214556,True
433882785,1024,2.0676,joint,0.10066406193256575,0.7709951155241097,0.26419642438341623,0.05,4.283928487668325,0.05,1.0,0.95,449,False,-12410.023323652193,-12409.571392715965,True
433882785,1024,2.0676,marginal,0.10066406193256575,0.7709951155241097,0.36910047609120394,0.05,6.382009521824079,1.1019531017534778,1.0,0.10195310175347783,601,True,-12416.208167617999,-12415.430187844207,True
433882785,2048,0.05,joint,0.14757897496592123,1.3426113138686706,0.05216741622277429,0.05,0.04334832445548581,0.9926329758073995,1.0,0.007367024192600491,339,False,8688.367708776634,9673.9594707139,True
433882785,2048,0.05,marginal,0.14757897496592123,1.3426113138686706,0.05703369858353746,0.05,0.1406739716707492,0.9822492798794683,1.0,0.017750720120531693,601,True,-27581.725294613312,-24244.196032678927,True
433882785,2048,0.1053,joint,0.14757897496592123,1.3426113138686706,0.04485887761275073,0.05,0.10282244774498545,0.9945534785032889,1.0,0.005446521496711099,564,False,-734.8334393199673,68.91628537531206,True
433882785,2048,0.1053,marginal,0.14757897496592123,1.3426113138686706,0.04325570896343318,0.05,0.1348858207313365,0.9902471901731964,1.0,0.009752809826803599,601,True,-26892.67709557461,-24357.67253173122,True
