n_chains,n_components,design,seed,n_updates,final_log_evidence,monotone_violations,settle_rho,settle_innovation_var,settle_innovation_excess_kurtosis,final_innovation_excess_kurtosis,final_innovation_var,final_rho,final_abs_rho_score,final_min_sd_over_dx,final_min_component_mass,final_effective_components
512,4,high,0,2400,-22938.995044273528,0,931,908,2349,2.220334693116018,0.2347263215605881,0.8633699669624357,1.804299348338887e-06,8.717286987915072,0.1602996616255679,3.8421610390804526
512,4,high,1,2400,-22852.119730402093,0,1956,1884,2262,6.598591268321256,0.27572295351275417,0.8452817658701174,5.226708299635561e-06,8.157854421045517,0.10553612772916159,3.7044003891216892
512,4,high,2,2400,-22997.58500080435,0,2137,2094,2129,10.198233579143666,0.26398492959423847,0.8425527680410883,5.83607572040263e-06,8.743235009708911,0.006709060216536619,2.9917217875587663
512,4,high,3,2400,-23064.119096110502,0,2161,2099,2311,7.3660454320255155,0.2831488430600044,0.8452843506210208,1.4977329787018785e-05,8.93571354547923,0.09970232938562879,3.6703039502109585
