seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
1719885688,128,0.05,joint,0.05635492396526569,1.3954533593807854,0.061193691269902775,0.05,0.22387382539805545,0.9828025053971071,1.0,0.017197494602892882,215,False,529.8641998556404,612.1307645263951,True
1719885688,128,0.05,marginal,0.05635492396526569,1.3954533593807854,0.03435276284493849,0.05,0.31294474310123027,1.0267969262676557,1.0,0.02679692626765573,1312,False,-1731.501937202289,-1532.5909861733553,True
1719885688,128,0.1053,joint,0.05635492396526569,1.3954533593807854,0.02758321298976637,0.05,0.44833574020467265,1.0340837885518377,1.0,0.03408378855183769,1016,False,-47.68947753415292,7.507545733921152,True
1719885688,128,0.1053,marginal,0.05635492396526569,1.3954533593807854,0.033768157999632724,0.05,0.32463684000734555,1.0096551384852166,1.0,0.009655138485216597,2640,False,-1671.8062302483588,-1526.9065898723597,True
1719885688,128,0.2216,joint,0.05635492396526569,1.3954533593807854,0.026411110719175332,0.05,0.4717777856164934,1.0380592592645548,1.0,0.03805925926455478,1596,False,-701.1078214179572,-665.4341944467973,True
1719885688,128,0.2216,marginal,0.05635492396526569,1.3954533593807854,0.011618532687125632,0.05,0.7676293462574874,1.0777087223752821,1.0,0.07770872237528215,3001,True,-1645.896921836496,-1580.99853414758,True
1719885688,128,0.4665,joint,0.05635492396526569,1.3954533593807854,0.009371121097184082,0.05,0.8125775780563184,1.1145201859389908,1.0,0.11452018593899083,3001,True,-1161.5276728966687,-1146.3436504544406,True
1719885688,128,0.4665,marginal,0.05635492396526569,1.3954533593807854,0.01910936616511593,0.05,0.6178126766976814,1.0703807729710335,1.0,0.07038077297103351,3001,True,-1603.284231414884,-1581.3276589690258,True
1719885688,128,0.9821,joint,0.05635492396526569,1.3954533593807854,0.004429830706328006,0.05,0.9114033858734399,1.0307397315969702,1.0,0.030739731596970188,3001,True,-1516.6208777144057,-1507.553696697796,True
1719885688,128,0.9821,marginal,0.05635492396526569,1.3954533593807854,0.007461726742428958,0.05,0.8507654651514208,1.182136137123579,1.0,0.182136137123579,3001,True,-1574.6967935476014,-1573.0151324610422,True
1719885688,128,2.0676,joint,0.05635492396526569,1.3954533593807854,0.0021046673211213827,0.05,0.9579066535775723,0.8430940555912186,1.0,0.15690594440878136,3001,True,-1488.8995959065467,-1488.1128660484715,True
1719885688,128,2.0676,marginal,0.05635492396526569,1.3954533593807854,9.053914086636e-05,0.05,0.9981892171826728,0.05,1.0,0.95,31,False,-1490.1540538187037,-1489.3636989953457,True
1719885688,512,0.05,joint,0.050058146821101844,1.1556340779225491,0.045189461246606465,0.05,0.09621077506787076,1.0165242391456444,1.0,0.01652423914564438,298,False,2341.014552695026,2384.717052795981,True
1719885688,512,0.05,marginal,0.050058146821101844,1.1556340779225491,0.04952955387305737,0.05,0.009408922538852588,1.0238569225264507,1.0,0.023856922526450663,323,False,-6325.702667917829,-6236.992982611917,True
1719885688,512,0.1053,joint,0.050058146821101844,1.1556340779225491,0.04620129271178623,0.05,0.07597414576427541,1.0131489874572475,1.0,0.013148987457247463,382,False,-120.39451239133759,-89.06794124789391,True
1719885688,512,0.1053,marginal,0.050058146821101844,1.1556340779225491,0.05118890289251752,0.05,0.023778057850350337,1.0206263739507564,1.0,0.020626373950756394,906,False,-6416.253704412601,-6357.402246459511,True
1719885688,512,0.2216,joint,0.050058146821101844,1.1556340779225491,0.046786033853623996,0.05,0.06427932292752014,1.0561479704092969,1.0,0.056147970409296866,511,False,-2504.6304320525255,-2494.6281627564945,True
1719885688,512,0.2216,marginal,0.050058146821101844,1.1556340779225491,0.03150281217787147,0.05,0.3699437564425706,1.056914982388157,1.0,0.056914982388156954,3001,True,-6406.600612525774,-6380.335986710428,True
1719885688,512,0.4665,joint,0.050058146821101844,1.1556340779225491,0.02700144430530965,0.05,0.45997111389380707,1.072899706580839,1.0,0.072899706580839,2617,False,-4630.872546187351,-4624.318920703992,True
1719885688,512,0.4665,marginal,0.050058146821101844,1.1556340779225491,0.04363696664748894,0.05,0.12726066705022132,1.0459908154784614,1.0,0.0459908154784614,3001,True,-6363.00379414485,-6355.034732141174,True
1719885688,512,0.9821,joint,0.050058146821101844,1.1556340779225491,0.08084241242289901,0.05,0.6168482484579801,1.0452145839159006,1.0,0.04521458391590061,1528,False,-5963.894957588112,-5962.9057234473385,True
1719885688,512,0.9821,marginal,0.050058146821101844,1.1556340779225491,0.7146789059751985,0.05,13.293578119503968,0.05,1.0,0.95,1249,False,-6337.34241546512,-6336.960806462862,True
1719885688,512,2.0676,joint,0.050058146821101844,1.1556340779225491,0.38597150510977735,0.05,6.719430102195547,0.05,1.0,0.95,450,False,-6102.586734851806,-6101.669824159706,True
1719885688,512,2.0676,marginal,0.050058146821101844,1.1556340779225491,0.046535148512593355,0.05,0.06929702974813295,0.3348718076071875,1.0,0.6651281923928125,26,False,-6106.3358092090975,-6106.034634403744,True
1719885688,1024,0.05,joint,0.11035889530162651,1.4641812885709928,0.04628422651005252,0.05,0.07431546979894968,1.020543773235749,1.0,0.020543773235748963,364,False,3932.9910906217137,4660.382120963719,True
1719885688,1024,0.05,marginal,0.11035889530162651,1.4641812885709928,0.042110454164546465,0.05,0.15779091670907075,1.0284045921169744,1.0,0.028404592116974436,1106,False,-14675.927507434528,-12407.68536807744,True
1719885688,1024,0.1053,joint,0.11035889530162651,1.4641812885709928,0.04622960289351279,0.05,0.0754079421297442,1.0278473144890403,1.0,0.02784731448904032,501,False,-606.8317100016757,-64.63797471724189,True
1719885688,1024,0.1053,marginal,0.11035889530162651,1.4641812885709928,0.043650198725307836,0.05,0.12699602549384334,1.0314378140517537,1.0,0.03143781405175372,1946,False,-14228.323765189843,-12647.614617276824,True
1719885688,1024,0.2216,joint,0.11035889530162651,1.4641812885709928,0.05141398737150117,0.05,0.028279747430023372,1.0204750973294068,1.0,0.020475097329406777,643,False,-5309.589127750422,-4925.850855180392,True
1719885688,1024,0.2216,marginal,0.11035889530162651,1.4641812885709928,0.025586878211500054,0.05,0.48826243576999895,1.0593380797353658,1.0,0.059338079735365756,3001,True,-13613.329701793415,-12732.468207439426,True
1719885688,1024,0.4665,joint,0.11035889530162651,1.4641812885709928,0.03582453391962703,0.05,0.2835093216074594,1.0299541975570863,1.0,0.02995419755708628,1777,False,-9566.996901704348,-9320.650028466378,True
1719885688,1024,0.4665,marginal,0.11035889530162651,1.4641812885709928,0.05201654057794255,0.05,0.040330811558850904,1.012551651260229,1.0,0.012551651260229058,3001,True,-12925.343695411986,-12594.316617055056,True
1719885688,1024,0.9821,joint,0.11035889530162651,1.4641812885709928,0.019104258371254876,0.05,0.6179148325749025,1.0998551522945286,1.0,0.09985515229452857,3001,True,-11927.177866165433,-11844.610190694919,True
1719885688,1024,0.9821,marginal,0.11035889530162651,1.4641812885709928,0.017154511613933474,0.05,0.6569097677213306,1.1230752039438918,1.0,0.12307520394389182,3001,True,-12560.175114334674,-12523.768979683324,True
1719885688,1024,2.0676,joint,0.11035889530162651,1.4641812885709928,0.004326286289268839,0.05,0.9134742742146232,0.7655227054298529,1.0,0.2344772945701471,3001,True,-12095.94955336242,-12084.65552183731,True
1719885688,1024,2.0676,marginal,0.11035889530162651,1.4641812885709928,9.074763699439906e-05,0.05,0.998185047260112,0.05,1.0,0.95,31,False,-12095.697542921356,-12091.473361414839,True
1719885688,2048,0.05,joint,0.09829986625341347,1.0527149783814793,0.05674365838735187,0.05,0.1348731677470373,0.996022904871616,1.0,0.003977095128383956,280,False,9112.611161663503,9203.122795236312,True
1719885688,2048,0.05,marginal,0.09829986625341347,1.0527149783814793,0.056668352108142576,0.05,0.13336704216285147,0.9864519951990524,1.0,0.013548004800947644,738,False,-24611.092893959532,-24347.981851460085,True
1719885688,2048,0.1053,joint,0.09829986625341347,1.0527149783814793,0.05816236779865103,0.05,0.16324735597302048,0.996167060311481,1.0,0.0038329396885190548,358,False,-54.454110482556594,5.2548839764244875,True
1719885688,2048,0.1053,marginal,0.09829986625341347,1.0527149783814793,0.05032922146333993,0.05,0.0065844292667985305,0.9943757357914785,1.0,0.005624264208521468,1629,False,-24902.0813753928,-24721.51137406527,True
1719885688,2048,0.2216,joint,0.09829986625341347,1.0527149783814793,0.055591785559886316,0.05,0.11183571119772626,0.9941358113762873,1.0,0.0058641886237127405,571,False,-10142.625319109186,-10099.95874111803,True
1719885688,2048,0.2216,marginal,0.09829986625341347,1.0527149783814793,0.04582871540316155,0.05,0.08342569193676902,1.0042264836123542,1.0,0.004226483612354226,3001,True,-25107.170244973153,-25015.893617991944,True
1719885688,2048,0.4665,joint,0.09829986625341347,1.0527149783814793,0.020545513196428493,0.05,0.5890897360714301,1.0181294092153064,1.0,0.01812940921530637,3001,True,-18494.349922741603,-18455.04941243451,True
1719885688,2048,0.4665,marginal,0.09829986625341347,1.0527149783814793,0.07050298751229524,0.05,0.4100597502459047,0.9335026599522146,1.0,0.0664973400477854,3001,True,-24780.40399006188,-24731.708128293074,True
1719885688,2048,0.9821,joint,0.09829986625341347,1.0527149783814793,0.011127497397033972,0.05,0.7774500520593205,1.0524702483268458,1.0,0.05247024832684577,3001,True,-23253.46949849698,-23242.243744791638,True
1719885688,2048,0.9821,marginal,0.09829986625341347,1.0527149783814793,0.08065434734313899,0.05,0.6130869468627798,0.8704549480730425,1.0,0.12954505192695753,3001,True,-24538.96230838225,-24529.327399122638,True
1719885688,2048,2.0676,joint,0.09829986625341347,1.0527149783814793,0.013911384628629939,0.05,0.7217723074274013,1.1958820342840322,1.0,0.19588203428403217,3001,True,-24591.60300125247,-24591.519573555983,True
1719885688,2048,2.0676,marginal,0.09829986625341347,1.0527149783814793,0.2878906812458814,0.05,4.757813624917628,0.6695530648260968,1.0,0.3304469351739032,3001,True,-24627.4745756128,-24627.4598954157,True
