seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
123393400,1024,2.0676,joint,0.034578693235930186,0.8063771505700055,0.01806443955367228,0.05,0.6387112089265545,0.3896640599772139,1.0,0.6103359400227861,301,True,-12408.102780392423,-12406.984821228947,True
123393400,1024,2.0676,marginal,0.034578693235930186,0.8063771505700055,0.03571947421026985,0.05,0.285610515794603,1.458012312284848,1.0,0.45801231228484807,23,False,-12408.237258831927,-12407.380610881426,True
123393400,2048,0.05,joint,0.012093581696792914,0.6642565973423946,0.06645425184743174,0.05,0.3290850369486348,0.7926776171592852,1.0,0.2073223828407148,301,True,-48226.32677596394,-47576.75484845741,True
123393400,2048,0.05,marginal,0.012093581696792914,0.6642565973423946,0.021791590666361185,0.05,0.5641681866727764,1.041566945119848,1.0,0.04156694511984793,301,True,-28229.146725311613,-24765.76284716362,True
123393400,2048,0.1053,joint,0.012093581696792914,0.6642565973423946,0.1399570270793032,0.05,1.7991405415860635,0.5278121057716026,1.0,0.47218789422839735,301,True,-33890.269745863596,-33680.41590425504,True
123393400,2048,0.1053,marginal,0.012093581696792914,0.6642565973423946,0.014991312626002977,0.05,0.7001737474799404,1.0446326574468185,1.0,0.04463265744681855,301,True,-26942.217759252388,-24997.604489451347,True
123393400,2048,0.2216,joint,0.012093581696792914,0.6642565973423946,0.2821606353320795,0.05,4.643212706641591,0.05,1.0,0.95,161,False,-26918.606290905547,-26768.389667049978,True
123393400,2048,0.2216,marginal,0.012093581696792914,0.6642565973423946,0.01311483833465254,0.05,0.7377032333069492,1.0699198533498333,1.0,0.0699198533498333,301,True,-26493.155570651765,-25479.663807469195,True
123393400,2048,0.4665,joint,0.012093581696792914,0.6642565973423946,0.22098198316669032,0.05,3.4196396633338066,0.05,1.0,0.95,236,False,-24506.565383999772,-24459.348485973154,True
123393400,2048,0.4665,marginal,0.012093581696792914,0.6642565973423946,0.012404993485856334,0.05,0.7519001302828734,1.0667022655676004,1.0,0.0667022655676004,301,True,-25493.903899784767,-25208.470186341066,True
123393400,2048,0.9821,joint,0.012093581696792914,0.6642565973423946,0.037919627589295284,0.05,0.24160744821409438,0.49867138655045995,1.0,0.50132861344954,301,True,-24723.69938063552,-24718.587929861205,True
123393400,2048,0.9821,marginal,0.012093581696792914,0.6642565973423946,0.012673771006822399,0.05,0.746524579863552,1.1071408835558312,1.0,0.10714088355583118,301,True,-25041.388241150205,-25001.910666566437,True
123393400,2048,2.0676,joint,0.012093581696792914,0.6642565973423946,0.012140754470968757,0.05,0.757184910580625,0.8048176335966014,1.0,0.1951823664033986,29,False,-24739.55557035511,-24739.218118709956,True
123393400,2048,2.0676,marginal,0.012093581696792914,0.6642565973423946,0.012949729205463292,0.05,0.7410054158907342,1.3516623695076533,1.0,0.3516623695076533,301,True,-24748.21611054901,-24746.68080699506,True
123393400,4096,0.05,joint,0.05968844792284364,0.9783937495608181,0.06756432481948045,0.05,0.35128649638960896,0.7887291845570521,1.0,0.2112708154429479,256,False,-92812.07512251967,-92353.30303858763,True
123393400,4096,0.05,marginal,0.05968844792284364,0.9783937495608181,0.05011294684643748,0.05,0.0022589369287495664,0.9952659178028709,1.0,0.004734082197129119,301,True,-48625.30362964727,-48619.5225354124,True
123393400,4096,0.1053,joint,0.05968844792284364,0.9783937495608181,0.13637373132210515,0.05,1.7274746264421028,0.5506995994428101,1.0,0.4493004005571899,289,False,-67331.62256535575,-66537.00413371749,True
123393400,4096,0.1053,marginal,0.05968844792284364,0.9783937495608181,0.04634425595912948,0.05,0.0731148808174105,1.0009773385553176,1.0,0.000977338555317564,301,True,-49363.363825768334,-49357.794442052575,True
123393400,4096,0.2216,joint,0.05968844792284364,0.9783937495608181,0.2762535474307272,0.05,4.525070948614545,0.05,1.0,0.95,88,False,-53671.37967678689,-52732.72107798167,True
123393400,4096,0.2216,marginal,0.05968844792284364,0.9783937495608181,0.049305453826014076,0.05,0.013890923479718542,0.9992743373996479,1.0,0.0007256626003521172,301,True,-50109.0547825012,-50107.239707239016,True
123393400,4096,0.4665,joint,0.05968844792284364,0.9783937495608181,0.21460286000844134,0.05,3.292057200168826,0.05,1.0,0.95,73,False,-49837.243166389395,-49110.82524626942,True
123393400,4096,0.4665,marginal,0.05968844792284364,0.9783937495608181,0.05291073452406399,0.05,0.058214690481279696,1.0059123051213787,1.0,0.005912305121378747,301,True,-50310.03517789481,-50308.59788937183,True
123393400,4096,0.9821,joint,0.05968844792284364,0.9783937495608181,0.1459315083308693,0.05,1.9186301666173857,0.05,1.0,0.95,113,False,-49744.357886805534,-49441.03018463435,True
123393400,4096,0.9821,marginal,0.05968844792284364,0.9783937495608181,0.056759774157319344,0.05,0.13519548314638682,1.0210111975943343,1.0,0.02101119759433434,301,True,-49776.058045669386,-49775.352157991336,True
123393400,4096,2.0676,joint,0.05968844792284364,0.9783937495608181,0.034125310853538024,0.05,0.3174937829292396,0.29296495325060684,1.0,0.7070350467493931,301,True,-49330.56281655226,-49317.17432230117,True
123393400,4096,2.0676,marginal,0.05968844792284364,0.9783937495608181,0.05689738430192862,0.05,0.1379476860385724,1.129319998147389,1.0,0.12931999814738893,301,True,-49321.00593510669,-49320.855390290024,True
239607113,128,0.05,joint,0.1460239196051141,1.2561807411115575,0.061804175252573514,0.05,0.23608350505147022,0.7586574112291571,1.0,0.24134258877084291,243,False,-3446.4024314602957,-3347.361702005326,True
239607113,128,0.05,marginal,0.1460239196051141,1.2561807411115575,0.0522379148740582,0.05,0.04475829748116389,1.0030590290142096,1.0,0.0030590290142096244,301,True,-1700.3636243818264,-1573.4341940074207,True
239607113,128,0.1053,joint,0.1460239196051141,1.2561807411115575,0.1571293064703305,0.05,2.1425861294066095,0.484141689652586,1.0,0.5158583103474139,177,False,-2362.7837261515,-2267.4398486984574,True
239607113,128,0.1053,marginal,0.1460239196051141,1.2561807411115575,0.11508115310427308,0.05,1.3016230620854614,0.9020469300490552,1.0,0.09795306995094477,301,True,-1677.7157965247056,-1581.554061336341,True
239607113,128,0.2216,joint,0.1460239196051141,1.2561807411115575,0.2838121579435787,0.05,4.676243158871574,0.05,1.0,0.95,56,False,-1841.1539638890342,-1756.6804244711507,True
239607113,128,0.2216,marginal,0.1460239196051141,1.2561807411115575,0.14305084997206483,0.05,1.8610169994412964,0.9103162287611021,1.0,0.08968377123889792,301,True,-1670.2868968015864,-1628.0576398631415,True
239607113,128,0.4665,joint,0.1460239196051141,1.2561807411115575,0.220282426876958,0.05,3.4056485375391596,0.05,1.0,0.95,43,False,-1617.7372732659078,-1552.7953389129752,True
239607113,128,0.4665,marginal,0.1460239196051141,1.2561807411115575,0.19781697648812763,0.05,2.9563395297625528,0.806618706101259,1.0,0.19338129389874104,301,True,-1610.5903399053482,-1594.3424724454358,True
239607113,128,0.9821,joint,0.1460239196051141,1.2561807411115575,0.2650121862975433,0.05,4.300243725950866,0.05,1.0,0.95,50,False,-1599.2018066632104,-1578.2334581259836,True
239607113,128,0.9821,marginal,0.1460239196051141,1.2561807411115575,0.08018800973342813,0.05,0.6037601946685625,1.1641431833102085,1.0,0.1641431833102085,301,True,-1593.399862559366,-1592.7640060481972,True
239607113,128,2.0676,joint,0.1460239196051141,1.2561807411115575,0.994074797163446,0.05,18.88149594326892,0.05,1.0,0.95,58,False,-1568.815528679082,-1568.5917083040954,True
239607113,128,2.0676,marginal,0.1460239196051141,1.2561807411115575,0.04316009737031948,0.05,0.1367980525936105,2.0115026716800077,1.0,1.0115026716800077,301,True,-1572.164986150788,-1571.948326915765,True
239607113,512,0.05,joint,0.060747359681211255,1.3324547126144133,0.08678109239853693,0.05,0.7356218479707385,0.7578656996905397,1.0,0.24213430030946026,210,False,-11089.028819528588,-10559.398580944828,True
239607113,512,0.05,marginal,0.060747359681211255,1.3324547126144133,0.07692858020581017,0.05,0.5385716041162033,0.9456056357222274,1.0,0.054394364277772556,301,True,-6685.923889863033,-6034.672212915146,True
239607113,512,0.1053,joint,0.060747359681211255,1.3324547126144133,0.1751586227987777,0.05,2.503172455975554,0.47749545888600814,1.0,0.5225045411139919,239,False,-8222.750908406033,-7716.38609866494,True
239607113,512,0.1053,marginal,0.060747359681211255,1.3324547126144133,0.06453539599320199,0.05,0.2907079198640397,0.9665700817379232,1.0,0.03342991826207675,301,True,-6553.7855583978835,-6129.6910247933465,True
239607113,512,0.2216,joint,0.060747359681211255,1.3324547126144133,0.3051559854462783,0.05,5.103119708925566,0.05,1.0,0.95,82,False,-6781.10432994911,-6373.276560061153,True
239607113,512,0.2216,marginal,0.060747359681211255,1.3324547126144133,0.04272498251383657,0.05,0.1455003497232686,1.0179360561861108,1.0,0.017936056186110827,301,True,-6440.5587883964,-6238.486789947295,True
239607113,512,0.4665,joint,0.060747359681211255,1.3324547126144133,0.21616531144113235,0.05,3.3233062288226467,0.05,1.0,0.95,84,False,-6193.451517727373,-5898.953340014987,True
239607113,512,0.4665,marginal,0.060747359681211255,1.3324547126144133,0.06105330707494984,0.05,0.22106614149899673,0.9503898206065344,1.0,0.04961017939346557,301,True,-6260.044409300648,-6175.98272388069,True
239607113,512,0.9821,joint,0.060747359681211255,1.3324547126144133,0.15936496738399772,0.05,2.187299347679954,0.2619274360387544,1.0,0.7380725639612455,301,True,-6187.709793554395,-6099.646540274231,True
239607113,512,0.9821,marginal,0.060747359681211255,1.3324547126144133,0.08312758820510417,0.05,0.6625517641020834,0.942802740381451,1.0,0.057197259618549046,301,True,-6204.663801943385,-6195.038893293472,True
239607113,512,2.0676,joint,0.060747359681211255,1.3324547126144133,0.03580440769804955,0.05,0.283911846039009,0.8179766276210255,1.0,0.18202337237897448,301,True,-6114.850888806842,-6112.532808722792,True
239607113,512,2.0676,marginal,0.060747359681211255,1.3324547126144133,0.03429617619598999,0.05,0.3140764760802002,0.5940023293823302,1.0,0.4059976706176698,301,True,-6116.818169032629,-6116.3898134075225,True
239607113,1024,0.05,joint,0.057148878933895475,1.4762957975654032,0.07697569750154507,0.05,0.5395139500309012,0.7622463826434789,1.0,0.23775361735652112,237,False,-25120.80833162735,-23318.78946057097,True
239607113,1024,0.05,marginal,0.057148878933895475,1.4762957975654032,0.054845517080573745,0.05,0.09691034161147485,0.9921862390152889,1.0,0.007813760984711093,301,True,-14733.817670104367,-12320.906496026973,True
239607113,1024,0.1053,joint,0.057148878933895475,1.4762957975654032,0.14167253032177057,0.05,1.8334506064354112,0.560992050661723,1.0,0.439007949338277,262,False,-18373.543264502907,-16848.12626381008,True
239607113,1024,0.1053,marginal,0.057148878933895475,1.4762957975654032,0.05161211042430204,0.05,0.03224220848604076,1.0091445042076987,1.0,0.009144504207698745,301,True,-14092.568969692258,-12556.251899276045,True
239607113,1024,0.2216,joint,0.057148878933895475,1.4762957975654032,0.27247456618917376,0.05,4.449491323783475,0.05,1.0,0.95,90,False,-14512.43086487591,-13218.315357484084,True
239607113,1024,0.2216,marginal,0.057148878933895475,1.4762957975654032,0.053140153753706766,0.05,0.06280307507413527,0.9993321590669353,1.0,0.0006678409330647117,301,True,-13456.909913835423,-12611.162123946138,True
239607113,1024,0.4665,joint,0.057148878933895475,1.4762957975654032,0.2461675708700208,0.05,3.923351417400416,0.05,1.0,0.95,110,False,-13070.120650799992,-12319.809649686566,True
239607113,1024,0.4665,marginal,0.057148878933895475,1.4762957975654032,0.04908373304439244,0.05,0.018325339112151284,1.0378958601747015,1.0,0.03789586017470148,301,True,-12959.420253295062,-12700.020818829751,True
239607113,1024,0.9821,joint,0.057148878933895475,1.4762957975654032,0.19353976939230905,0.05,2.870795387846181,0.05,1.0,0.95,226,False,-12848.475910696008,-12564.565475544525,True
239607113,1024,0.9821,marginal,0.057148878933895475,1.4762957975654032,0.05597665802345196,0.05,0.11953316046903917,1.141382648304416,1.0,0.14138264830441605,25,False,-12688.3304846093,-12667.281416518392,True
239607113,1024,2.0676,joint,0.057148878933895475,1.4762957975654032,0.08610149964725415,0.05,0.722029992945083,0.46345286750184816,1.0,0.5365471324981519,301,True,-12318.374809014997,-12306.360403285045,True
239607113,1024,2.0676,marginal,0.057148878933895475,1.4762957975654032,0.055494505629001795,0.05,0.10989011258003584,1.0460080602753201,1.0,0.04600806027532012,25,False,-12313.525385692794,-12313.065252384378,True
239607113,2048,0.05,joint,0.010283473037522719,0.962079881479211,0.08121752871588779,0.05,0.6243505743177558,0.7793274812176407,1.0,0.22067251878235927,301,True,-45157.594429586345,-44854.09166277794,True
239607113,2048,0.05,marginal,0.010283473037522719,0.962079881479211,0.01699930225262975,0.05,0.660013954947405,1.0528659111364567,1.0,0.05286591113645667,301,True,-24857.34123609996,-24611.894563559254,True
239607113,2048,0.1053,joint,0.010283473037522719,0.962079881479211,0.18494555412743768,0.05,2.698911082548754,0.46350064199729996,1.0,0.5364993580027,301,True,-33598.72990388452,-33172.984672945924,True
239607113,2048,0.1053,marginal,0.010283473037522719,0.962079881479211,0.012995884244035721,0.05,0.7400823151192856,1.0606016279277375,1.0,0.06060162792773749,301,True,-25293.909547951385,-25141.96646959905,True
239607113,2048,0.2216,joint,0.010283473037522719,0.962079881479211,0.30016413128173375,0.05,5.003282625634675,0.05,1.0,0.95,185,False,-26012.558787623948,-25590.089840356835,True
239607113,2048,0.2216,marginal,0.010283473037522719,0.962079881479211,0.011025390096711695,0.05,0.7794921980657661,1.0586772735968286,1.0,0.058677273596828616,301,True,-25224.152974847042,-25157.02135530318,True
239607113,2048,0.4665,joint,0.010283473037522719,0.962079881479211,0.16081673232260113,0.05,2.2163346464520224,0.26461857658062776,1.0,0.7353814234193723,301,True,-24648.42250225086,-24394.29695629329,True
239607113,2048,0.4665,marginal,0.010283473037522719,0.962079881479211,0.011049396285068555,0.05,0.779012074298629,1.0670545329050773,1.0,0.06705453290507735,301,True,-25271.309128721216,-25246.809434347422,True
239607113,2048,0.9821,joint,0.010283473037522719,0.962079881479211,0.015788849989837043,0.05,0.6842230002032592,0.5003165417353838,1.0,0.49968345826461624,301,True,-24620.63247934594,-24516.910138875268,True
239607113,2048,0.9821,marginal,0.010283473037522719,0.962079881479211,0.01019171759838666,0.05,0.7961656480322667,1.0338655827096535,1.0,0.03386558270965345,301,True,-24701.84706879592,-24700.594544370324,True
239607113,2048,2.0676,joint,0.010283473037522719,0.962079881479211,0.00948933260881203,0.05,0.8102133478237594,0.5692993166468,1.0,0.4307006833532,301,True,-24649.851588960806,-24647.10630692647,True
239607113,2048,2.0676,marginal,0.010283473037522719,0.962079881479211,0.01029255001977369,0.05,0.7941489996045261,1.180778693148222,1.0,0.18077869314822204,22,False,-24655.750510595575,-24655.579172614256,True
239607113,4096,0.05,joint,0.01228167593374039,1.2939031070369675,0.07331781202744043,0.05,0.46635624054880864,0.7833098632625698,1.0,0.2166901367374302,301,True,-96580.59918011424,-91505.28578939562,True
239607113,4096,0.05,marginal,0.01228167593374039,1.2939031070369675,0.02526184762701869,0.05,0.49476304745962624,1.0293169491427114,1.0,0.029316949142711435,301,True,-52054.38882481541,-48847.0329406519,True
239607113,4096,0.1053,joint,0.01228167593374039,1.2939031070369675,0.13915288122154526,0.05,1.783057624430905,0.5431200776372963,1.0,0.4568799223627037,301,True,-70597.62528009075,-66177.46810761502,True
239607113,4096,0.1053,marginal,0.01228167593374039,1.2939031070369675,0.015377985637370629,0.05,0.6924402872525875,1.04023836162434,1.0,0.040238361624340024,301,True,-51619.34562130096,-49680.92410946492,True
239607113,4096,0.2216,joint,0.01228167593374039,1.2939031070369675,0.2828643849743148,0.05,4.657287699486297,0.05,1.0,0.95,190,False,-55247.340998992484,-51831.22664806506,True
239607113,4096,0.2216,marginal,0.01228167593374039,1.2939031070369675,0.013302370394517458,0.05,0.7339525921096509,1.0434072721422059,1.0,0.043407272142205855,301,True,-50929.96519354457,-49965.10875553564,True
239607113,4096,0.4665,joint,0.01228167593374039,1.2939031070369675,0.21346684834960716,0.05,3.2693369669921433,0.05,1.0,0.95,274,False,-50394.326600724606,-48305.606044816224,True
239607113,4096,0.4665,marginal,0.01228167593374039,1.2939031070369675,0.011874986972504189,0.05,0.7625002605499162,1.040185223106346,1.0,0.04018522310634598,301,True,-50056.1591358429,-49731.267524195966,True
239607113,4096,0.9821,joint,0.01228167593374039,1.2939031070369675,0.02166078966729956,0.05,0.5667842066540089,0.5073568614743189,1.0,0.4926431385256811,301,True,-50093.84479939348,-49375.17843161906,True
239607113,4096,0.9821,marginal,0.01228167593374039,1.2939031070369675,0.012241848438394065,0.05,0.7551630312321187,1.0835086290356748,1.0,0.0835086290356748,27,False,-49823.63943066839,-49794.837279832,True
239607113,4096,2.0676,joint,0.01228167593374039,1.2939031070369675,0.010587730865616289,0.05,0.7882453826876742,0.36348205807208944,1.0,0.6365179419279106,301,True,-49157.072309140516,-49123.31886657384,True
239607113,4096,2.0676,marginal,0.01228167593374039,1.2939031070369675,0.012241437504641758,0.05,0.7551712499071648,0.9533507443252099,1.0,0.04664925567479006,26,False,-49129.89399133606,-49128.97274335056,True
1078156454,128,0.05,joint,0.19788709589317435,1.129296528127128,0.10607634252832047,0.05,1.1215268505664093,0.7625184716505201,1.0,0.2374815283494799,156,False,-2721.393054685299,-2672.2070628748415,True
1078156454,128,0.05,marginal,0.19788709589317435,1.129296528127128,0.06686783831190002,0.05,0.3373567662380003,0.9734732764689376,1.0,0.026526723531062446,301,True,-1595.4001868124683,-1501.204023805407,True
1078156454,128,0.1053,joint,0.19788709589317435,1.129296528127128,0.19582009930673977,0.05,2.9164019861347956,0.4640559020623232,1.0,0.5359440979376768,143,False,-2154.273042202197,-2096.769397319729,True
1078156454,128,0.1053,marginal,0.19788709589317435,1.129296528127128,0.05799396856462907,0.05,0.1598793712925814,1.0085066547540522,1.0,0.008506654754052212,301,True,-1629.1816586515251,-1570.5848630288665,True
1078156454,128,0.2216,joint,0.19788709589317435,1.129296528127128,0.31218930367621167,0.05,5.243786073524233,0.05,1.0,0.95,32,False,-1653.9709475605935,-1592.108697717647,True
1078156454,128,0.2216,marginal,0.19788709589317435,1.129296528127128,0.11230652740796994,0.05,1.2461305481593987,0.9199960647282655,1.0,0.08000393527173455,301,True,-1606.305790001201,-1571.8906890581484,True
1078156454,128,0.4665,joint,0.19788709589317435,1.129296528127128,0.22815368077793668,0.05,3.563073615558734,0.05,1.0,0.95,31,False,-1535.9442149684655,-1485.541905515649,True
1078156454,128,0.4665,marginal,0.19788709589317435,1.129296528127128,0.08741215060857077,0.05,0.7482430121714153,0.8887430188398245,1.0,0.11125698116017546,301,True,-1546.6410411257546,-1528.536150506627,True
1078156454,128,0.9821,joint,0.19788709589317435,1.129296528127128,0.14296658318315933,0.05,1.8593316636631865,0.05,1.0,0.95,33,False,-1497.3034022258719,-1473.6435934366518,True
1078156454,128,0.9821,marginal,0.19788709589317435,1.129296528127128,0.08751229945050218,0.05,0.7502459890100435,0.5775984097431214,1.0,0.4224015902568786,301,True,-1493.3715531604191,-1487.5019103298882,True
1078156454,128,2.0676,joint,0.19788709589317435,1.129296528127128,9.084189132307082e-05,0.05,0.9981831621735385,0.05,1.0,0.95,31,False,-1512.242795916272,-1508.6683606854945,True
1078156454,128,2.0676,marginal,0.19788709589317435,1.129296528127128,9.083544067205974e-05,0.05,0.9981832911865588,0.05,1.0,0.95,31,False,-1509.0129317185194,-1508.6218931611727,True
1078156454,512,0.05,joint,0.06243349481911648,1.2419894821623396,0.06937173034053891,0.05,0.3874346068107781,0.804172802245908,1.0,0.19582719775409196,211,False,-12351.33936579524,-12020.811354262572,True
1078156454,512,0.05,marginal,0.06243349481911648,1.2419894821623396,0.046879573995235985,0.05,0.06240852009528036,1.0200316959033446,1.0,0.020031695903344637,301,True,-6480.810253071685,-6199.657104448682,True
1078156454,512,0.1053,joint,0.06243349481911648,1.2419894821623396,0.17289527134906196,0.05,2.457905426981239,0.4250922167373506,1.0,0.5749077832626495,257,False,-8736.720871930593,-8318.571407102223,True
1078156454,512,0.1053,marginal,0.06243349481911648,1.2419894821623396,0.0366339848256605,0.05,0.26732030348679003,1.0212202511854451,1.0,0.021220251185445127,301,True,-6425.526808519691,-6217.828212461542,True
1078156454,512,0.2216,joint,0.06243349481911648,1.2419894821623396,0.2647945673054815,0.05,4.29589134610963,0.05,1.0,0.95,78,False,-6744.862147299504,-6392.223740397301,True
1078156454,512,0.2216,marginal,0.06243349481911648,1.2419894821623396,0.06121780111803307,0.05,0.22435602236066138,0.9690493450999015,1.0,0.030950654900098518,7,False,-6355.504091957338,-6230.640343421648,True
1078156454,512,0.4665,joint,0.06243349481911648,1.2419894821623396,0.19479074841595106,0.05,2.8958149683190215,0.05,1.0,0.95,65,False,-6344.039111704737,-6092.078100422119,True
1078156454,512,0.4665,marginal,0.06243349481911648,1.2419894821623396,0.05762088501332742,0.05,0.15241770026654833,0.9731447101928207,1.0,0.026855289807179328,301,True,-6271.415659573082,-6229.324544658553,True
