family,rho,n,t,n_chains,rep,rho_true,q_true,rho_hat,q_hat,rho_abs_err,q_rel_err,loglik,em_iters,em_converged,restart_rho_std,restart_rho_range,restart_loglik_range,ridge_width,ridge_width_censored,profile_curvature,profile_peak_at_edge,profile_scan_lo,profile_scan_hi,profile_peak_rho
mixture,0.5,40,1.2,1000,2,0.5,0.75,0.5242120228368656,0.6615804474161247,0.024212022836865632,0.11789273677850047,-56.5846174280924,300,0,0.03820969688975044,0.11865286155741539,0.0012472850156086679,0.8999999999999999,1,0.5356490189317119,0,0.04999999999999999,0.95,0.5225
uniform,0.5,20,0.3,250,2,0.5,0.75,0.4736704486259364,0.7683699884630669,0.02632955137406362,0.024493317950755895,-27.73126644129833,59,1,2.44917632050636e-06,5.38862203813828e-06,2.97820371031321e-07,0.675,0,7.602973102191576,0,0.04999999999999999,0.95,0.4775
gaussian,0.85,40,0.15,250,1,0.85,0.2775000000000001,0.8434191477255354,0.2836224389474169,0.006580852274464588,0.0220628430537543,-45.67730594003292,50,1,4.3723292961695354e-07,1.2470714375600878e-06,2.627614748007545e-08,0.19337500000000007,0,90.55552702754616,0,0.39999999999999997,0.995,0.84625
mixture,0.85,20,0.5,4000,2,0.85,0.2775000000000001,0.8448196295298298,0.29273796955207043,0.00518037047017017,0.05491160198944269,-26.939871203419383,198,1,6.007361939940017e-07,1.750451175785983e-06,2.1810755868045817e-08,0.49087499999999995,0,18.668188311751404,0,0.39999999999999997,0.995,0.84625
gaussian,0.7,80,1.8,1000,2,0.7,0.51,0.6985121497408304,0.4970402905723507,0.001487850259169532,0.025411194956175078,-113.4050263013138,300,0,0.15767752220273204,0.4778994075492792,0.024492968213721156,0.726375,1,0.632951750146903,0,0.24999999999999994,0.995,0.641125
uniform,0.7,40,0.8,4000,1,0.7,0.51,0.7003884059877526,0.5142751822272914,0.0003884059877526935,0.008382710249590973,-56.24018243771492,238,1,0.0008564088889676658,0.0023043639031100627,1.666767865771135e-05,0.689125,1,5.603694062536049,0,0.24999999999999994,0.995,0.6970000000000001
laplace,0.95,20,2.4,1000,2,0.95,0.09750000000000003,0.7852844061380873,0.7192135374826777,0.1647155938619127,6.376549102386435,-28.29070774170823,300,0,0.23072368796867254,0.6457504514341257,0.0018274992989226746,0.49500000000000005,1,3.9725824543270667,0,0.49999999999999994,0.995,0.9455
laplace,0.7,20,1.2,250,0,0.7,0.51,0.6501353262016836,0.7210653157762484,0.04986467379831638,0.4138535603455851,-28.571202670188047,76,1,0.02397725659352553,0.0716064896127524,0.0012030021009152847,0.726375,1,0.6391349500715118,0,0.24999999999999994,0.995,0.6597500000000001
mixture,0.7,80,0.5,1000,1,0.7,0.51,0.7039250823058038,0.5034320344089732,0.003925082305803795,0.012878363903974102,-109.88685912578218,121,1,3.5324947037239866e-06,8.948849453349617e-06,8.274200524738262e-08,0.33525000000000005,0,29.912702859865426,0,0.24999999999999994,0.995,0.6970000000000001
laplace,0.7,20,0.08,250,2,0.7,0.51,0.7022570822789057,0.5046667932018903,0.002257082278905753,0.010457268231587585,-24.001731413333292,22,1,1.1347742415632535e-07,3.0842941356468145e-07,1.2483365452453654e-08,0.35387499999999994,0,29.21878874188146,0,0.24999999999999994,0.995,0.6970000000000001
gaussian,0.95,20,1.2,1000,2,0.95,0.09750000000000003,0.9204954062416492,0.17693600656254038,0.029504593758350794,0.8147282724363111,-28.124330155630382,300,0,0.00542563061694799,0.01690275330780666,0.0052383920617167234,0.49500000000000005,1,21.1594933903912,0,0.49999999999999994,0.995,0.9455
student,0.7,40,0.3,1000,1,0.7,0.51,0.6923433298434086,0.4991505607461435,0.0076566701565913275,0.021273410301679428,-53.01900477349476,47,1,9.279482804308531e-06,2.738879914188086e-05,2.6181396606261842e-08,0.3725000000000001,0,26.629172289153455,0,0.24999999999999994,0.995,0.6970000000000001
mixture,0.5,80,0.15,250,2,0.5,0.75,0.4911750529014785,0.7603820396706067,0.008824947098521496,0.013842719560808922,-107.83258360977247,12,1,0.00015260345734009615,0.0004129629268710966,1.6150217504673492e-05,0.24750000000000005,0,59.483500376335215,0,0.04999999999999999,0.95,0.49999999999999994
laplace,0.7,80,0.08,1000,2,0.7,0.51,0.699275815416658,0.5132060519187416,0.0007241845833420024,0.006286376311257981,-95.91293875051183,13,1,1.9368335361616456e-05,5.222289797912616e-05,8.711348016277043e-07,0.16762500000000014,0,116.07329895104911,0,0.24999999999999994,0.995,0.6970000000000001
uniform,0.5,20,1.8,4000,0,0.5,0.75,0.6398933506269067,0.4889420349553584,0.13989335062690667,0.3480772867261888,-28.358848528434034,225,1,0.15056174856585064,0.4504258913245558,0.0028890003549335574,0.8999999999999999,1,0.06259933475177346,0,0.04999999999999999,0.95,0.49999999999999994
mixture,0.85,80,0.08,1000,1,0.85,0.2775000000000001,0.8560104194082785,0.2772487670310647,0.006010419408278511,0.0009053440321995186,-82.57194522597786,29,1,4.3660929311041934e-07,1.3460297126899334e-06,4.518125251706806e-08,0.11899999999999988,0,245.20457229585642,0,0.39999999999999997,0.995,0.8611249999999999
uniform,0.85,80,1.2,1000,1,0.85,0.2775000000000001,0.8175844822453865,0.37310717801394594,0.03241551775461349,0.34453037122142643,-113.19493623874506,300,0,0.009986772190429124,0.03167140244192301,0.011101451413821906,0.5652499999999999,0,10.521424449687,0,0.39999999999999997,0.995,0.831375
student,0.5,40,1.2,4000,2,0.5,0.75,0.46414916824127184,0.8689404025442079,0.03585083175872816,0.1585872033922772,-56.84158335842877,300,0,0.03456879609350421,0.10624872811945729,0.0024077571295677558,0.8999999999999999,1,0.6596201239972308,0,0.04999999999999999,0.95,0.4775
student,0.95,20,0.08,250,2,0.95,0.09750000000000003,0.9544685981575461,0.10352486283320525,0.004468598157546189,0.06179346495595094,-17.25286187683413,61,1,8.418702058071963e-08,2.2061323678990163e-07,1.0793108629059134e-08,0.111375,0,239.39450204870823,0,0.49999999999999994,0.995,0.9455
student,0.85,40,1.2,250,1,0.85,0.2775000000000001,0.8597873196169464,0.2544789171941103,0.009787319616946455,0.08295885695816131,-56.50858881797766,300,0,0.012599266697056249,0.03949096669832086,0.012826030264399435,0.580125,1,9.10914070530653,0,0.39999999999999997,0.995,0.8908749999999999
mixture,0.5,80,0.8,4000,0,0.5,0.75,0.4934531606753429,0.7617501354998785,0.0065468393246571055,0.01566684733317129,-113.09897107283696,231,1,0.0010413696137697875,0.002741189126480137,1.052253107047818e-05,0.7874999999999999,1,5.395403474110162,0,0.04999999999999999,0.95,0.49999999999999994
mixture,0.85,40,2.4,250,0,0.85,0.2775000000000001,0.6217546971633031,0.4764776668649707,0.22824530283669686,0.7170366373512451,-56.60538960980384,70,1,0.2029156971428965,0.5740409803660593,0.00187460562470676,0.595,1,0.021830062957943187,0,0.39999999999999997,0.995,0.712375
uniform,0.5,20,0.5,1000,2,0.5,0.75,0.4692686225359174,0.7884359538667475,0.03073137746408261,0.051247938488996635,-28.09139189383721,59,1,0.0004380188490476609,0.0009343069154155725,2.5179835567712416e-06,0.8099999999999998,1,3.8456112089292853,0,0.04999999999999999,0.95,0.4775
gaussian,0.85,40,0.08,250,2,0.85,0.2775000000000001,0.8453474940011072,0.28003800447221033,0.004652505998892775,0.009145962062018929,-41.492770922264725,30,1,3.423353051481221e-07,8.715922088509132e-07,2.3053836173403397e-08,0.1785000000000001,0,113.09928514751446,0,0.39999999999999997,0.995,0.84625
student,0.5,20,0.08,1000,1,0.5,0.75,0.5053980082494238,0.7191276500707653,0.005398008249423825,0.04116313323897961,-26.173368503085882,17,1,4.875145122782377e-07,1.1253339031735976e-06,3.502499268392967e-08,0.4499999999999999,0,18.567309430988924,0,0.04999999999999999,0.95,0.49999999999999994
uniform,0.85,40,1.2,250,0,0.85,0.2775000000000001,0.8324625114635809,0.2969495543306345,0.01753748853641912,0.07008848407435833,-56.216376651107865,300,0,0.012165409945046463,0.038448388009976076,0.010542672852267287,0.580125,1,6.949094930647019,0,0.39999999999999997,0.995,0.8611249999999999
gaussian,0.5,40,1.2,250,2,0.5,0.75,0.5802387678417269,0.6466542808972069,0.0802387678417269,0.1377942921370575,-56.83098557186094,246,1,0.037995170247174796,0.11911319194322145,0.0018933359654838,0.8999999999999999,1,0.5800669322648624,0,0.04999999999999999,0.95,0.5674999999999999
student,0.85,40,0.15,250,0,0.85,0.2775000000000001,0.8421916246330855,0.28931609937639735,0.007808375366914477,0.042580538293323485,-46.06113551716731,29,1,0.00012497905641763076,0.0003355326944244341,1.4659348160250829e-05,0.19337500000000007,0,91.47910887107881,0,0.39999999999999997,0.995,0.84625
laplace,0.7,40,0.15,4000,1,0.7,0.51,0.7026383984190995,0.5140384514659915,0.002638398419099519,0.007918532286257777,-50.43139696641408,7,1,3.537392691217308e-06,1.0425906966426979e-05,1.0052774257474084e-07,0.27937499999999993,0,45.19198104174349,0,0.24999999999999994,0.995,0.6970000000000001
uniform,0.85,20,0.3,4000,0,0.85,0.2775000000000001,0.8529512323702366,0.27639128053965284,0.002951232370236645,0.003995385442692758,-25.38964841469038,119,1,2.520995816596764e-07,7.118901159675062e-07,2.1086037804707303e-08,0.357,0,29.96303427611214,0,0.39999999999999997,0.995,0.84625
laplace,0.5,20,0.15,4000,2,0.5,0.75,0.49876610774341595,0.7454806689473645,0.001233892256584046,0.006025774736847289,-26.908223799540217,16,1,7.984917068220708e-05,0.0001702274921385749,6.30372962717729e-07,0.4949999999999999,0,14.307419106748828,0,0.04999999999999999,0.95,0.49999999999999994
laplace,0.5,20,0.5,4000,2,0.5,0.75,0.4958448267840008,0.750675836738911,0.004155173215999175,0.0009011156518813715,-28.01222325044414,85,1,0.0002598463396591283,0.0005586761400037665,1.8380990596256197e-07,0.8325,1,3.8552250678052244,0,0.04999999999999999,0.95,0.49999999999999994
mixture,0.5,80,2.4,1000,1,0.5,0.75,0.6126688187519433,0.47348257975650954,0.11266881875194334,0.36868989365798727,-113.2472839202754,300,0,0.196086923330721,0.5518069014634033,0.003268983034615758,0.8999999999999999,1,0.02289385904841323,0,0.04999999999999999,0.95,0.4325
student,0.95,40,1.8,1000,2,0.95,0.09750000000000003,0.8507747695267628,0.43031059223100954,0.09922523047323717,3.4134419716000965,-57.035904128801604,300,0,0.18988516015255913,0.5698891133859787,0.055692500907461806,0.49500000000000005,1,7.51304985454695,0,0.49999999999999994,0.995,0.92075
gaussian,0.85,40,0.08,1000,1,0.85,0.2775000000000001,0.8533640157836425,0.2753542025619169,0.0033640157836425377,0.007732603380479946,-41.385302152077756,21,1,2.4976305632422568e-05,6.724633439614269e-05,1.2642631048720432e-06,0.1785000000000001,0,127.18070531681332,0,0.39999999999999997,0.995,0.8611249999999999
mixture,0.95,40,0.8,250,1,0.95,0.09750000000000003,0.9470350554186289,0.10141680583442679,0.0029649445813710873,0.04017236753258213,-54.81946575940537,300,0,0.0003153881825136333,0.0009924238344356517,0.0004426898646272548,0.25987499999999997,0,94.46215946849068,0,0.49999999999999994,0.995,0.9455
student,0.5,80,1.2,4000,2,0.5,0.75,0.521830184443482,0.7076562334137219,0.021830184443481948,0.056458355448370856,-113.40241161235532,300,0,0.03448936760813984,0.10638980651131003,0.002876894068762681,0.8999999999999999,1,1.2516473160769528,0,0.04999999999999999,0.95,0.49999999999999994
uniform,0.5,80,0.08,4000,1,0.5,0.75,0.50201683378932,0.7494383192767495,0.0020168337893200494,0.0007489076310006245,-105.51871056465366,10,1,1.0475688859752749e-05,3.052849076445874e-05,2.810858887869472e-07,0.2250000000000001,0,77.5676220674528,0,0.04999999999999999,0.95,0.49999999999999994
student,0.95,80,0.15,4000,1,0.95,0.09750000000000003,0.9487581060761667,0.09769794863399378,0.001241893923833226,0.002030242399935894,-79.4105974337737,75,1,6.658334076062315e-07,1.741273727762227e-06,3.897915235029359e-08,0.06187500000000001,0,608.7515046418191,0,0.49999999999999994,0.995,0.9455
uniform,0.95,20,0.15,4000,2,0.95,0.09750000000000003,0.9522565790364761,0.09749224521122443,0.0022565790364761362,7.953629513434969e-05,-20.400699949222037,101,1,8.071161839883178e-08,2.0758603314074975e-07,9.8111847535165e-09,0.12375000000000003,0,186.64214538873685,0,0.49999999999999994,0.995,0.9455
mixture,0.5,20,0.5,4000,0,0.5,0.75,0.5039602353933057,0.7433148449271342,0.0039602353933057,0.00891354009715443,-27.994624485187934,63,1,0.0006299578207886201,0.0013559165047239974,5.518707617113705e-06,0.8325,1,3.902257154419634,0,0.04999999999999999,0.95,0.49999999999999994
uniform,0.7,40,2.4,4000,1,0.7,0.51,0.6349974952799351,0.4807775599167547,0.06500250472006486,0.05729890212401042,-56.75079625403052,300,0,0.20918752544432692,0.584420268533921,0.000954243587052872,0.7450000000000001,1,0.06902405119105443,0,0.24999999999999994,0.995,0.678375
mixture,0.7,20,1.8,1000,0,0.7,0.51,0.7336120702379034,0.4858335724259871,0.03361207023790347,0.047385152105907616,-28.32061273283328,300,0,0.15809525676921427,0.48035192266394716,0.008723544198453226,0.7450000000000001,1,0.1303524655638981,0,0.24999999999999994,0.995,0.7342500000000001
student,0.95,20,0.8,250,1,0.95,0.09750000000000003,0.9308127724258772,0.15227908263123927,0.019187227574122723,0.5618367449357868,-28.071559399768283,284,1,0.0002626998148393789,0.0007381921340683384,8.56849952768357e-06,0.47025000000000006,0,29.94628763538466,0,0.49999999999999994,0.995,0.933125
gaussian,0.95,20,0.15,4000,0,0.95,0.09750000000000003,0.9484149176501967,0.09569829068774753,0.0015850823498032574,0.018479069869256407,-20.245517702806488,69,1,2.076957242385615e-06,5.284376043968031e-06,6.159154963825131e-09,0.13612499999999994,0,187.376420035494,0,0.49999999999999994,0.995,0.9455
laplace,0.95,40,0.8,1000,0,0.95,0.09750000000000003,0.9465887631414662,0.10155424023036884,0.0034112368585337283,0.04158195108070571,-54.728268888140555,300,0,0.00023386466051522725,0.0007354081871383533,0.00014374257148830338,0.24750000000000005,0,96.37430818197767,0,0.49999999999999994,0.995,0.9455
uniform,0.7,40,1.8,250,2,0.7,0.51,0.6157964941726858,0.467301821850769,0.08420350582731417,0.08372191793966861,-56.47090583519663,300,0,0.1577405131580853,0.46880202931545634,0.005647223630603548,0.726375,1,0.14525846666978692,0,0.24999999999999994,0.995,0.5666249999999999
mixture,0.85,40,0.15,1000,1,0.85,0.2775000000000001,0.8484187126378941,0.2782320838965096,0.001581287362105832,0.0026381401676019013,-45.75549456761546,32,1,0.00010532580552499068,0.00021474799098575303,6.183208803633988e-06,0.19337500000000007,0,91.43836627240798,0,0.39999999999999997,0.995,0.84625
gaussian,0.85,40,0.15,4000,0,0.85,0.2775000000000001,0.8482981072651447,0.27829044398335595,0.0017018927348553259,0.002848446786868002,-45.71891106918739,43,1,2.317605946469941e-06,5.765360833298594e-06,1.4654709445949266e-08,0.19337500000000007,0,90.76734146634223,0,0.39999999999999997,0.995,0.84625
student,0.5,40,0.15,250,0,0.5,0.75,0.4698545879972523,0.775399088462085,0.030145412002747674,0.03386545128278007,-54.13773519796308,19,1,2.5899578813674975e-05,6.022054142945654e-05,5.1388759914061666e-08,0.36000000000000004,0,28.430465030379835,0,0.04999999999999999,0.95,0.4775
uniform,0.7,20,0.3,4000,2,0.7,0.51,0.6970049506961148,0.505172018831445,0.0029950493038851667,0.009466629742264676,-26.610692662977282,41,1,0.00026829180880080924,0.0007206711558530587,6.530074895039206e-06,0.5215000000000001,0,13.05382328550649,0,0.24999999999999994,0.995,0.6970000000000001
laplace,0.95,20,2.4,1000,0,0.95,0.09750000000000003,0.8209896253205684,0.728647926487172,0.12901037467943155,6.473312066535096,-28.40473445639405,300,0,0.25192760118119006,0.6812259472650415,0.005341228825891164,0.49500000000000005,1,12.60377915718563,0,0.49999999999999994,0.995,0.957875
uniform,0.85,80,0.5,4000,1,0.85,0.2775000000000001,0.8475614582558243,0.2797576184614412,0.002438541744175682,0.008135562023211257,-107.30116868173626,165,1,1.954822719830869e-06,5.41628731998145e-06,8.23086168111331e-08,0.22312500000000002,0,76.41530569420604,0,0.39999999999999997,0.995,0.84625
mixture,0.85,40,0.3,4000,1,0.85,0.2775000000000001,0.8495413440621536,0.27905922252781135,0.00045865593784633063,0.005618819920040596,-50.52677640941973,102,1,6.819174292348675e-07,2.0203572878019216e-06,4.219463534127499e-08,0.238,0,61.11957202334077,0,0.39999999999999997,0.995,0.84625
student,0.95,20,2.4,1000,0,0.95,0.09750000000000003,0.7545266422151864,0.7131743237980875,0.19547335778481356,6.314608449211152,-28.335535468693895,300,0,0.21448454404414996,0.60809930424572,0.0012483161331431347,0.49500000000000005,1,1.1833573499693506,0,0.49999999999999994,0.995,0.933125
gaussian,0.7,20,2.4,4000,2,0.7,0.51,0.7510080461609553,0.7117068707273605,0.051008046160955334,0.3955036680928637,-28.34998071393384,300,0,0.2210319167754607,0.6238541834553595,0.0011901211965650305,0.7450000000000001,1,0.1186938013006658,0,0.24999999999999994,0.995,0.7715000000000001
mixture,0.5,40,0.8,250,2,0.5,0.75,0.5363329800362925,0.8029621716649125,0.036332980036292484,0.07061622888654995,-56.9553413131625,171,1,0.0009457861484017591,0.0021971466743865298,8.864093160809716e-06,0.855,1,3.750162907700542,0,0.04999999999999999,0.95,0.5449999999999999
laplace,0.7,20,0.15,250,2,0.7,0.51,0.7161352300530354,0.5116303727809993,0.01613523005303541,0.0031968093745084543,-25.23192502024473,42,1,5.82022797066389e-08,1.7150684172850816e-07,1.5647760420733903e-08,0.3911250000000001,0,24.54451805813174,0,0.24999999999999994,0.995,0.715625
mixture,0.5,40,0.08,4000,2,0.5,0.75,0.49944557358077657,0.7445089068017262,0.0005544264192234305,0.007321457597698385,-52.71308664555611,14,1,2.378646390108395e-06,5.3587658527809445e-06,6.090164106353768e-08,0.29250000000000004,0,38.33070130409434,0,0.04999999999999999,0.95,0.49999999999999994
uniform,0.95,40,0.5,4000,0,0.95,0.09750000000000003,0.9491774457373365,0.09758597214224145,0.0008225542626634219,0.0008817655614504273,-51.83829891647236,229,1,1.3839288830221218e-06,3.7643380464968956e-06,3.8865842100221926e-08,0.14849999999999997,0,164.16089695407152,0,0.49999999999999994,0.995,0.9455
student,0.95,40,0.08,4000,0,0.95,0.09750000000000003,0.9507865707637725,0.09753154178675043,0.0007865707637725317,0.00032350550513227664,-33.25303348032065,54,1,2.3971709952775626e-07,6.746953512548615e-07,2.0948192513969843e-08,0.08662500000000006,0,395.81582731438,0,0.49999999999999994,0.995,0.9455
laplace,0.5,20,0.3,1000,2,0.5,0.75,0.49438034196094693,0.7580925141133391,0.005619658039053066,0.010790018817785482,-27.61096276625504,38,1,0.00020696957798310527,0.0004595029067628875,1.6948781116354894e-06,0.675,0,8.301995003365167,0,0.04999999999999999,0.95,0.49999999999999994
gaussian,0.95,20,1.8,4000,2,0.95,0.09750000000000003,0.8506735691118935,0.41750347802068966,0.09932643088810644,3.282086954058354,-28.32757281121771,300,0,0.20642743615189135,0.6037611064980996,0.025313873382511787,0.49500000000000005,1,3.086389311486402,0,0.49999999999999994,0.995,0.9083749999999999
