seed,n_obs,t,arm,omega_hat_deg,omega_err_deg,tv_to_truth,mass_near_pm_omega,spread,moved_from_uniform,is_flat,mode_psi_deg,n_iters,min_loglik_increase,final_loglik
1078156454,128,0.05,joint,29.671126882706947,0.32887311729305047,0.42786911172694525,0.9999999999999999,0.13142532554458564,0.9608313494325673,False,-30.937499999999996,200,1.6212477589760965e-05,521.9695487235956
1078156454,128,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1502.4354474554168
1078156454,128,0.0725,joint,29.86212425395466,0.13787574604533787,0.424722036090074,0.9872350193878234,0.13309764806545465,0.9581929574606494,False,-30.937499999999996,200,0.0001224784334681317,162.16760703938797
1078156454,128,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1551.9595510739891
1078156454,128,0.1053,joint,30.183981626091093,0.18398162609109361,0.40016748243716466,0.9999999955415194,0.13590789840135353,0.9571251567016996,False,30.937499999999996,200,7.35725067642079e-05,-118.7888381960488
1078156454,128,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1538.1693824043832
1078156454,128,0.1527,joint,29.681544846240282,0.31845515375971467,0.5238894969052389,0.9984321005003682,0.13158472364999874,0.9420576277980401,False,30.937499999999996,200,0.00013404354149315623,-402.75818021365046
1078156454,128,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1541.561498464499
1078156454,128,0.2216,joint,30.08480185734212,0.08480185734212348,0.6326344545375319,0.9577950190794501,0.1390766730967209,0.9334993241846803,False,-28.125000000000007,200,0.00034135320493078325,-661.0360031626221
1078156454,128,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1516.1113057958048
1078156454,128,0.3215,joint,30.299076663777743,0.2990766637777464,0.6178871299117505,0.9465214027886089,0.142768697691537,0.9240299018584649,False,28.125000000000007,200,0.0007595724445081942,-974.3920784030155
1078156454,128,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1542.3751721792592
1078156454,128,0.4665,joint,31.042563269316393,1.0425632693163935,0.14591180412364932,0.9596324843293046,0.1466719416144302,0.9422838398532801,False,30.937499999999996,200,0.001046013565883186,-1208.1394612125287
1078156454,128,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1523.0388585669152
1078156454,128,0.6769,joint,29.96300419102953,0.036995808970468405,0.6847856478169605,0.9751293983422487,0.13738447695100442,0.9159652255691835,False,-28.125000000000007,200,0.0002632985340369487,-1425.2101462182645
1078156454,128,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1592.012282036686
1078156454,128,0.9821,joint,32.312296476231595,2.3122964762316,0.8054269506239433,0.8396822812689768,0.17330320518115994,0.8822467702794873,False,-25.31249999999999,200,0.0006116722074693826,-1517.681902368592
1078156454,128,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1588.9615717399356
1078156454,128,1.425,joint,54.33449931035347,24.334499310353472,0.6581481846159518,0.7251051786012594,0.4680549335026757,0.8287464996831628,False,30.937499999999996,200,0.0013145534005616355,-1592.7846527263812
1078156454,128,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1610.860384699666
1078156454,128,2.0676,joint,41.31097202467241,11.310972024672413,0.8746531728889153,0.5119425535941742,0.30770355136617555,0.7348663342027368,False,25.31249999999999,200,0.0025093219337577466,-1435.6992124049882
1078156454,128,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1438.8319317142343
1078156454,128,3.0,joint,112.04485279627436,82.04485279627437,0.9913788147526299,0.03375126468937,0.719235930741672,0.23430707920331983,False,174.37500000000003,200,0.0009934061736203148,-1482.3256785346157
1078156454,128,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-1482.5567429632847
1078156454,256,0.05,joint,30.0544480719331,0.05444807193309984,0.31399694307908554,0.9999999999999996,0.13467364950831018,0.9687385377128301,False,-30.937499999999996,200,5.993568493067869e-06,989.4823350367157
1078156454,256,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3171.083314009813
1078156454,256,0.0725,joint,30.05766064922945,0.057660649229451445,0.31283181917735847,1.0,0.13470272502007474,0.9687499548441573,False,-30.937499999999996,200,7.370704224740621e-08,480.98063153165344
1078156454,256,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3207.813024385162
1078156454,256,0.1053,joint,30.06283610549466,0.06283610549466205,0.33330677877242765,0.9933473289880596,0.13478702239173979,0.9609187507256574,False,-30.937499999999996,200,0.00013511011178479748,-137.63742082637378
1078156454,256,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3274.8109348601906
1078156454,256,0.1527,joint,31.019111974201724,1.0191119742017263,0.23326159002444563,0.9915162453592193,0.14714133403095853,0.9578187636239784,False,-30.937499999999996,200,0.00016876261838660866,-807.402147369977
1078156454,256,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3232.5228141883144
1078156454,256,0.2216,joint,30.586627752671937,0.5866277526719399,0.12491988276209468,0.9999999999970018,0.13923452059006702,0.9686673336127086,False,-30.937499999999996,200,0.00012323588453000411,-1358.1056213224372
1078156454,256,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3182.599896724643
1078156454,256,0.3215,joint,30.07980163850751,0.07980163850751301,0.3620340449996442,0.9888197840208737,0.1351112584074946,0.9603456943613198,False,30.937499999999996,200,0.00014219080685506924,-1957.4634623928096
1078156454,256,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3235.1043178746527
1078156454,256,0.4665,joint,31.04580991797984,1.0458099179798448,0.43739871765341143,0.9846451384346477,0.14921217812927523,0.9540998367056852,False,-30.937499999999996,200,0.00019693087278938037,-2366.4908803274307
1078156454,256,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3229.1909921463757
1078156454,256,0.6769,joint,33.015229437219475,3.0152294372194777,0.8105844245884322,0.8338189812239991,0.17840784047808678,0.8801857770236352,False,-28.125000000000007,200,0.001081299667021085,-2792.9677218104207
1078156454,256,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3110.8941152846337
1078156454,256,0.9821,joint,32.5853777333847,2.585377733384703,0.6416741310601859,0.9177967107757772,0.1702923344356323,0.8807215758486174,False,-28.125000000000007,200,0.002373314211581601,-2993.3322650594355
1078156454,256,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3112.740496532537
1078156454,256,1.425,joint,31.140381250934286,1.1403812509342868,0.616886800014832,0.9357437161049562,0.1499299507757953,0.8883386200167935,False,30.937499999999996,200,0.002510651005195541,-3059.637619120746
1078156454,256,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3095.0529183095714
1078156454,256,2.0676,joint,63.995944897470096,33.9959448974701,0.9942407224943717,0.03758469124534923,0.5881575910901915,0.5415933342495322,False,16.874999999999993,200,0.005175043212602759,-3130.93019103564
1078156454,256,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3133.9274833705413
1078156454,256,3.0,joint,89.78883667453533,59.78883667453535,0.983123966558194,0.06956707973093025,0.9890158989448431,0.12561483767426154,False,104.0625,200,0.000544515795809275,-3156.403467603838
1078156454,256,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-3156.517651596416
1078156454,512,0.05,joint,30.055090467783756,0.055090467783759076,0.3147157545330338,0.9976902170873013,0.134714069445251,0.9644695419159401,False,-30.937499999999996,200,0.0002896336516187148,1985.0413062568207
1078156454,512,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6197.017838492729
1078156454,512,0.0725,joint,30.21678554339082,0.21678554339082376,0.3416952983025139,0.9981862670647652,0.1373401509075124,0.9614351853854862,False,30.937499999999996,200,0.0003544905500802997,894.8140623645633
1078156454,512,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6190.836225596215
1078156454,512,0.1053,joint,29.972056248556086,0.02794375144391179,0.36854404720821765,0.999728328447916,0.13397362672128788,0.960430664648888,False,-30.937499999999996,200,0.00021536119317033808,-296.600997272827
1078156454,512,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6262.448165839055
1078156454,512,0.1527,joint,30.407844579401917,0.40784457940191887,0.19172813111213938,0.9890529139601696,0.13783021847571575,0.9481831943509207,False,-30.937499999999996,200,0.0011691997701746004,-1560.542748960353
1078156454,512,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6193.870365310254
1078156454,512,0.2216,joint,30.01736927292478,0.017369272924780126,0.45275401663115367,0.9936227773522687,0.13462221417852172,0.946726707497133,False,30.937499999999996,200,0.00033164232036142494,-2905.7854624495867
1078156454,512,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6406.080167278029
1078156454,512,0.3215,joint,30.384856312875105,0.3848563128751062,0.3842218851089291,0.9960656134767715,0.13964009401304533,0.9540489053183013,False,-30.937499999999996,200,0.000851108916776866,-3924.913548684994
1078156454,512,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6305.351924474011
1078156454,512,0.4665,joint,30.296841996393333,0.29684199639333425,0.4061740942980118,0.9782187006912715,0.14063759479157234,0.9304832919901258,False,30.937499999999996,200,0.000906665040020016,-4757.977025737735
1078156454,512,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6161.297243375677
1078156454,512,0.6769,joint,32.34246523238057,2.3424652323805697,0.504661304561288,0.9199701094851407,0.16581491785485236,0.8877639146872895,False,-30.937499999999996,200,0.0030365340171556454,-5582.225388682238
1078156454,512,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6190.21815275391
1078156454,512,0.9821,joint,32.388619121625645,2.3886191216256463,0.5683112897189058,0.9452996526824873,0.16616084496344385,0.8995628361783081,False,-30.937499999999996,200,0.002751617073045054,-5948.171076121668
1078156454,512,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6179.687203143472
1078156454,512,1.425,joint,37.615796519431214,7.615796519431215,0.7539031541820955,0.6979762190014556,0.2436878596531934,0.7748634685942914,False,33.749999999999986,200,0.003536837534738879,-6251.4090900934625
1078156454,512,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6292.595877760997
1078156454,512,2.0676,joint,74.14612499660095,44.146124996600946,0.9774226210671044,0.08554625447635014,0.7793380527773689,0.2531094982468733,False,-36.5625,200,0.0028434403266146546,-6215.33351005146
1078156454,512,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6216.442610957578
1078156454,512,3.0,joint,82.93862981554443,52.93862981554443,0.9803122939484601,0.07890751213837982,0.8663483240385179,0.10902628989636935,False,-28.125000000000007,200,0.0009368018672830658,-6050.878482415217
1078156454,512,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-6051.073003275651
1078156454,1024,0.05,joint,30.20522341889976,0.20522341889976084,0.2603973670626124,0.9999999999583131,0.13595426920363674,0.9687330104337277,False,30.937499999999996,200,3.0467213946394622e-05,4261.238123868501
1078156454,1024,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12270.890453305388
1078156454,1024,0.0725,joint,30.32959974500971,0.32959974500970957,0.23115039536673765,0.995346280107008,0.13706850761930278,0.9634891917861825,False,30.937499999999996,200,0.00038124904813230387,1628.2363423542074
1078156454,1024,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12467.990282330195
1078156454,1024,0.1053,joint,30.112043512803144,0.11204351280314567,0.29369301480147525,0.9999999999793493,0.13516002039658237,0.9686509143286521,False,30.937499999999996,200,0.00011838324985546933,-597.6317887167479
1078156454,1024,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12490.522865834064
1078156454,1024,0.1527,joint,30.15501437908335,0.1550143790833546,0.29610071112452735,0.999607098640841,0.13581431424416124,0.9682588019938057,False,-30.937499999999996,200,0.00015829765834496357,-3142.1578113961104
1078156454,1024,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12511.159658553886
1078156454,1024,0.2216,joint,30.119999623356136,0.11999962335613727,0.32663979601686965,0.998059149493182,0.13570364986195727,0.9647478591703756,False,30.937499999999996,200,0.000884348343788588,-5739.932893643837
1078156454,1024,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12719.567431419584
1078156454,1024,0.3215,joint,30.357075871315708,0.35707587131571145,0.2405437819283781,0.9986242220203254,0.13766095469830986,0.9653717220349269,False,30.937499999999996,200,0.0012332090354902903,-7725.384097254822
1078156454,1024,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12408.192445915183
1078156454,1024,0.4665,joint,30.672284068846725,0.6722840688467265,0.29919850397509645,0.9920956659515052,0.14322828435558244,0.9528630925708546,False,30.937499999999996,200,0.003663529378172825,-9739.55221016474
1078156454,1024,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12638.65658878599
1078156454,1024,0.6769,joint,30.8138389604651,0.8138389604651033,0.41743232564321503,0.9824547175439158,0.14474667339885938,0.9341284077665241,False,30.937499999999996,200,0.0037878537877986673,-11192.24207370628
1078156454,1024,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12434.190100110101
1078156454,1024,0.9821,joint,33.02406325510232,3.024063255102323,0.6401427675648326,0.9118954693866408,0.1763357459699143,0.8704929250214375,False,30.937499999999996,200,0.003960967713283026,-11957.264430261717
1078156454,1024,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12392.394629508724
1078156454,1024,1.425,joint,33.638658342684266,3.6386583426842667,0.7797391738682269,0.7203600834479731,0.19774415906944387,0.7568354269717276,False,28.125000000000007,200,0.005544627445488004,-12287.17400483843
1078156454,1024,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12365.32383749726
1078156454,1024,2.0676,joint,74.94548193800175,44.94548193800175,0.9430609880451664,0.2153071813812446,0.7619025294815869,0.31767690953988814,False,28.125000000000007,200,0.01008562407878344,-12314.955691926578
1078156454,1024,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12318.327427613358
1078156454,1024,3.0,joint,84.80048564002915,54.80048564002915,0.9821952092201163,0.07064941265101207,0.9082228348915727,0.06651570138134005,False,-67.5,200,0.0006643620836257469,-12221.973990923807
1078156454,1024,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-12222.109844144314
1078156454,2048,0.05,joint,30.06039286803946,0.06039286803946498,0.31186033503429095,0.9999999999999989,0.13472514240218236,0.9687496231181678,False,30.937499999999996,200,3.315373760415241e-06,8234.185801552369
1078156454,2048,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24946.34248904496
1078156454,2048,0.0725,joint,30.157093047505057,0.15709304750506034,0.2719230279652133,0.9986113450515843,0.13558815324652962,0.9673601071964331,False,30.937499999999996,200,7.727345746388892e-06,3497.1395337013887
1078156454,2048,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25092.465635375833
1078156454,2048,0.1053,joint,30.098414230975486,0.09841423097548886,0.29834163408281883,0.9999999999433934,0.1350537183532684,0.9687482187874839,False,30.937499999999996,200,1.189901149700745e-05,-1417.8062092703776
1078156454,2048,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25352.656981665437
1078156454,2048,0.1527,joint,30.01594495764823,0.01594495764823166,0.32434495467368585,0.9990958233690601,0.13437482099671905,0.9678091702569589,False,-30.937499999999996,200,0.0001461376532461145,-6318.216001142564
1078156454,2048,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25348.960522933132
1078156454,2048,0.2216,joint,30.09146225555163,0.09146225555163301,0.3011203300135641,0.9999998053912527,0.1349909893130844,0.968489716477611,False,-30.937499999999996,200,0.0005159406609891448,-11452.178625234355
1078156454,2048,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25474.37931688324
1078156454,2048,0.3215,joint,30.147049983508936,0.14704998350893747,0.2873085223382147,0.9935959457274974,0.13603778676917666,0.950987612791677,False,-30.937499999999996,200,0.0032209963701461675,-15822.036712787256
1078156454,2048,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25353.79927543686
1078156454,2048,0.4665,joint,30.02281718500079,0.022817185000791315,0.47588224485371644,0.9959255058695062,0.13526157849352904,0.9447073049641628,False,-30.937499999999996,200,0.0036404763523023576,-19566.630868481145
1078156454,2048,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25141.947704333375
1078156454,2048,0.6769,joint,29.80245696333136,0.19754303666863907,0.4760028049535534,0.9964959732962259,0.13297083878790072,0.933995973296226,False,-30.937499999999996,200,0.009548162259306991,-22520.48851801986
1078156454,2048,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25124.13753389151
1078156454,2048,0.9821,joint,30.220988182398205,0.22098818239820803,0.6499889232969043,0.9210936101530223,0.1384190196646693,0.8913221395157407,False,-30.937499999999996,200,0.005031078988395166,-24090.316142624513
1078156454,2048,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-25017.86096823751
1078156454,2048,1.425,joint,34.649912668592926,4.649912668592929,0.744636557563517,0.7639512516729584,0.20312956033971163,0.8143669597426912,False,30.937499999999996,200,0.01027045138835092,-24534.707275761277
1078156454,2048,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24685.40792576233
1078156454,2048,2.0676,joint,72.76059091125784,42.76059091125784,0.9460673046816306,0.213679846253636,0.6892720694650372,0.3295374209227262,False,-28.125000000000007,200,0.020421929573785746,-24875.47061640769
1078156454,2048,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24882.8615369799
1078156454,2048,3.0,joint,87.15018278867728,57.15018278867728,0.9825133002222509,0.06977564564788954,0.9584072357712657,0.04497807236209446,False,-28.125000000000007,200,0.0006675846816506237,-24529.082462621438
1078156454,2048,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-24529.213627579324
1078156454,4096,0.05,joint,29.985779887072788,0.014220112927209769,0.34025470647309786,0.9999999997338688,0.13408679376635446,0.9678005984477501,False,30.937499999999996,200,0.0011513446879689582,16407.210439656035
1078156454,4096,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-48670.559272866696
1078156454,4096,0.0725,joint,29.971821189970992,0.028178810029004322,0.3439390218495875,0.9999999996729213,0.13396348583793516,0.968436481835169,False,30.937499999999996,200,0.0009629349597162218,6889.955158607698
1078156454,4096,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49016.71790295568
1078156454,4096,0.1053,joint,30.004268436152966,0.004268436152968104,0.3281002402052737,0.999160475502889,0.13426036084536597,0.9661859025721165,False,30.937499999999996,200,0.001503411052908632,-3146.0382747735694
1078156454,4096,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49661.87299497893
1078156454,4096,0.1527,joint,30.00662474349958,0.006624743499581577,0.3372042138510465,0.9998609137745317,0.13430862889631456,0.966118208640461,False,30.937499999999996,200,0.0023394957461277954,-12838.772027870575
1078156454,4096,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49622.446663340976
1078156454,4096,0.2216,joint,30.029341667268636,0.029341667268636424,0.3264499545111095,0.9999999159987084,0.1344619596093919,0.966680640776145,False,-30.937499999999996,200,0.00412798672914505,-22628.138532178356
1078156454,4096,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-50047.070890337
1078156454,4096,0.3215,joint,29.97667686068272,0.023323139317279154,0.36657437355469347,0.999839278314355,0.1340503003182303,0.9558499692764819,False,30.937499999999996,200,0.007493424844142282,-31510.808167249023
1078156454,4096,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-50240.0292102415
1078156454,4096,0.4665,joint,30.04694445112254,0.046944451122541225,0.37383617034822403,0.9988960349077135,0.1349636488398639,0.9532866598561255,False,30.937499999999996,200,0.012598184861417394,-38405.19707574906
1078156454,4096,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49317.676817903026
1078156454,4096,0.6769,joint,30.381146333742517,0.3811463337425212,0.520834672768055,0.988481608688835,0.14093796987740803,0.9259816086888351,False,30.937499999999996,200,0.014376877028553281,-44382.03037777854
1078156454,4096,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49473.93386254215
1078156454,4096,0.9821,joint,30.801069535782222,0.801069535782226,0.6045142377126868,0.9486521398518847,0.14469640825020547,0.9056942242735085,False,30.937499999999996,200,0.014099184787482955,-47514.002730387074
1078156454,4096,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49244.08250854732
1078156454,4096,1.425,joint,31.1410252378195,1.1410252378195005,0.7526457418212495,0.7710103984668789,0.15202832178081593,0.8320907664475474,False,-30.937499999999996,200,0.01533184462459758,-48815.41731951255
1078156454,4096,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49145.316542188346
1078156454,4096,2.0676,joint,52.619589284920146,22.619589284920146,0.9161448728468586,0.3254634562543065,0.47036630758020403,0.46087773066810533,False,-25.31249999999999,200,0.06402106872701552,-49130.9297953203
1078156454,4096,2.0676,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-49156.29592922893
1078156454,4096,3.0,joint,89.09775192749956,59.097751927499566,0.9834156459899709,0.06602128174811887,0.9757504514217747,0.03805097754224429,False,-180.0,200,0.0009246695990441367,-48788.34377394925
1078156454,4096,3.0,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-48788.52964300239
1158667885,32,0.05,joint,31.52469015603597,1.5246901560359734,0.41328504966786384,0.9542896708586209,0.1507110519459347,0.9393262237988804,False,30.937499999999996,200,2.2716195246630377e-05,147.49021128622394
1158667885,32,0.05,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-336.05058678035675
1158667885,32,0.0725,joint,30.752460044761666,0.7524600447616685,0.29535713150521636,0.9645891569398826,0.14121135142635077,0.9530978937536421,False,-30.937499999999996,200,9.869814321916692e-05,82.37404929639767
1158667885,32,0.0725,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-323.59269463956366
1158667885,32,0.1053,joint,31.32788572051317,1.3278857205131718,0.47642801989548245,0.919150413348262,0.14849821328294333,0.9488215725281446,False,-30.937499999999996,200,4.014154789722113e-05,-13.968410678581824
1158667885,32,0.1053,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-343.8180644110312
1158667885,32,0.1527,joint,29.79475426854371,0.2052457314562896,0.636358604138605,0.9247537326474295,0.1323542182731896,0.9587745114166484,False,28.125000000000007,200,3.484989561286511e-05,-76.51711598384358
1158667885,32,0.1527,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-325.0610947968992
1158667885,32,0.2216,joint,30.823933102751823,0.8239331027518245,0.5319518435317665,0.9996150686083302,0.14151047969083663,0.9679886402110943,False,-28.125000000000007,200,9.208067240251694e-06,-201.45982064474373
1158667885,32,0.2216,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-366.27768927676834
1158667885,32,0.3215,joint,29.750247684515305,0.24975231548469196,0.6709554268863018,0.9016219622367312,0.13306366444503237,0.9608997733038482,False,28.125000000000007,200,5.504713186610388e-06,-244.57539634876855
1158667885,32,0.3215,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-367.91483849288386
1158667885,32,0.4665,joint,35.55139517727456,5.551395177274562,0.8745099249452974,0.9563794055777066,0.20800417234227786,0.9365437374528651,False,-28.125000000000007,200,0.00012829518942680807,-297.7226299883971
1158667885,32,0.4665,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-380.62723148945963
1158667885,32,0.6769,joint,33.79883370986284,3.7988337098628433,0.5544684285091597,0.9447984705783001,0.17734826464112963,0.925557483865215,False,-30.937499999999996,200,0.00015705983292946257,-334.0093130248238
1158667885,32,0.6769,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-358.6594564274954
1158667885,32,0.9821,joint,62.223079009381095,32.223079009381095,0.9966262952851626,0.09480198890482631,0.5239785785373547,0.889268520766055,False,36.5625,200,0.0003171434903492809,-392.7226656620081
1158667885,32,0.9821,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-403.6885735826812
1158667885,32,1.425,joint,56.98309609207243,26.98309609207243,0.9968800519039092,0.18223780864044176,0.4999996206663254,0.8138394277430817,False,22.5,200,0.00034449720811835505,-406.24062805891697
1158667885,32,1.425,marginal,90.0,60.00000000000001,0.984375,0.0625,0.9999999999999999,0.0,True,,1,0.0,-409.4378390563137
1158667885,32,2.0676,joint,55.002415954112614,25.002415954112614,0.9099579848536085,0.32911327855272865,0.43761331122300196,0.8175009229740802,False,-28.125000000000007,200,0.0004612105141745815,-369.6997045566467
