n_chains,n_components,design,seed,n_updates,final_log_evidence,monotone_violations,settle_rho,settle_innovation_var,settle_innovation_excess_kurtosis,final_innovation_excess_kurtosis,final_innovation_var,final_rho,final_abs_rho_score,final_min_sd_over_dx,final_min_component_mass,final_effective_components
2048,4,high,0,800,-92040.0215870066,0,651,616,789,0.4085894628581279,0.3124877345669127,0.8276573984774844,1.2126910054589015e-05,11.050405959602276,0.19448228760085046,3.9297577144884506
2048,4,high,1,800,-92316.74451182228,0,585,559,795,1.1057551382204478,0.30262936637561855,0.8409996566552858,4.868534824871548e-06,10.458138631036327,0.19312756379489376,3.9254490875713923
2048,4,high,2,800,-92118.22920148977,0,616,588,788,0.32537347491476565,0.3051381097777282,0.8399091822124882,7.886806376265276e-06,10.933021197699858,0.19272874737958987,3.8997487041071626
2048,4,high,3,800,-92248.85603271291,0,632,606,790,0.06773100159193124,0.3052901034096002,0.8447334115714581,8.791606186459459e-06,12.6227040174059,0.20843049573942032,3.948680484863718
