n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
256,dsm_net_eps,0.2216,0.28247445715413555,0.426508724002693,0.06572498302475516,3.0768731199473875e-16
256,dsm_net_x0,0.2216,0.3436609550607353,0.5188943344088663,0.09728200268824327,2.8291540077994334e-16
256,em_bp,0.3215,0.017076345702619802,0.018724331864355365,0.00022404392243284956,6.223768894749605e-15
256,dsm_net_eps,0.3215,0.32093950719348646,0.3519124024381613,0.07913883516587122,3.2231875017895946e-16
256,dsm_net_x0,0.3215,0.3337937034406165,0.366007118050758,0.08560508659635586,3.4176416837421935e-16
256,em_bp,0.4665,0.020092796353788998,0.014948232115668607,0.0002681928033106579,7.089013263512122e-15
256,dsm_net_eps,0.4665,0.3837513250402929,0.28549554678166766,0.09782866583707735,3.516170354931536e-16
256,dsm_net_x0,0.4665,0.3295386951481057,0.2451635312194619,0.07214050698791527,4.574137635412213e-16
256,em_bp,0.6769,0.024269562441454184,0.011294124890109229,0.00032390044153939523,8.825603195135857e-15
256,dsm_net_eps,0.6769,0.49963284262585284,0.2325099901339037,0.13727441569075965,3.9486039115375946e-16
256,dsm_net_x0,0.6769,0.33140771733042096,0.15422445946872704,0.06039665438069085,6.64878601748838e-16
256,em_bp,0.9821,0.03493619805497335,0.009546152712569722,0.0005046186090262895,1.0464311166660361e-14
256,dsm_net_eps,0.9821,0.7182918406967937,0.19626988582715227,0.21331129218804643,4.469630366615251e-16
256,dsm_net_x0,0.9821,0.3351416171583059,0.09157587934143645,0.04643748620369516,1.0927057064886095e-15
256,em_bp,1.425,0.06190990485806561,0.0075633667924849,0.0008756282825912329,1.2689833792221663e-14
256,dsm_net_eps,1.425,1.490723867501553,0.18211773095233583,0.5076845152173974,4.490247462811002e-16
256,dsm_net_x0,1.425,0.368353920439662,0.04500080909706009,0.030997744943771922,2.0872268981112548e-15
256,em_bp,2.0676,0.14490524853655984,0.004869993851209926,0.0014220092345359953,1.9307303079804203e-14
256,dsm_net_eps,2.0676,5.197014666746105,0.17466192375575496,1.8291194566741473,4.891342950818797e-16
256,dsm_net_x0,2.0676,0.5917906240055611,0.019888973858553028,0.023717578399091027,4.6696187319167724e-15
256,em_bp,3.0,0.3552011298351686,0.002070537366234355,0.0017160354699029489,4.542447525732441e-14
256,dsm_net_eps,3.0,31.145393033054443,0.18155263214089426,13.193657770563501,4.6686299752814775e-16
256,dsm_net_x0,3.0,1.1386428030168496,0.006637373230018327,0.01763407137110007,1.4224554370284937e-14
512,em_bp,0.05,0.01598904967833426,0.07934957607989537,0.00023776476349420943,4.349252298297841e-15
512,dsm_net_eps,0.05,0.11726546966243133,0.5819586212889388,0.012789173640054177,5.737942658714566e-16
512,dsm_net_x0,0.05,0.31508824200427676,1.5637025923233958,0.09233504889672373,2.3820182701294384e-16
