n_chains,n_components,design,seed,n_updates,final_log_evidence,monotone_violations,settle_rho,settle_innovation_var,settle_innovation_excess_kurtosis,final_innovation_excess_kurtosis,final_innovation_var,final_rho,final_abs_rho_score,final_min_sd_over_dx,final_min_component_mass,final_effective_components
2048,16,uniform,0,800,-83611.54968160813,0,85,67,65,3.052531838253131,0.2795832930009706,0.8464220312925569,6.951292840715956e-07,6.5063717531447685,0.039352627420204615,15.291093517589715
2048,16,uniform,1,800,-83781.71572209978,0,85,70,137,3.067234992224816,0.2835207399103705,0.8492118807721963,3.2538593315487563e-07,7.401203887953595,0.03701539194640377,15.560693606400175
2048,16,uniform,2,800,-83722.46820543366,0,82,64,57,3.0476319883626797,0.28244095784774165,0.8453432580972439,4.4166080632162446e-07,6.080805744133841,0.03901782671937031,15.279176404651048
2048,16,uniform,3,800,-83398.04965295503,0,77,62,132,3.1148829666183184,0.28016973182175836,0.8453171278706169,1.290312988036043e-08,7.095124530012207,0.0411614248488076,15.644141460832927
