mechanism,strength,arm,t,score_rel_l2,ratio_to_em,fitted_rho,chow_liu_rho,rho_minus_chow_liu,em_seconds,em_iters,em_monotone_violation,mode_cnn,mode_mlp,innovation_mean,innovation_var,innovation_excess_kurtosis
global,1.0,em_bp,0.1,0.028462177999656453,1.0,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,eps,eps,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,cnn,0.1,0.059142101150044014,2.0779190247056243,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,eps,eps,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,mlp,0.1,0.06060650411089012,2.1293698645135892,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,eps,eps,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,em_bp,0.2,0.037494085233530254,1.0,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,eps,eps,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,cnn,0.2,0.08764595081735777,2.337594057074838,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,eps,eps,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,mlp,0.2,0.09310117858544463,2.483089746171111,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,eps,eps,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,em_bp,0.4,0.059336099348220726,1.0,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,cnn,0.4,0.13412565913471186,2.2604394391950167,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,mlp,0.4,0.11920976954919042,2.009059760561512,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,em_bp,0.8,0.11189076230362004,1.0,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,cnn,0.8,0.2693631019351779,2.4073756974168283,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,mlp,0.8,0.1395764818496505,1.2474352571743514,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,em_bp,1.6,0.17125747799634414,1.0,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,cnn,1.6,0.5290371167941302,3.0891329417184554,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
global,1.0,mlp,1.6,0.19098211216442662,1.1151753161313256,0.937828273220569,0.9250000000000002,0.012828273220568898,1812.0381901159417,81,0.0,x0,x0,-0.00024233860694305054,0.11871288595379355,0.018071098800723107
