e,budget,n_components,arm,density
0.7400000000000002,512,4,fitted,0.20440336726719727
0.75,512,4,fitted,0.1978577279200725
0.7600000000000002,512,4,fitted,0.19152158885940623
0.77,512,4,fitted,0.18539097955836414
0.7800000000000002,512,4,fitted,0.17946173641471985
0.79,512,4,fitted,0.17372952608303285
0.8000000000000003,512,4,fitted,0.1681898680537332
0.81,512,4,fitted,0.162838156426179
0.8200000000000003,512,4,fitted,0.1576696808298324
0.8300000000000001,512,4,fitted,0.1526796464546487
0.8399999999999999,512,4,fitted,0.14786319315850122
0.8500000000000001,512,4,fitted,0.14321541362600151
0.8599999999999999,512,4,fitted,0.13873137055933532
0.8700000000000001,512,4,fitted,0.13440611288773083
0.8799999999999999,512,4,fitted,0.1302346909878841
0.8900000000000001,512,4,fitted,0.12621217091303968
0.8999999999999999,512,4,fitted,0.12233364763349625
0.9100000000000001,512,4,fitted,0.11859425729601317
0.9199999999999999,512,4,fitted,0.11498918851397867
0.9300000000000002,512,4,fitted,0.11151369270420855
0.94,512,4,fitted,0.1081630934899218
0.9500000000000002,512,4,fitted,0.10493279519274044
0.96,512,4,fitted,0.10181829043953344
0.9700000000000002,512,4,fitted,0.09881516691252917
0.98,512,4,fitted,0.09591911327340788
0.9900000000000002,512,4,fitted,0.09312592429402375
1.0,512,4,fitted,0.09043150522804308
1.0099999999999998,512,4,fitted,0.08783187545909958
1.0200000000000005,512,4,fitted,0.08532317146210246
1.0300000000000002,512,4,fitted,0.08290164911508054
1.04,512,4,fitted,0.08056368539943025
1.0499999999999998,512,4,fitted,0.07830577952668188
1.0600000000000005,512,4,fitted,0.0761245535299013
1.0700000000000003,512,4,fitted,0.07401675235764518
1.08,512,4,fitted,0.07197924350798365
1.0899999999999999,512,4,fitted,0.07000901623953171
1.0999999999999996,512,4,fitted,0.06810318039568371
1.1100000000000003,512,4,fitted,0.06625896487736421
1.12,512,4,fitted,0.06447371579859568
1.13,512,4,fitted,0.06274489435805455
1.1399999999999997,512,4,fitted,0.06107007445857354
1.1500000000000004,512,4,fitted,0.05944694010523957
1.1600000000000001,512,4,fitted,0.05787328261137466
1.17,512,4,fitted,0.0563469976402618
1.1799999999999997,512,4,fitted,0.054866082109023995
1.1900000000000004,512,4,fitted,0.05342863097957284
1.2000000000000002,512,4,fitted,0.05203283396004381
1.21,512,4,fitted,0.05067697213862489
1.2199999999999998,512,4,fitted,0.04935941457018601
1.2300000000000004,512,4,fitted,0.04807861483462267
1.2400000000000002,512,4,fitted,0.046833107584362675
1.25,512,4,fitted,0.04562150509704173
1.2599999999999998,512,4,fitted,0.04444249384795345
1.2700000000000005,512,4,fitted,0.04329483111551165
1.2800000000000002,512,4,fitted,0.042177341631647436
1.29,512,4,fitted,0.0410889142877922
1.2999999999999998,512,4,fitted,0.04002849890588547
1.3100000000000005,512,4,fitted,0.03899510308268353
1.3200000000000003,512,4,fitted,0.0379877891145448
1.33,512,4,fitted,0.037005671008823564
1.3399999999999999,512,4,fitted,0.03604791158702426
1.3500000000000005,512,4,fitted,0.03511371968394405
1.3600000000000003,512,4,fitted,0.03420234744617398
1.37,512,4,fitted,0.03331308773252642
1.38,512,4,fitted,0.03244527161821987
1.3899999999999997,512,4,fitted,0.03159826600396813
1.4000000000000004,512,4,fitted,0.030771471330498644
1.4100000000000001,512,4,fitted,0.02996431939845669
1.42,512,4,fitted,0.02917627129313668
1.4299999999999997,512,4,fitted,0.02840681541302193
1.4400000000000004,512,4,fitted,0.02765546560069926
1.4500000000000002,512,4,fitted,0.02692175937435147
1.46,512,4,fitted,0.026205256257708837
1.4699999999999998,512,4,fitted,0.025505536206065375
1.4800000000000004,512,4,fitted,0.024822198125725947
1.4900000000000002,512,4,fitted,0.024154858484051713
1.5,512,4,fitted,0.023503150007105168
1.5099999999999998,512,4,fitted,0.022866720461765258
1.5200000000000005,512,4,fitted,0.022245231519078847
1.5300000000000002,512,4,fitted,0.021638357695541517
1.54,512,4,fitted,0.021045785368949785
1.5499999999999998,512,4,fitted,0.020467211865442442
1.5600000000000005,512,4,fitted,0.019902344614341077
1.5700000000000003,512,4,fitted,0.019350900367414853
1.58,512,4,fitted,0.018812604479222804
1.5899999999999999,512,4,fitted,0.018287190245233925
1.6000000000000005,512,4,fitted,0.017774398294480957
1.6100000000000003,512,4,fitted,0.017273976033574875
1.62,512,4,fitted,0.016785677138984108
1.63,512,4,fitted,0.016309261094571974
1.6399999999999997,512,4,fitted,0.015844492771477744
1.6500000000000004,512,4,fitted,0.015391142047527877
1.6600000000000001,512,4,fitted,0.014948983463467567
1.67,512,4,fitted,0.014517795913409764
1.6799999999999997,512,4,fitted,0.014097362367009786
1.6900000000000004,512,4,fitted,0.013687469620983671
1.7000000000000002,512,4,fitted,0.013287908077701374
1.71,512,4,fitted,0.012898471548696827
1.7199999999999998,512,4,fitted,0.012518957081049326
1.7300000000000004,512,4,fitted,0.01214916480469955
1.7400000000000002,512,4,fitted,0.011788897798872579
1.75,512,4,fitted,0.011437961975885407
1.7599999999999998,512,4,fitted,0.011096165980721284
1.7700000000000005,512,4,fitted,0.010763321104852556
1.7800000000000002,512,4,fitted,0.010439241212892247
1.79,512,4,fitted,0.010123742680747994
1.7999999999999998,512,4,fitted,0.009816644344043893
1.8100000000000005,512,4,fitted,0.009517767455661809
1.8200000000000003,512,4,fitted,0.009226935651338218
1.83,512,4,fitted,0.008943974922331538
1.8399999999999999,512,4,fitted,0.008668713594251951
1.8500000000000005,512,4,fitted,0.008400982311217093
1.8600000000000003,512,4,fitted,0.008140614024566152
1.87,512,4,fitted,0.007887443985429166
1.88,512,4,fitted,0.007641309740510463
1.8899999999999997,512,4,fitted,0.007402051130501838
1.9000000000000004,512,4,fitted,0.007169510290596026
1.9100000000000001,512,4,fitted,0.006943531652621614
1.92,512,4,fitted,0.006723961948367994
1.9299999999999997,512,4,fitted,0.0065106502137139005
1.9400000000000004,512,4,fitted,0.006303447793213976
1.9500000000000002,512,4,fitted,0.006102208344836839
1.96,512,4,fitted,0.005906787844583415
1.9699999999999998,512,4,fitted,0.005717044590748066
1.9800000000000004,512,4,fitted,0.005532839207615067
1.9900000000000002,512,4,fitted,0.005354034648411691
2.0,512,4,fitted,0.005180496197364681
2.01,512,4,fitted,0.005012091470731303
2.0200000000000005,512,4,fitted,0.004848690416697437
2.0300000000000002,512,4,fitted,0.004690165314055495
2.04,512,4,fitted,0.004536390769592693
2.05,512,4,fitted,0.004387243714137189
2.0600000000000005,512,4,fitted,0.004242603397223959
2.0700000000000003,512,4,fitted,0.004102351380356122
2.08,512,4,fitted,0.003966371528849134
2.09,512,4,fitted,0.003834550002256477
2.1000000000000005,512,4,fitted,0.00370677524338467
2.1100000000000003,512,4,fitted,0.0035829379659143134
2.12,512,4,fitted,0.0034629311406509564
2.13,512,4,fitted,0.003346649980436707
2.1399999999999997,512,4,fitted,0.0032339919237586506
2.1500000000000004,512,4,fitted,0.0031248566170954256
2.16,512,4,fitted,0.0030191458960473487
2.17,512,4,fitted,0.002916763765298907
2.1799999999999997,512,4,fitted,0.00281761637746559
2.1900000000000004,512,4,fitted,0.002721612010879071
2.2,512,4,fitted,0.002628661046366838
2.21,512,4,fitted,0.0025386759430834635
2.2199999999999998,512,4,fitted,0.0024515712134520057
2.2300000000000004,512,4,fitted,0.002367263397274284
2.24,512,4,fitted,0.002285671035069211
2.25,512,4,fitted,0.0022067146406981202
2.26,512,4,fitted,0.0021303166733359167
2.2700000000000005,512,4,fitted,0.002056401508846064
2.2800000000000002,512,4,fitted,0.00198489541061676
2.29,512,4,fitted,0.0019157264999145685
2.3,512,4,fitted,0.0018488247258107617
2.3100000000000005,512,4,fitted,0.00178412183473416
2.3200000000000003,512,4,fitted,0.0017215513397030122
2.33,512,4,fitted,0.0016610484892867162
2.34,512,4,fitted,0.0016025502363468508
2.3500000000000005,512,4,fitted,0.0015459952066050441
2.3600000000000003,512,4,fitted,0.0014913236670836506
2.37,512,4,fitted,0.0014384774944632452
2.38,512,4,fitted,0.0013874001433993597
2.3899999999999997,512,4,fitted,0.0013380366148387929
2.4000000000000004,512,4,fitted,0.0012903334243741448
2.41,512,4,fitted,0.0012442385706733017
2.42,512,4,fitted,0.0011997015040187008
2.4299999999999997,512,4,fitted,0.0011566730949894722
2.4400000000000004,512,4,fitted,0.0011151056033175887
2.45,512,4,fitted,0.0010749526469474601
2.46,512,4,fitted,0.0010361691713265142
2.4699999999999998,512,4,fitted,0.0009987114189526957
2.4800000000000004,512,4,fitted,0.000962536899202955
2.49,512,4,fitted,0.0009276043584652349
2.5,512,4,fitted,0.0008938737505947382
2.51,512,4,fitted,0.0008613062077137505
2.5200000000000005,512,4,fitted,0.0008298640113726891
2.5300000000000002,512,4,fitted,0.000799510564088572
2.54,512,4,fitted,0.0007702103612756217
2.55,512,4,fitted,0.0007419289635814045
2.5600000000000005,512,4,fitted,0.0007146329696404355
2.5700000000000003,512,4,fitted,0.000688289989255997
2.58,512,4,fitted,0.0006628686170195654
2.59,512,4,fitted,0.0006383384063761678
2.6000000000000005,512,4,fitted,0.0006146698441427264
2.6100000000000003,512,4,fitted,0.0005918343254854643
2.62,512,4,fitted,0.0005698041293612981
2.63,512,4,fitted,0.0005485523944272812
2.6399999999999997,512,4,fitted,0.0005280530954211025
2.6500000000000004,512,4,fitted,0.0005082810200148336
2.66,512,4,fitted,0.0004892117461432448
2.67,512,4,fitted,0.0004708216198072059
2.6799999999999997,512,4,fitted,0.0004530877333519829
2.6900000000000004,512,4,fitted,0.00043598790421948085
2.7,512,4,fitted,0.00041950065417287614
2.71,512,4,fitted,0.0004036051889914145
2.7199999999999998,512,4,fitted,0.0003882813786326327
2.7300000000000004,512,4,fitted,0.0003735097378586741
2.74,512,4,fitted,0.00035927140732290716
2.75,512,4,fitted,0.0003455481351125747
2.76,512,4,fitted,0.0003323222587427999
2.7700000000000005,512,4,fitted,0.00031957668759687193
2.7800000000000002,512,4,fitted,0.00030729488580739255
2.79,512,4,fitted,0.00029546085557251306
2.8,512,4,fitted,0.0002840591209012576
2.8100000000000005,512,4,fitted,0.0002730747117816043
2.8200000000000003,512,4,fitted,0.0002624931487648038
2.83,512,4,fitted,0.0002523004279591842
2.84,512,4,fitted,0.00024248300642653155
2.8500000000000005,512,4,fitted,0.00023302778797395772
2.8600000000000003,512,4,fitted,0.00022392210933404677
2.87,512,4,fitted,0.00021515372672594745
2.88,512,4,fitted,0.00020671080279000283
2.8899999999999997,512,4,fitted,0.00019858189388841912
2.9000000000000004,512,4,fitted,0.00019075593776443238
2.91,512,4,fitted,0.00018322224155239495
2.92,512,4,fitted,0.0001759704701311668
2.9299999999999997,512,4,fitted,0.00016899063481321802
2.9400000000000004,512,4,fitted,0.00016227308236183341
2.95,512,4,fitted,0.00015580848432884107
2.96,512,4,fitted,0.00014958782670531568
2.9699999999999998,512,4,fitted,0.00014360239987776062
2.9800000000000004,512,4,fitted,0.00013784378888231596
2.99,512,4,fitted,0.00013230386394961347
3.0,512,4,fitted,0.0001269747713329601
-3.0,512,8,fitted,0.0004495219799434397
-2.99,512,8,fitted,0.000463762001229252
-2.98,512,8,fitted,0.00047840087784840614
-2.97,512,8,fitted,0.0004934479972460606
-2.96,512,8,fitted,0.0005089129118355305
-2.95,512,8,fitted,0.0005248053402930751
-2.94,512,8,fitted,0.0005411351688187762
-2.93,512,8,fitted,0.0005579124523622871
-2.92,512,8,fitted,0.0005751474158123089
-2.91,512,8,fitted,0.0005928504551485994
-2.9,512,8,fitted,0.0006110321385554174
-2.89,512,8,fitted,0.000629703207495245
-2.88,512,8,fitted,0.0006488745777417369
-2.87,512,8,fitted,0.0006685573403708094
-2.86,512,8,fitted,0.0006887627627088665
-2.85,512,8,fitted,0.0007095022892371544
-2.84,512,8,fitted,0.0007307875424513281
-2.83,512,8,fitted,0.0007526303236752952
-2.82,512,8,fitted,0.0007750426138285345
-2.81,512,8,fitted,0.0007980365741460584
-2.8,512,8,fitted,0.0008216245468503323
-2.79,512,8,fitted,0.0008458190557744694
-2.78,512,8,fitted,0.000870632806936141
-2.77,512,8,fitted,0.0008960786890616978
-2.76,512,8,fitted,0.0009221697740601209
-2.75,512,8,fitted,0.0009489193174464811
-2.74,512,8,fitted,0.0009763407587147536
-2.73,512,8,fitted,0.0010044477216598967
-2.7199999999999998,512,8,fitted,0.00103325401464929
-2.71,512,8,fitted,0.0010627736308437478
-2.7,512,8,fitted,0.0010930207483684923
-2.69,512,8,fitted,0.0011240097304346464
-2.68,512,8,fitted,0.0011557551254119938
-2.67,512,8,fitted,0.001188271666853999
-2.66,512,8,fitted,0.001221574273476252
-2.65,512,8,fitted,0.0012556780490898263
-2.64,512,8,fitted,0.001290598282491238
-2.63,512,8,fitted,0.001326350447311099
-2.62,512,8,fitted,0.001362950201823757
-2.61,512,8,fitted,0.0014004133887207267
-2.6,512,8,fitted,0.0014387560348509657
-2.59,512,8,fitted,0.0014779943509316052
-2.58,512,8,fitted,0.0015181447312331287
-2.57,512,8,fitted,0.0015592237532435676
-2.56,512,8,fitted,0.0016012481773167826
-2.55,512,8,fitted,0.0016442349463106094
-2.54,512,8,fitted,0.0016882011852211842
-2.53,512,8,fitted,0.0017331642008206344
-2.52,512,8,fitted,0.001779141481305988
-2.51,512,8,fitted,0.001826150695968149
-2.5,512,8,fitted,0.0018742096948905708
-2.49,512,8,fitted,0.0019233365086884795
-2.48,512,8,fitted,0.0019735493483004295
-2.4699999999999998,512,8,fitted,0.002024866604845301
-2.46,512,8,fitted,0.0020773068495591636
-2.45,512,8,fitted,0.002130888833827808
-2.44,512,8,fitted,0.002185631489332353
-2.4299999999999997,512,8,fitted,0.0022415539283269837
-2.42,512,8,fitted,0.002298675444069792
-2.41,512,8,fitted,0.00235701551142956
-2.4,512,8,fitted,0.002416593787693572
-2.39,512,8,fitted,0.002477430113603791
-2.38,512,8,fitted,0.0025395445146513887
-2.37,512,8,fitted,0.00260295720266213
-2.36,512,8,fitted,0.002667688577708283
-2.35,512,8,fitted,0.002733759230385718
-2.34,512,8,fitted,0.0028011899444984265
-2.33,512,8,fitted,0.002870001700196254
-2.32,512,8,fitted,0.00294021567761575
-2.31,512,8,fitted,0.0030118532610782073
-2.3,512,8,fitted,0.0030849360439036766
-2.29,512,8,fitted,0.0031594858339045575
-2.2800000000000002,512,8,fitted,0.00323552465962787
-2.27,512,8,fitted,0.0033130747774208257
-2.26,512,8,fitted,0.0033921586794005395
-2.25,512,8,fitted,0.0034727991024152884
-2.24,512,8,fitted,0.0035550190380916912
-2.23,512,8,fitted,0.0036388417440696586
-2.2199999999999998,512,8,fitted,0.0037242907565350402
-2.21,512,8,fitted,0.003811389904168419
-2.2,512,8,fitted,0.003900163323637621
-2.19,512,8,fitted,0.003990635476771178
-2.1799999999999997,512,8,fitted,0.004082831169560389
-2.17,512,8,fitted,0.004176775573148617
-2.16,512,8,fitted,0.004272494246978057
-2.15,512,8,fitted,0.004370013164276672
-2.14,512,8,fitted,0.0044693587400810725
-2.13,512,8,fitted,0.004570557862005129
-2.12,512,8,fitted,0.004673637923978592
-2.11,512,8,fitted,0.004778626863195807
-2.1,512,8,fitted,0.00488555320053072
-2.09,512,8,fitted,0.004994446084691876
-2.08,512,8,fitted,0.00510533534040911
-2.07,512,8,fitted,0.0052182515209628685
-2.06,512,8,fitted,0.005333225965387037
-2.05,512,8,fitted,0.005450290860697354
-2.04,512,8,fitted,0.0055694793095192215
-2.0300000000000002,512,8,fitted,0.005690825403512101
-2.02,512,8,fitted,0.005814364303011353
-2.01,512,8,fitted,0.005940132323333622
-2.0,512,8,fitted,0.0060681670282178605
-1.99,512,8,fitted,0.006198507330901103
-1.98,512,8,fitted,0.006331193603356087
-1.97,512,8,fitted,0.006466267794246993
-1.96,512,8,fitted,0.00660377355618935
-1.95,512,8,fitted,0.006743756382931146
-1.94,512,8,fitted,0.006886263757103849
-1.93,512,8,fitted,0.007031345309224677
-1.92,512,8,fitted,0.007179052988664753
-1.91,512,8,fitted,0.007329441247331723
-1.9,512,8,fitted,0.007482567236850132
-1.89,512,8,fitted,0.007638491020057855
-1.88,512,8,fitted,0.007797275797672432
-1.8699999999999999,512,8,fitted,0.007958988151016817
-1.8599999999999999,512,8,fitted,0.008123698301730042
-1.8499999999999999,512,8,fitted,0.008291480389423957
-1.84,512,8,fitted,0.008462412768282914
-1.83,512,8,fitted,0.008636578323638344
-1.82,512,8,fitted,0.008814064809584805
-1.81,512,8,fitted,0.008994965208737573
-1.8,512,8,fitted,0.009179378115264553
-1.79,512,8,fitted,0.00936740814235629
-1.78,512,8,fitted,0.009559166355327161
-1.77,512,8,fitted,0.009754770731568404
-1.76,512,8,fitted,0.009954346648598254
-1.75,512,8,fitted,0.010158027401476963
-1.74,512,8,fitted,0.01036595475087303
-1.73,512,8,fitted,0.010578279503082773
-1.72,512,8,fitted,0.010795162123316162
-1.71,512,8,fitted,0.011016773383568993
-1.7,512,8,fitted,0.011243295046402736
-1.69,512,8,fitted,0.011474920585949682
-1.68,512,8,fitted,0.01171185594745071
-1.67,512,8,fitted,0.011954320346616093
-1.66,512,8,fitted,0.012202547110075556
-1.65,512,8,fitted,0.012456784558151381
-1.64,512,8,fitted,0.01271729693114735
-1.63,512,8,fitted,0.012984365360296037
-1.6199999999999999,512,8,fitted,0.013258288884446509
-1.6099999999999999,512,8,fitted,0.013539385513503241
-1.5999999999999999,512,8,fitted,0.013827993339544466
-1.59,512,8,fitted,0.014124471696453094
-1.58,512,8,fitted,0.014429202368785617
-1.57,512,8,fitted,0.014742590850482419
-1.56,512,8,fitted,0.015065067653887203
-1.55,512,8,fitted,0.015397089669391436
-1.54,512,8,fitted,0.015739141575852676
-1.53,512,8,fitted,0.016091737301751535
-1.52,512,8,fitted,0.01645542153685074
-1.51,512,8,fitted,0.016830771293900357
-1.5,512,8,fitted,0.017218397519695366
-1.49,512,8,fitted,0.017618946754534518
-1.48,512,8,fitted,0.01803310283885256
-1.47,512,8,fitted,0.01846158866550093
-1.46,512,8,fitted,0.018905167975834268
-1.45,512,8,fitted,0.019364647197421814
-1.44,512,8,fitted,0.019840877320842942
-1.43,512,8,fitted,0.020334755812645752
-1.42,512,8,fitted,0.020847228561145143
-1.41,512,8,fitted,0.021379291851314444
-1.4,512,8,fitted,0.021931994364580217
-1.39,512,8,fitted,0.022506439198866055
-1.38,512,8,fitted,0.023103785903746926
-1.3699999999999999,512,8,fitted,0.02372525252507215
-1.3599999999999999,512,8,fitted,0.024372117652893915
-1.3499999999999999,512,8,fitted,0.025045722465999135
-1.3399999999999999,512,8,fitted,0.025747472765788093
-1.33,512,8,fitted,0.026478840991674094
-1.32,512,8,fitted,0.027241368209596696
-1.31,512,8,fitted,0.028036666064648334
-1.3,512,8,fitted,0.028866418688213238
-1.29,512,8,fitted,0.029732384549409928
-1.28,512,8,fitted,0.030636398240017574
-1.27,512,8,fitted,0.03158037218145498
-1.26,512,8,fitted,0.03256629824177159
-1.25,512,8,fitted,0.0335962492500066
-1.24,512,8,fitted,0.03467238039467856
-1.23,512,8,fitted,0.03579693049258749
-1.22,512,8,fitted,0.036972223113548405
-1.21,512,8,fitted,0.03820066754613534
-1.2,512,8,fitted,0.03948475958899965
-1.19,512,8,fitted,0.04082708215184486
-1.18,512,8,fitted,0.0422303056496939
-1.17,512,8,fitted,0.04369718817368041
-1.16,512,8,fitted,0.045230575421239066
-1.15,512,8,fitted,0.046833400368266095
-1.14,512,8,fitted,0.048508682665575516
-1.13,512,8,fitted,0.05025952774179604
-1.1199999999999999,512,8,fitted,0.05208912559474273
-1.1099999999999999,512,8,fitted,0.054000749253263466
-1.0999999999999999,512,8,fitted,0.05599775289160802
-1.0899999999999999,512,8,fitted,0.0580835695785034
-1.08,512,8,fitted,0.060261708643349184
-1.07,512,8,fitted,0.06253575264227611
-1.06,512,8,fitted,0.06490935390724484
-1.05,512,8,fitted,0.06738623066190831
-1.04,512,8,fitted,0.06997016268861984
-1.03,512,8,fitted,0.07266498653175026
-1.02,512,8,fitted,0.0754745902233823
-1.01,512,8,fitted,0.07840290751848292
-1.0,512,8,fitted,0.08145391162781912
-0.9899999999999998,512,8,fitted,0.08463160843818215
-0.98,512,8,fitted,0.08794002921091948
-0.9699999999999998,512,8,fitted,0.09138322275134993
-0.96,512,8,fitted,0.09496524704334572
-0.9500000000000002,512,8,fitted,0.0986901603452229
-0.94,512,8,fitted,0.10256201174506412
-0.9300000000000002,512,8,fitted,0.10658483117572785
-0.9199999999999999,512,8,fitted,0.11076261889205903
-0.9100000000000001,512,8,fitted,0.1150993344151976
-0.8999999999999999,512,8,fitted,0.11959888495140716
-0.8900000000000001,512,8,fitted,0.12426511329546808
-0.8799999999999999,512,8,fitted,0.12910178523143762
-0.8700000000000001,512,8,fitted,0.134112576446419
-0.8599999999999999,512,8,fitted,0.13930105897594072
-0.8500000000000001,512,8,fitted,0.14467068720256623
-0.8399999999999999,512,8,fitted,0.15022478343247364
-0.8300000000000001,512,8,fitted,0.15596652307789904
-0.8199999999999998,512,8,fitted,0.16189891947656543
-0.81,512,8,fitted,0.16802480838245293
-0.7999999999999998,512,8,fitted,0.17434683216554728
-0.79,512,8,fitted,0.18086742376145098
-0.7799999999999998,512,8,fitted,0.18758879041500784
-0.77,512,8,fitted,0.19451289726528445
-0.7599999999999998,512,8,fitted,0.20164145082242668
-0.75,512,8,fitted,0.20897588238996945
-0.7399999999999998,512,8,fitted,0.2165173314891798
-0.73,512,8,fitted,0.224266629344857
-0.7199999999999998,512,8,fitted,0.2322242824947584
-0.71,512,8,fitted,0.2403904565873561
-0.6999999999999997,512,8,fitted,0.24876496043503057
-0.69,512,8,fitted,0.25734723039194884
-0.6800000000000002,512,8,fitted,0.266136315127839
-0.6699999999999999,512,8,fitted,0.2751308608705351
-0.6600000000000001,512,8,fitted,0.28432909719159627
-0.6499999999999999,512,8,fitted,0.2937288234104165
-0.6400000000000001,512,8,fitted,0.3033273956930411
-0.6299999999999999,512,8,fitted,0.31312171492238744
-0.6200000000000001,512,8,fitted,0.32310821541667206
-0.6099999999999999,512,8,fitted,0.3332828545726153
-0.6000000000000001,512,8,fitted,0.343641103509338
-0.5899999999999999,512,8,fitted,0.3541779387878643
-0.5800000000000001,512,8,fitted,0.3648878352796742
-0.5699999999999998,512,8,fitted,0.3757647602559243
-0.56,512,8,fitted,0.3868021687666428
-0.5499999999999998,512,8,fitted,0.39799300037651814
-0.54,512,8,fitted,0.4093296773207282
-0.5299999999999998,512,8,fitted,0.4208041041406996
-0.52,512,8,fitted,0.432407668855646
-0.5099999999999998,512,8,fitted,0.44413124572132523
-0.5,512,8,fitted,0.45596519962256266
-0.48999999999999977,512,8,fitted,0.4678993921408587
-0.48,512,8,fitted,0.47992318933270006
-0.46999999999999975,512,8,fitted,0.4920254712481987
-0.45999999999999996,512,8,fitted,0.5041946432132475
-0.44999999999999973,512,8,fitted,0.5164186488916954
-0.43999999999999995,512,8,fitted,0.5286849851369686
-0.43000000000000016,512,8,fitted,0.5409807186352847
-0.41999999999999993,512,8,fitted,0.5532925043350104
-0.41000000000000014,512,8,fitted,0.5656066056489486
-0.3999999999999999,512,8,fitted,0.5779089164083846
-0.3900000000000001,512,8,fitted,0.5901849845395949
-0.3799999999999999,512,8,fitted,0.6024200374253561
-0.3700000000000001,512,8,fitted,0.6145990089056941
-0.3599999999999999,512,8,fitted,0.6267065678638746
-0.3500000000000001,512,8,fitted,0.6387271483353625
-0.33999999999999986,512,8,fitted,0.6506449810693445
-0.33000000000000007,512,8,fitted,0.6624441264643425
-0.31999999999999984,512,8,fitted,0.6741085087916077
-0.31000000000000005,512,8,fitted,0.6856219516123203
-0.2999999999999998,512,8,fitted,0.6969682142872703
-0.29000000000000004,512,8,fitted,0.708131029470618
-0.2799999999999998,512,8,fitted,0.7190941414726743
-0.27,512,8,fitted,0.7298413453703269
-0.2599999999999998,512,8,fitted,0.7403565267379602
-0.25,512,8,fitted,0.7506237018663494
-0.23999999999999977,512,8,fitted,0.7606270583322683
-0.22999999999999998,512,8,fitted,0.7703509957773047
-0.21999999999999975,512,8,fitted,0.7797801667508171
-0.20999999999999996,512,8,fitted,0.7888995174689885
-0.19999999999999973,512,8,fitted,0.7976943283396836
-0.18999999999999995,512,8,fitted,0.8061502541012141
-0.18000000000000016,512,8,fitted,0.8142533634222903
-0.16999999999999993,512,8,fitted,0.8219901778102907
-0.16000000000000014,512,8,fitted,0.8293477096756399
-0.1499999999999999,512,8,fitted,0.8363134994014738
-0.14000000000000012,512,8,fitted,0.8428756512699155
-0.1299999999999999,512,8,fitted,0.8490228680992367
-0.1200000000000001,512,8,fitted,0.8547444844498342
-0.10999999999999988,512,8,fitted,0.860030498261401
-0.10000000000000009,512,8,fitted,0.8648716007888215
-0.08999999999999986,512,8,fitted,0.8692592047102102
-0.08000000000000007,512,8,fitted,0.87318547028707
-0.06999999999999984,512,8,fitted,0.8766433294637827
-0.06000000000000005,512,8,fitted,0.8796265078014937
-0.04999999999999982,512,8,fitted,0.8821295441499032
-0.040000000000000036,512,8,fitted,0.8841478079694634
-0.029999999999999805,512,8,fitted,0.8856775142259842
-0.020000000000000018,512,8,fitted,0.8867157357895887
-0.009999999999999787,512,8,fitted,0.8872604132803237
0.0,512,8,fitted,0.8873103623134135
0.010000000000000231,512,8,fitted,0.8868652781081376
0.020000000000000018,512,8,fitted,0.8859257374355305
0.03000000000000025,512,8,fitted,0.8844931978914667
0.040000000000000036,512,8,fitted,0.8825699944932035
0.050000000000000266,512,8,fitted,0.880159333608953
0.06000000000000005,512,8,fitted,0.8772652842415802
0.07000000000000028,512,8,fitted,0.8738927666989184
0.08000000000000007,512,8,fitted,0.8700475386944678
0.08999999999999986,512,8,fitted,0.8657361789332811
0.10000000000000009,512,8,fitted,0.8609660682486107
0.10999999999999988,512,8,fitted,0.8557453683653271
0.1200000000000001,512,8,fitted,0.8500829983761465
0.1299999999999999,512,8,fitted,0.8439886090262992
0.14000000000000012,512,8,fitted,0.8374725549113483
0.1499999999999999,512,8,fitted,0.8305458647013969
0.16000000000000014,512,8,fitted,0.823220209512856
0.16999999999999993,512,8,fitted,0.8155078695562362
0.18000000000000016,512,8,fitted,0.8074216991950327
0.18999999999999995,512,8,fitted,0.7989750905566894
0.20000000000000018,512,8,fitted,0.7901819358417699
0.20999999999999996,512,8,fitted,0.7810565884818856
0.2200000000000002,512,8,fitted,0.7716138233005201
0.22999999999999998,512,8,fitted,0.7618687958337379
0.2400000000000002,512,8,fitted,0.751837000969753
0.25,512,8,fitted,0.7415342310675611
0.26000000000000023,512,8,fitted,0.7309765337152145
0.27,512,8,fitted,0.7201801692879461
0.28000000000000025,512,8,fitted,0.7091615684651174
0.29000000000000004,512,8,fitted,0.6979372898630414
0.30000000000000027,512,8,fitted,0.6865239779379746
0.31000000000000005,512,8,fitted,0.6749383213101572
0.3200000000000003,512,8,fitted,0.66319701165561
0.33000000000000007,512,8,fitted,0.6513167033076137
0.33999999999999986,512,8,fitted,0.6393139737043334
0.3500000000000001,512,8,fitted,0.6272052848130537
0.3599999999999999,512,8,fitted,0.6150069456549063
0.3700000000000001,512,8,fitted,0.6027350760469089
0.3799999999999999,512,8,fitted,0.590405571670636
0.3900000000000001,512,8,fitted,0.5780340705689115
0.3999999999999999,512,8,fitted,0.5656359211636732
0.41000000000000014,512,8,fitted,0.5532261518795921
0.41999999999999993,512,8,fitted,0.5408194424492597
0.43000000000000016,512,8,fitted,0.5284300969667547
0.43999999999999995,512,8,fitted,0.5160720187473291
0.4500000000000002,512,8,fitted,0.5037586870417338
0.45999999999999996,512,8,fitted,0.4915031356445369
0.4700000000000002,512,8,fitted,0.4793179334265752
0.48,512,8,fitted,0.4672151668126177
0.4900000000000002,512,8,fitted,0.4552064242163184
