init,family,excess_kurtosis,rho,t,radius,rms_error,fitted_rate,fitted_rate_se,invariant_iters,rate_over_gaussian
invariant,laplace,3.0,0.95,0.05,6,0.0009738759825260235,0.41168699818687415,0.0036503033273378176,178,1.0655828019317548
invariant,laplace,3.0,0.95,0.05,7,0.0003722516459853117,0.41168699818687415,0.0036503033273378176,178,1.0655828019317548
invariant,laplace,3.0,0.95,0.05,8,0.0001559991357149231,0.41168699818687415,0.0036503033273378176,178,1.0655828019317548
invariant,laplace,3.0,0.95,0.1,1,0.13528636439285163,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.1,2,0.07032191796527697,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.1,3,0.030464762220727477,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.1,4,0.018517855657127186,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.1,5,0.01026857982541248,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.1,6,0.005232626235648379,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.1,7,0.0029917039920578713,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.1,8,0.0014009516516759037,0.5279675716391811,0.006535568538359907,178,1.032576650763739
invariant,laplace,3.0,0.95,0.2,1,0.2390855652673303,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.2,2,0.1353080279786332,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.2,3,0.08031167122103967,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.2,4,0.05511032290094773,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.2,5,0.03434060516156913,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.2,6,0.022997206576466433,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.2,7,0.014046361867883316,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.2,8,0.009408918178972586,0.6346237340377989,0.0057015087169628486,178,1.0000524006277327
invariant,laplace,3.0,0.95,0.4,1,0.34901199026058427,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.4,2,0.2459288839555422,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.4,3,0.17592136930729838,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.4,4,0.1386454923821812,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.4,5,0.1150624735816589,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.4,6,0.08112503863903961,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.4,7,0.06008716159076931,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.4,8,0.04174968007092327,0.7477407327166229,0.006437386587806012,178,1.0225900117526616
invariant,laplace,3.0,0.95,0.8,1,0.5367140968099424,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,0.8,2,0.43310117901423,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,0.8,3,0.366052694653761,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,0.8,4,0.29980696325175543,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,0.8,5,0.23836695056830698,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,0.8,6,0.18373568535223805,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,0.8,7,0.15622616905960335,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,0.8,8,0.1434138914392316,0.8203541001017975,0.006014673799486478,178,1.002535316615406
invariant,laplace,3.0,0.95,1.6,1,0.5043308159898494,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
invariant,laplace,3.0,0.95,1.6,2,0.46218687762327093,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
invariant,laplace,3.0,0.95,1.6,3,0.41727515018759775,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
invariant,laplace,3.0,0.95,1.6,4,0.3509058179540033,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
invariant,laplace,3.0,0.95,1.6,5,0.3277319931175446,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
invariant,laplace,3.0,0.95,1.6,6,0.29925611680025543,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
invariant,laplace,3.0,0.95,1.6,7,0.2731141560892631,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
invariant,laplace,3.0,0.95,1.6,8,0.24909583223478446,0.902322237866357,0.0035890940982717594,178,1.0204151326579196
n01,student_t_nu5,6.0,0.95,0.05,1,0.07349028992721789,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.05,2,0.031119581094352672,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.05,3,0.01146747040856042,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.05,4,0.004833240105691581,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.05,5,0.0018681160487516231,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.05,6,0.0007870934607354453,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.05,7,0.00030693096662494856,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.05,8,0.00014587479388576346,0.4063890567256289,0.0037490385486073498,215,1.0489854357461685
n01,student_t_nu5,6.0,0.95,0.1,1,0.14022933169496415,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.1,2,0.06600703927849573,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.1,3,0.03392510142684489,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.1,4,0.01857651873736961,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.1,5,0.009395985259867618,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.1,6,0.005709578108117098,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.1,7,0.002835898536037523,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.1,8,0.0014026892403218594,0.5257950722727919,0.005073436724888168,215,1.0264665452607644
n01,student_t_nu5,6.0,0.95,0.2,1,0.20686589010190218,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.2,2,0.13045620185906168,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.2,3,0.0878797766288084,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.2,4,0.05847850649783566,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.2,5,0.03768756245243915,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.2,6,0.023857645739570527,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.2,7,0.015836084372618044,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.2,8,0.009120844484436832,0.6456853125235409,0.004300148728319332,215,1.0301404404818206
n01,student_t_nu5,6.0,0.95,0.4,1,0.35910244597833973,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.4,2,0.2557171243790718,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.4,3,0.16854818797770146,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.4,4,0.14602144729303593,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.4,5,0.10999791671922547,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.4,6,0.0718199972116444,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.4,7,0.0541565362808276,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.4,8,0.041534035918323386,0.7363945483967974,0.0072694424834025785,215,1.0161116733409334
n01,student_t_nu5,6.0,0.95,0.8,1,0.5193027249973986,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,0.8,2,0.38789309255774884,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,0.8,3,0.3106099998586106,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,0.8,4,0.256415129298714,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,0.8,5,0.2173310021226098,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,0.8,6,0.18980529160509105,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,0.8,7,0.14194635399970745,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,0.8,8,0.12298197629334515,0.8191934533447611,0.006119751170445286,215,0.9816204218782728
n01,student_t_nu5,6.0,0.95,1.6,1,0.5137306286760751,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01,student_t_nu5,6.0,0.95,1.6,2,0.4871842590308797,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01,student_t_nu5,6.0,0.95,1.6,3,0.4432267603689176,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01,student_t_nu5,6.0,0.95,1.6,4,0.38196962386269273,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01,student_t_nu5,6.0,0.95,1.6,5,0.34703110300758827,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01,student_t_nu5,6.0,0.95,1.6,6,0.3139264988314857,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01,student_t_nu5,6.0,0.95,1.6,7,0.2961420178179677,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01,student_t_nu5,6.0,0.95,1.6,8,0.26797787741948864,0.9072613859276717,0.0035012090208666473,215,0.9937044819322379
n01_exact,student_t_nu5,6.0,0.95,0.05,1,0.0733420120930098,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.05,2,0.030259291529160213,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.05,3,0.01123501148924954,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.05,4,0.0045472016082935265,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.05,5,0.0021105175135542114,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.05,6,0.000794832294722117,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.05,7,0.0003413078975175024,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.05,8,0.00013607464224257878,0.4086794954510869,0.003150699339126171,215,1.0773713199386317
n01_exact,student_t_nu5,6.0,0.95,0.1,1,0.14026399474455245,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.1,2,0.06607074203281016,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.1,3,0.037137297448152876,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.1,4,0.018559176072671612,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.1,5,0.00969758161958319,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.1,6,0.005134825655477464,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.1,7,0.002581034145786152,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.1,8,0.001496315931952485,0.5221630215669041,0.003649713430621512,215,1.0410057710720437
n01_exact,student_t_nu5,6.0,0.95,0.2,1,0.21601312541106812,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.2,2,0.13463158190328975,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.2,3,0.08581023993628986,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.2,4,0.05482793222076697,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.2,5,0.035785877146388,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.2,6,0.02176083864023476,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.2,7,0.015886121613712927,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.2,8,0.010157595771598967,0.6465867188792404,0.004360851649728036,215,1.0343475671261737
n01_exact,student_t_nu5,6.0,0.95,0.4,1,0.3918713605625252,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.4,2,0.2413369261201427,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.4,3,0.17184339568890522,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.4,4,0.12797829973253314,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.4,5,0.10162176942266567,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.4,6,0.06852570627993793,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.4,7,0.0497108624423791,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.4,8,0.04414791066905655,0.7322927251563455,0.010434032344781291,215,1.00079109706553
n01_exact,student_t_nu5,6.0,0.95,0.8,1,0.5048600546661095,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,0.8,2,0.383521621519578,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,0.8,3,0.3042321844979598,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,0.8,4,0.25660909298677664,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,0.8,5,0.23272982994130398,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,0.8,6,0.19470096894382136,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,0.8,7,0.15885498261575956,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,0.8,8,0.1288239513147658,0.832445842926721,0.006583116955526919,215,1.0130057334117166
n01_exact,student_t_nu5,6.0,0.95,1.6,1,0.47558059944090897,0.913082472335514,0.006061524551891679,215,1.0079064408155396
n01_exact,student_t_nu5,6.0,0.95,1.6,2,0.395757080964449,0.913082472335514,0.006061524551891679,215,1.0079064408155396
n01_exact,student_t_nu5,6.0,0.95,1.6,3,0.3544668712117445,0.913082472335514,0.006061524551891679,215,1.0079064408155396
n01_exact,student_t_nu5,6.0,0.95,1.6,4,0.32475267185266454,0.913082472335514,0.006061524551891679,215,1.0079064408155396
n01_exact,student_t_nu5,6.0,0.95,1.6,5,0.31036524057563797,0.913082472335514,0.006061524551891679,215,1.0079064408155396
n01_exact,student_t_nu5,6.0,0.95,1.6,6,0.286792330663908,0.913082472335514,0.006061524551891679,215,1.0079064408155396
n01_exact,student_t_nu5,6.0,0.95,1.6,7,0.2509161172040573,0.913082472335514,0.006061524551891679,215,1.0079064408155396
n01_exact,student_t_nu5,6.0,0.95,1.6,8,0.2437501395188891,0.913082472335514,0.006061524551891679,215,1.0079064408155396
invariant,student_t_nu5,6.0,0.95,0.05,1,0.0811528026998995,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.05,2,0.027698517441253175,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.05,3,0.012015886504434449,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.05,4,0.005478338211196565,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.05,5,0.002186858547818461,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.05,6,0.0007074339789626497,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.05,7,0.00032264674520793464,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.05,8,0.00013952964447106226,0.4034889332989549,0.0058643142878340845,215,1.0443634848482408
invariant,student_t_nu5,6.0,0.95,0.1,1,0.14683686357989784,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.1,2,0.07716803075820933,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.1,3,0.041253210596020586,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.1,4,0.021371020072631683,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.1,5,0.009586596605694837,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.1,6,0.0053995460269585065,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.1,7,0.002809272183112024,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.1,8,0.0014689761047622352,0.5152509190925904,0.0037133511302146864,215,1.0077059594545794
invariant,student_t_nu5,6.0,0.95,0.2,1,0.23212515621800303,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.2,2,0.14328686132277865,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.2,3,0.08932515803708498,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.2,4,0.05422175460927603,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.2,5,0.037234094451873215,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.2,6,0.023396120107795147,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.2,7,0.014291475207287055,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.2,8,0.009565919538003691,0.6342636038306628,0.0032334569513564116,215,0.9994849004557906
invariant,student_t_nu5,6.0,0.95,0.4,1,0.38993025566500117,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.4,2,0.2518876904291903,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.4,3,0.18928309567486853,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.4,4,0.14151804923421532,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.4,5,0.11789988801260465,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.4,6,0.07513589007316154,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.4,7,0.05151174202546793,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.4,8,0.03870764194371886,0.72459629779948,0.007790218829526416,215,0.9909383082431521
invariant,student_t_nu5,6.0,0.95,0.8,1,0.5076229673051275,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,0.8,2,0.42415262103062223,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,0.8,3,0.3793223876091872,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,0.8,4,0.2983510222177378,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,0.8,5,0.23260242467406897,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,0.8,6,0.17934912759618893,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,0.8,7,0.14596437421852865,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,0.8,8,0.12814636167195712,0.8122678411823235,0.0064798998790475066,215,0.9926532911034192
invariant,student_t_nu5,6.0,0.95,1.6,1,0.4736586072845098,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
invariant,student_t_nu5,6.0,0.95,1.6,2,0.4256277064994492,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
invariant,student_t_nu5,6.0,0.95,1.6,3,0.38389336135090096,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
invariant,student_t_nu5,6.0,0.95,1.6,4,0.3735885953274151,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
invariant,student_t_nu5,6.0,0.95,1.6,5,0.3444778579791465,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
invariant,student_t_nu5,6.0,0.95,1.6,6,0.3220418974689631,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
invariant,student_t_nu5,6.0,0.95,1.6,7,0.29014570735428313,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
invariant,student_t_nu5,6.0,0.95,1.6,8,0.26991422548869354,0.9259696376094112,0.0029301489984106073,215,1.0471574244171054
n01,uniform,-1.2,0.95,0.05,1,0.07112629981013459,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.05,2,0.028119336641463225,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.05,3,0.010592207607520627,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.05,4,0.005176143032468651,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.05,5,0.0016884205190335097,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.05,6,0.000614474634670365,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.05,7,0.0002752181034421066,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.05,8,0.00010126223002747871,0.3919492601030426,0.005072634443206131,208,1.0117129351668621
n01,uniform,-1.2,0.95,0.1,1,0.12773981802138953,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.1,2,0.06328688754852342,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.1,3,0.03233932632145989,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.1,4,0.018881209494754136,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.1,5,0.011008783267746519,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.1,6,0.005572201254622259,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.1,7,0.00275916816899809,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.1,8,0.0013553378746603852,0.5301859222689385,0.005986422530858149,208,1.0350384411646585
n01,uniform,-1.2,0.95,0.2,1,0.22966430772090587,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.2,2,0.15148518585192608,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.2,3,0.09174318499767903,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.2,4,0.059398152750356786,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.2,5,0.03577889296307815,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.2,6,0.022242547953265857,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.2,7,0.014609942233488825,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.2,8,0.00903241562653526,0.6278182504075269,0.002256473240445552,208,1.001634939611169
n01,uniform,-1.2,0.95,0.4,1,0.3826861166284677,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.4,2,0.2602513980419404,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.4,3,0.19850783673569317,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.4,4,0.15165577139791583,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.4,5,0.11174601384652186,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.4,6,0.0834133167825952,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.4,7,0.061653654415962385,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.4,8,0.04734632657749121,0.7449296142774322,0.0033515362693504525,208,1.0278887568254975
n01,uniform,-1.2,0.95,0.8,1,0.5743546484658626,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
n01,uniform,-1.2,0.95,0.8,2,0.43284625816496825,0.8252457668538004,0.005871105875028118,208,0.9888727680924977
