n_chains,n_components,design,seed,n_updates,final_log_evidence,monotone_violations,settle_rho,settle_innovation_var,settle_innovation_excess_kurtosis,final_innovation_excess_kurtosis,final_innovation_var,final_rho,final_abs_rho_score,final_min_sd_over_dx,final_min_component_mass,final_effective_components
2048,4,high,0,2400,-92039.44473580543,0,957,824,2355,1.2096279877576661,0.3091764133797277,0.8289085579459622,9.19888723054369e-07,10.578380194945037,0.1956816063150513,3.9221417047931766
2048,4,high,1,2400,-92307.01761509238,0,1814,1745,1971,8.085883187540189,0.2962694356215329,0.8442951944259717,1.239595423772386e-06,9.023219072526878,0.08932939297850313,3.6063252049444587
2048,4,high,2,2400,-92117.48944607054,0,659,623,2355,1.1185056424767925,0.3042750974727587,0.8402188540944105,6.488182569865891e-07,9.506406031363767,0.1799761604469865,3.862628443615768
2048,4,high,3,2400,-92248.67837346112,0,683,643,2365,0.32100204626143425,0.30434122193102997,0.8451045947203462,1.4294021993040077e-07,11.753349422038069,0.2054125275320035,3.9441049630011964
