n_chains,seed,n_components,t,mse_vs_bayes,heldout_log_evidence_per_edge,em_seconds_total,fitted_rho,innovation_mean,innovation_var,innovation_excess_kurtosis,grid_spacing,s_min,s_median,s_min_over_h,s_median_over_h,resolved,min_weight,effective_n_components,column_mass_residual_max,column_mass_residual_interior
512,0,16,0.2,0.0005568470701521439,-1.312505972951115,67.7939907520049,0.8487888452169161,0.0022108530925005355,0.2953974670092093,2.062679560777374,0.040000000000000036,0.3700184757842291,0.47177514557439,9.250461894605719,11.794378639359739,True,0.04450080932955818,15.569126152485557,0.017351817973209505,1.245971561369963e-06
512,0,16,0.4,0.00038971906279287784,-1.312505972951115,67.7939907520049,0.8487888452169161,0.0022108530925005355,0.2953974670092093,2.062679560777374,0.040000000000000036,0.3700184757842291,0.47177514557439,9.250461894605719,11.794378639359739,True,0.04450080932955818,15.569126152485557,0.017351817973209505,1.245971561369963e-06
512,0,16,0.8,0.0003335079077453071,-1.312505972951115,67.7939907520049,0.8487888452169161,0.0022108530925005355,0.2953974670092093,2.062679560777374,0.040000000000000036,0.3700184757842291,0.47177514557439,9.250461894605719,11.794378639359739,True,0.04450080932955818,15.569126152485557,0.017351817973209505,1.245971561369963e-06
512,0,16,1.6,0.0003284272208034338,-1.312505972951115,67.7939907520049,0.8487888452169161,0.0022108530925005355,0.2953974670092093,2.062679560777374,0.040000000000000036,0.3700184757842291,0.47177514557439,9.250461894605719,11.794378639359739,True,0.04450080932955818,15.569126152485557,0.017351817973209505,1.245971561369963e-06
512,1,1,0.1,0.0037549101926678276,-1.3176421545437298,53.76828741798818,0.851323730519723,0.002280687810618833,0.27988058848545044,0.0,0.040000000000000036,0.5290374169049392,0.5290374169049392,13.225935422623468,13.225935422623468,True,1.0,1.0,0.012452443201709684,1.9984014443252818e-15
512,1,1,0.2,0.003335606946622903,-1.3176421545437298,53.76828741798818,0.851323730519723,0.002280687810618833,0.27988058848545044,0.0,0.040000000000000036,0.5290374169049392,0.5290374169049392,13.225935422623468,13.225935422623468,True,1.0,1.0,0.012452443201709684,1.9984014443252818e-15
512,1,1,0.4,0.002214533601594247,-1.3176421545437298,53.76828741798818,0.851323730519723,0.002280687810618833,0.27988058848545044,0.0,0.040000000000000036,0.5290374169049392,0.5290374169049392,13.225935422623468,13.225935422623468,True,1.0,1.0,0.012452443201709684,1.9984014443252818e-15
512,1,1,0.8,0.0009297156024482215,-1.3176421545437298,53.76828741798818,0.851323730519723,0.002280687810618833,0.27988058848545044,0.0,0.040000000000000036,0.5290374169049392,0.5290374169049392,13.225935422623468,13.225935422623468,True,1.0,1.0,0.012452443201709684,1.9984014443252818e-15
512,1,1,1.6,0.00019273178208920467,-1.3176421545437298,53.76828741798818,0.851323730519723,0.002280687810618833,0.27988058848545044,0.0,0.040000000000000036,0.5290374169049392,0.5290374169049392,13.225935422623468,13.225935422623468,True,1.0,1.0,0.012452443201709684,1.9984014443252818e-15
512,1,2,0.1,0.003720346985005463,-1.3175860090245148,56.53010999802791,0.8502730931728005,0.002320242948109022,0.28225460805336144,0.005844841808446244,0.040000000000000036,0.49743442220483697,0.5150539834678216,12.435860555120913,12.876349586695529,True,0.49336399637523065,1.9998238564090545,0.013024401427150778,1.7763568394002505e-15
512,1,2,0.2,0.0033153121305908506,-1.3175860090245148,56.53010999802791,0.8502730931728005,0.002320242948109022,0.28225460805336144,0.005844841808446244,0.040000000000000036,0.49743442220483697,0.5150539834678216,12.435860555120913,12.876349586695529,True,0.49336399637523065,1.9998238564090545,0.013024401427150778,1.7763568394002505e-15
512,1,2,0.4,0.002185018931582971,-1.3175860090245148,56.53010999802791,0.8502730931728005,0.002320242948109022,0.28225460805336144,0.005844841808446244,0.040000000000000036,0.49743442220483697,0.5150539834678216,12.435860555120913,12.876349586695529,True,0.49336399637523065,1.9998238564090545,0.013024401427150778,1.7763568394002505e-15
512,1,2,0.8,0.0009515944656266473,-1.3175860090245148,56.53010999802791,0.8502730931728005,0.002320242948109022,0.28225460805336144,0.005844841808446244,0.040000000000000036,0.49743442220483697,0.5150539834678216,12.435860555120913,12.876349586695529,True,0.49336399637523065,1.9998238564090545,0.013024401427150778,1.7763568394002505e-15
512,1,2,1.6,0.00019424506869545049,-1.3175860090245148,56.53010999802791,0.8502730931728005,0.002320242948109022,0.28225460805336144,0.005844841808446244,0.040000000000000036,0.49743442220483697,0.5150539834678216,12.435860555120913,12.876349586695529,True,0.49336399637523065,1.9998238564090545,0.013024401427150778,1.7763568394002505e-15
512,1,4,0.1,0.00043326138206337264,-1.315585373545404,65.0176023740205,0.8484786480024522,0.0023589397182297647,0.2835741208381817,1.7278660601858755,0.040000000000000036,0.36611536688194873,0.4985110752007516,9.15288417204871,12.46277688001878,True,0.14974968870822558,3.736158480840418,0.01851673968601364,9.499018127634429e-09
512,1,4,0.2,0.00042868141191814156,-1.315585373545404,65.0176023740205,0.8484786480024522,0.0023589397182297647,0.2835741208381817,1.7278660601858755,0.040000000000000036,0.36611536688194873,0.4985110752007516,9.15288417204871,12.46277688001878,True,0.14974968870822558,3.736158480840418,0.01851673968601364,9.499018127634429e-09
512,1,4,0.4,0.0003262238996634537,-1.315585373545404,65.0176023740205,0.8484786480024522,0.0023589397182297647,0.2835741208381817,1.7278660601858755,0.040000000000000036,0.36611536688194873,0.4985110752007516,9.15288417204871,12.46277688001878,True,0.14974968870822558,3.736158480840418,0.01851673968601364,9.499018127634429e-09
512,1,4,0.8,0.00023130737230816651,-1.315585373545404,65.0176023740205,0.8484786480024522,0.0023589397182297647,0.2835741208381817,1.7278660601858755,0.040000000000000036,0.36611536688194873,0.4985110752007516,9.15288417204871,12.46277688001878,True,0.14974968870822558,3.736158480840418,0.01851673968601364,9.499018127634429e-09
512,1,4,1.6,0.00012301428443112593,-1.315585373545404,65.0176023740205,0.8484786480024522,0.0023589397182297647,0.2835741208381817,1.7278660601858755,0.040000000000000036,0.36611536688194873,0.4985110752007516,9.15288417204871,12.46277688001878,True,0.14974968870822558,3.736158480840418,0.01851673968601364,9.499018127634429e-09
512,1,8,0.1,0.00028862891138345967,-1.3154092752273527,69.49205787794199,0.8484664748910571,0.0023590620066300146,0.28402200100509745,2.4108675250444147,0.040000000000000036,0.36279139103939484,0.41898588704564205,9.069784775984862,10.474647176141042,True,0.07827392689234924,7.571645430933819,0.01704676575934938,3.960365335675675e-07
512,1,8,0.2,0.0002011194447881244,-1.3154092752273527,69.49205787794199,0.8484664748910571,0.0023590620066300146,0.28402200100509745,2.4108675250444147,0.040000000000000036,0.36279139103939484,0.41898588704564205,9.069784775984862,10.474647176141042,True,0.07827392689234924,7.571645430933819,0.01704676575934938,3.960365335675675e-07
512,1,8,0.4,0.00014038100810109816,-1.3154092752273527,69.49205787794199,0.8484664748910571,0.0023590620066300146,0.28402200100509745,2.4108675250444147,0.040000000000000036,0.36279139103939484,0.41898588704564205,9.069784775984862,10.474647176141042,True,0.07827392689234924,7.571645430933819,0.01704676575934938,3.960365335675675e-07
512,1,8,0.8,0.0001207415034968254,-1.3154092752273527,69.49205787794199,0.8484664748910571,0.0023590620066300146,0.28402200100509745,2.4108675250444147,0.040000000000000036,0.36279139103939484,0.41898588704564205,9.069784775984862,10.474647176141042,True,0.07827392689234924,7.571645430933819,0.01704676575934938,3.960365335675675e-07
512,1,8,1.6,0.00011696566318076081,-1.3154092752273527,69.49205787794199,0.8484664748910571,0.0023590620066300146,0.28402200100509745,2.4108675250444147,0.040000000000000036,0.36279139103939484,0.41898588704564205,9.069784775984862,10.474647176141042,True,0.07827392689234924,7.571645430933819,0.01704676575934938,3.960365335675675e-07
512,1,16,0.1,0.0004040785211867853,-1.3154242319233331,104.52768004196696,0.848947875065524,0.0023316295341698125,0.2834939389345318,2.8806963030958617,0.040000000000000036,0.36034479051906165,0.43370538145548276,9.008619762976533,10.84263453638706,True,0.03591362860114986,15.45327997929046,0.016027567412336352,1.1377103129595056e-06
512,1,16,0.2,0.00022119834738723655,-1.3154242319233331,104.52768004196696,0.848947875065524,0.0023316295341698125,0.2834939389345318,2.8806963030958617,0.040000000000000036,0.36034479051906165,0.43370538145548276,9.008619762976533,10.84263453638706,True,0.03591362860114986,15.45327997929046,0.016027567412336352,1.1377103129595056e-06
512,1,16,0.4,0.0001062164980797672,-1.3154242319233331,104.52768004196696,0.848947875065524,0.0023316295341698125,0.2834939389345318,2.8806963030958617,0.040000000000000036,0.36034479051906165,0.43370538145548276,9.008619762976533,10.84263453638706,True,0.03591362860114986,15.45327997929046,0.016027567412336352,1.1377103129595056e-06
512,1,16,0.8,6.8251304142362e-05,-1.3154242319233331,104.52768004196696,0.848947875065524,0.0023316295341698125,0.2834939389345318,2.8806963030958617,0.040000000000000036,0.36034479051906165,0.43370538145548276,9.008619762976533,10.84263453638706,True,0.03591362860114986,15.45327997929046,0.016027567412336352,1.1377103129595056e-06
512,1,16,1.6,0.00010853136693761528,-1.3154242319233331,104.52768004196696,0.848947875065524,0.0023316295341698125,0.2834939389345318,2.8806963030958617,0.040000000000000036,0.36034479051906165,0.43370538145548276,9.008619762976533,10.84263453638706,True,0.03591362860114986,15.45327997929046,0.016027567412336352,1.1377103129595056e-06
512,2,1,0.1,0.0033581607115753262,-1.319391131315123,71.76470537499699,0.8413738025846107,0.003972259311057767,0.2922202904842044,0.0,0.040000000000000036,0.5405740379302398,0.5405740379302398,13.514350948255984,13.514350948255984,True,1.0,1.0,0.009664926868290902,1.7763568394002505e-15
512,2,1,0.2,0.003165765719558027,-1.319391131315123,71.76470537499699,0.8413738025846107,0.003972259311057767,0.2922202904842044,0.0,0.040000000000000036,0.5405740379302398,0.5405740379302398,13.514350948255984,13.514350948255984,True,1.0,1.0,0.009664926868290902,1.7763568394002505e-15
512,2,1,0.4,0.0022807325668749642,-1.319391131315123,71.76470537499699,0.8413738025846107,0.003972259311057767,0.2922202904842044,0.0,0.040000000000000036,0.5405740379302398,0.5405740379302398,13.514350948255984,13.514350948255984,True,1.0,1.0,0.009664926868290902,1.7763568394002505e-15
512,2,1,0.8,0.0011954779366488678,-1.319391131315123,71.76470537499699,0.8413738025846107,0.003972259311057767,0.2922202904842044,0.0,0.040000000000000036,0.5405740379302398,0.5405740379302398,13.514350948255984,13.514350948255984,True,1.0,1.0,0.009664926868290902,1.7763568394002505e-15
512,2,1,1.6,0.0004192676394158064,-1.319391131315123,71.76470537499699,0.8413738025846107,0.003972259311057767,0.2922202904842044,0.0,0.040000000000000036,0.5405740379302398,0.5405740379302398,13.514350948255984,13.514350948255984,True,1.0,1.0,0.009664926868290902,1.7763568394002505e-15
512,2,2,0.1,0.0034680009779950813,-1.319441510461178,89.99270362401148,0.8401738422762792,0.003999628585748316,0.2951609861260611,-0.012794726022410163,0.040000000000000036,0.5012369578961265,0.514742604926612,12.530923947403153,12.868565123165288,True,0.48460519596371704,1.9990520749054241,0.010316720895429343,2.220446049250313e-15
512,2,2,0.2,0.003266150194858728,-1.319441510461178,89.99270362401148,0.8401738422762792,0.003999628585748316,0.2951609861260611,-0.012794726022410163,0.040000000000000036,0.5012369578961265,0.514742604926612,12.530923947403153,12.868565123165288,True,0.48460519596371704,1.9990520749054241,0.010316720895429343,2.220446049250313e-15
512,2,2,0.4,0.002372531573449869,-1.319441510461178,89.99270362401148,0.8401738422762792,0.003999628585748316,0.2951609861260611,-0.012794726022410163,0.040000000000000036,0.5012369578961265,0.514742604926612,12.530923947403153,12.868565123165288,True,0.48460519596371704,1.9990520749054241,0.010316720895429343,2.220446049250313e-15
512,2,2,0.8,0.0012456510634246474,-1.319441510461178,89.99270362401148,0.8401738422762792,0.003999628585748316,0.2951609861260611,-0.012794726022410163,0.040000000000000036,0.5012369578961265,0.514742604926612,12.530923947403153,12.868565123165288,True,0.48460519596371704,1.9990520749054241,0.010316720895429343,2.220446049250313e-15
512,2,2,1.6,0.0004515264973380301,-1.319441510461178,89.99270362401148,0.8401738422762792,0.003999628585748316,0.2951609861260611,-0.012794726022410163,0.040000000000000036,0.5012369578961265,0.514742604926612,12.530923947403153,12.868565123165288,True,0.48460519596371704,1.9990520749054241,0.010316720895429343,2.220446049250313e-15
512,2,4,0.1,0.0008873797788284581,-1.3182658787148933,68.22240862407489,0.8389315194789679,0.0040393045057299445,0.2964631152737126,1.1209594383649994,0.040000000000000036,0.39137105238798137,0.5452180782036955,9.784276309699525,13.630451955092376,True,0.17409201945752084,3.8376554307525153,0.016175442451316746,3.253952662873871e-11
512,2,4,0.2,0.0009476346612916125,-1.3182658787148933,68.22240862407489,0.8389315194789679,0.0040393045057299445,0.2964631152737126,1.1209594383649994,0.040000000000000036,0.39137105238798137,0.5452180782036955,9.784276309699525,13.630451955092376,True,0.17409201945752084,3.8376554307525153,0.016175442451316746,3.253952662873871e-11
512,2,4,0.4,0.0008555867090421342,-1.3182658787148933,68.22240862407489,0.8389315194789679,0.0040393045057299445,0.2964631152737126,1.1209594383649994,0.040000000000000036,0.39137105238798137,0.5452180782036955,9.784276309699525,13.630451955092376,True,0.17409201945752084,3.8376554307525153,0.016175442451316746,3.253952662873871e-11
512,2,4,0.8,0.0005989281221434674,-1.3182658787148933,68.22240862407489,0.8389315194789679,0.0040393045057299445,0.2964631152737126,1.1209594383649994,0.040000000000000036,0.39137105238798137,0.5452180782036955,9.784276309699525,13.630451955092376,True,0.17409201945752084,3.8376554307525153,0.016175442451316746,3.253952662873871e-11
512,2,4,1.6,0.0004621813536953191,-1.3182658787148933,68.22240862407489,0.8389315194789679,0.0040393045057299445,0.2964631152737126,1.1209594383649994,0.040000000000000036,0.39137105238798137,0.5452180782036955,9.784276309699525,13.630451955092376,True,0.17409201945752084,3.8376554307525153,0.016175442451316746,3.253952662873871e-11
512,2,8,0.1,0.0006384210275733272,-1.3181096942637196,66.2381070809788,0.838886732830837,0.004048930526916138,0.2971854060417801,2.025980913212055,0.040000000000000036,0.4031343478822313,0.4422210663270137,10.078358697055773,11.055526658175333,True,0.08114183750127521,7.784672501429176,0.014596955606860473,4.2611749884180483e-07
512,2,8,0.2,0.0005395428515115651,-1.3181096942637196,66.2381070809788,0.838886732830837,0.004048930526916138,0.2971854060417801,2.025980913212055,0.040000000000000036,0.4031343478822313,0.4422210663270137,10.078358697055773,11.055526658175333,True,0.08114183750127521,7.784672501429176,0.014596955606860473,4.2611749884180483e-07
512,2,8,0.4,0.00044645119594242857,-1.3181096942637196,66.2381070809788,0.838886732830837,0.004048930526916138,0.2971854060417801,2.025980913212055,0.040000000000000036,0.4031343478822313,0.4422210663270137,10.078358697055773,11.055526658175333,True,0.08114183750127521,7.784672501429176,0.014596955606860473,4.2611749884180483e-07
512,2,8,0.8,0.00039244393430075164,-1.3181096942637196,66.2381070809788,0.838886732830837,0.004048930526916138,0.2971854060417801,2.025980913212055,0.040000000000000036,0.4031343478822313,0.4422210663270137,10.078358697055773,11.055526658175333,True,0.08114183750127521,7.784672501429176,0.014596955606860473,4.2611749884180483e-07
512,2,8,1.6,0.00045675837432999786,-1.3181096942637196,66.2381070809788,0.838886732830837,0.004048930526916138,0.2971854060417801,2.025980913212055,0.040000000000000036,0.4031343478822313,0.4422210663270137,10.078358697055773,11.055526658175333,True,0.08114183750127521,7.784672501429176,0.014596955606860473,4.2611749884180483e-07
512,2,16,0.1,0.0005808972581354372,-1.3181148372703813,78.0067441680003,0.8394068840349183,0.00404713154741667,0.2963832293992218,2.3181264551229575,0.040000000000000036,0.3811956060510939,0.44743408749290703,9.529890151277339,11.185852187322666,True,0.03798382654525048,15.514415010585564,0.014980052697538437,4.540757922999461e-07
512,2,16,0.2,0.00041486456038634424,-1.3181148372703813,78.0067441680003,0.8394068840349183,0.00404713154741667,0.2963832293992218,2.3181264551229575,0.040000000000000036,0.3811956060510939,0.44743408749290703,9.529890151277339,11.185852187322666,True,0.03798382654525048,15.514415010585564,0.014980052697538437,4.540757922999461e-07
512,2,16,0.4,0.0002972673183959089,-1.3181148372703813,78.0067441680003,0.8394068840349183,0.00404713154741667,0.2963832293992218,2.3181264551229575,0.040000000000000036,0.3811956060510939,0.44743408749290703,9.529890151277339,11.185852187322666,True,0.03798382654525048,15.514415010585564,0.014980052697538437,4.540757922999461e-07
512,2,16,0.8,0.000286730708650129,-1.3181148372703813,78.0067441680003,0.8394068840349183,0.00404713154741667,0.2963832293992218,2.3181264551229575,0.040000000000000036,0.3811956060510939,0.44743408749290703,9.529890151277339,11.185852187322666,True,0.03798382654525048,15.514415010585564,0.014980052697538437,4.540757922999461e-07
512,2,16,1.6,0.00041822093130698364,-1.3181148372703813,78.0067441680003,0.8394068840349183,0.00404713154741667,0.2963832293992218,2.3181264551229575,0.040000000000000036,0.3811956060510939,0.44743408749290703,9.529890151277339,11.185852187322666,True,0.03798382654525048,15.514415010585564,0.014980052697538437,4.540757922999461e-07
512,3,1,0.1,0.0036488328399811366,-1.3197849198486094,59.18176587196649,0.8484141976231048,-0.0038570251467671237,0.28340681937461204,0.0,0.040000000000000036,0.5323596710632879,0.5323596710632879,13.308991776582184,13.308991776582184,True,1.0,1.0,0.0116149066180945,1.7763568394002505e-15
512,3,1,0.2,0.003331684736897286,-1.3197849198486094,59.18176587196649,0.8484141976231048,-0.0038570251467671237,0.28340681937461204,0.0,0.040000000000000036,0.5323596710632879,0.5323596710632879,13.308991776582184,13.308991776582184,True,1.0,1.0,0.0116149066180945,1.7763568394002505e-15
512,3,1,0.4,0.0022619023666594447,-1.3197849198486094,59.18176587196649,0.8484141976231048,-0.0038570251467671237,0.28340681937461204,0.0,0.040000000000000036,0.5323596710632879,0.5323596710632879,13.308991776582184,13.308991776582184,True,1.0,1.0,0.0116149066180945,1.7763568394002505e-15
512,3,1,0.8,0.0010332937383962792,-1.3197849198486094,59.18176587196649,0.8484141976231048,-0.0038570251467671237,0.28340681937461204,0.0,0.040000000000000036,0.5323596710632879,0.5323596710632879,13.308991776582184,13.308991776582184,True,1.0,1.0,0.0116149066180945,1.7763568394002505e-15
512,3,1,1.6,0.00031552113849538555,-1.3197849198486094,59.18176587196649,0.8484141976231048,-0.0038570251467671237,0.28340681937461204,0.0,0.040000000000000036,0.5323596710632879,0.5323596710632879,13.308991776582184,13.308991776582184,True,1.0,1.0,0.0116149066180945,1.7763568394002505e-15
512,3,2,0.1,0.0037216588194448515,-1.319815782850746,67.28803845994116,0.8480398642275149,-0.0038652512315141135,0.2843488188699216,-0.013896811587535307,0.040000000000000036,0.5098863888630377,0.5105266896877452,12.747159721575931,12.763167242193617,True,0.4978851589261517,1.999982109815601,0.011502144745610066,1.7763568394002505e-15
512,3,2,0.2,0.0033884241512839664,-1.319815782850746,67.28803845994116,0.8480398642275149,-0.0038652512315141135,0.2843488188699216,-0.013896811587535307,0.040000000000000036,0.5098863888630377,0.5105266896877452,12.747159721575931,12.763167242193617,True,0.4978851589261517,1.999982109815601,0.011502144745610066,1.7763568394002505e-15
512,3,2,0.4,0.002295621393941556,-1.319815782850746,67.28803845994116,0.8480398642275149,-0.0038652512315141135,0.2843488188699216,-0.013896811587535307,0.040000000000000036,0.5098863888630377,0.5105266896877452,12.747159721575931,12.763167242193617,True,0.4978851589261517,1.999982109815601,0.011502144745610066,1.7763568394002505e-15
512,3,2,0.8,0.0010481935868795083,-1.319815782850746,67.28803845994116,0.8480398642275149,-0.0038652512315141135,0.2843488188699216,-0.013896811587535307,0.040000000000000036,0.5098863888630377,0.5105266896877452,12.747159721575931,12.763167242193617,True,0.4978851589261517,1.999982109815601,0.011502144745610066,1.7763568394002505e-15
512,3,2,1.6,0.000318039362519442,-1.319815782850746,67.28803845994116,0.8480398642275149,-0.0038652512315141135,0.2843488188699216,-0.013896811587535307,0.040000000000000036,0.5098863888630377,0.5105266896877452,12.747159721575931,12.763167242193617,True,0.4978851589261517,1.999982109815601,0.011502144745610066,1.7763568394002505e-15
512,3,4,0.1,0.001711715965989195,-1.318901023940346,81.65175729505427,0.8474502453746062,-0.0038745482999163333,0.28456888174436945,0.6122556653481745,0.040000000000000036,0.35319517680971807,0.5366997307669614,8.829879420242944,13.417493269174024,True,0.17944283719053664,3.8111385127723296,0.015574867806492754,1.056932319443149e-13
512,3,4,0.2,0.0017187971242469298,-1.318901023940346,81.65175729505427,0.8474502453746062,-0.0038745482999163333,0.28456888174436945,0.6122556653481745,0.040000000000000036,0.35319517680971807,0.5366997307669614,8.829879420242944,13.417493269174024,True,0.17944283719053664,3.8111385127723296,0.015574867806492754,1.056932319443149e-13
512,3,4,0.4,0.0012848985963817125,-1.318901023940346,81.65175729505427,0.8474502453746062,-0.0038745482999163333,0.28456888174436945,0.6122556653481745,0.040000000000000036,0.35319517680971807,0.5366997307669614,8.829879420242944,13.417493269174024,True,0.17944283719053664,3.8111385127723296,0.015574867806492754,1.056932319443149e-13
512,3,4,0.8,0.0006512496314109526,-1.318901023940346,81.65175729505427,0.8474502453746062,-0.0038745482999163333,0.28456888174436945,0.6122556653481745,0.040000000000000036,0.35319517680971807,0.5366997307669614,8.829879420242944,13.417493269174024,True,0.17944283719053664,3.8111385127723296,0.015574867806492754,1.056932319443149e-13
512,3,4,1.6,0.0002866218072473192,-1.318901023940346,81.65175729505427,0.8474502453746062,-0.0038745482999163333,0.28456888174436945,0.6122556653481745,0.040000000000000036,0.35319517680971807,0.5366997307669614,8.829879420242944,13.417493269174024,True,0.17944283719053664,3.8111385127723296,0.015574867806492754,1.056932319443149e-13
512,3,8,0.1,0.0007203143902202044,-1.3182989365527467,79.70869953998772,0.8468320395258712,-0.003885358992763835,0.28639185898161457,1.4071040208122216,0.040000000000000036,0.38513104880455246,0.4663281656243139,9.628276220113802,11.658204140607838,True,0.07910236339986106,7.736423224482008,0.01641336091819401,7.791070455454019e-09
512,3,8,0.2,0.0006461933316527085,-1.3182989365527467,79.70869953998772,0.8468320395258712,-0.003885358992763835,0.28639185898161457,1.4071040208122216,0.040000000000000036,0.38513104880455246,0.4663281656243139,9.628276220113802,11.658204140607838,True,0.07910236339986106,7.736423224482008,0.01641336091819401,7.791070455454019e-09
512,3,8,0.4,0.0005124949986057704,-1.3182989365527467,79.70869953998772,0.8468320395258712,-0.003885358992763835,0.28639185898161457,1.4071040208122216,0.040000000000000036,0.38513104880455246,0.4663281656243139,9.628276220113802,11.658204140607838,True,0.07910236339986106,7.736423224482008,0.01641336091819401,7.791070455454019e-09
512,3,8,0.8,0.00031534241426738627,-1.3182989365527467,79.70869953998772,0.8468320395258712,-0.003885358992763835,0.28639185898161457,1.4071040208122216,0.040000000000000036,0.38513104880455246,0.4663281656243139,9.628276220113802,11.658204140607838,True,0.07910236339986106,7.736423224482008,0.01641336091819401,7.791070455454019e-09
512,3,8,1.6,0.00026224525365214945,-1.3182989365527467,79.70869953998772,0.8468320395258712,-0.003885358992763835,0.28639185898161457,1.4071040208122216,0.040000000000000036,0.38513104880455246,0.4663281656243139,9.628276220113802,11.658204140607838,True,0.07910236339986106,7.736423224482008,0.01641336091819401,7.791070455454019e-09
512,3,16,0.1,0.0006212858211669603,-1.3182044462146605,91.00191475299653,0.847147786375099,-0.003880526580146022,0.28612616114523876,1.8301955562890466,0.040000000000000036,0.3648321334954385,0.47165050198852054,9.120803337385954,11.791262549713004,True,0.039672199080260345,15.458205624477358,0.014954479462668036,1.7029614451935515e-07
512,3,16,0.2,0.000467562161103313,-1.3182044462146605,91.00191475299653,0.847147786375099,-0.003880526580146022,0.28612616114523876,1.8301955562890466,0.040000000000000036,0.3648321334954385,0.47165050198852054,9.120803337385954,11.791262549713004,True,0.039672199080260345,15.458205624477358,0.014954479462668036,1.7029614451935515e-07
512,3,16,0.4,0.00030777388603794214,-1.3182044462146605,91.00191475299653,0.847147786375099,-0.003880526580146022,0.28612616114523876,1.8301955562890466,0.040000000000000036,0.3648321334954385,0.47165050198852054,9.120803337385954,11.791262549713004,True,0.039672199080260345,15.458205624477358,0.014954479462668036,1.7029614451935515e-07
512,3,16,0.8,0.0001917328369860643,-1.3182044462146605,91.00191475299653,0.847147786375099,-0.003880526580146022,0.28612616114523876,1.8301955562890466,0.040000000000000036,0.3648321334954385,0.47165050198852054,9.120803337385954,11.791262549713004,True,0.039672199080260345,15.458205624477358,0.014954479462668036,1.7029614451935515e-07
512,3,16,1.6,0.00025108815355194737,-1.3182044462146605,91.00191475299653,0.847147786375099,-0.003880526580146022,0.28612616114523876,1.8301955562890466,0.040000000000000036,0.3648321334954385,0.47165050198852054,9.120803337385954,11.791262549713004,True,0.039672199080260345,15.458205624477358,0.014954479462668036,1.7029614451935515e-07
512,4,1,0.1,0.003697406618393702,-1.3243633744940568,58.78954866796266,0.840461989359528,-0.008073136255388302,0.28833761330126134,0.0,0.040000000000000036,0.5369707750904711,0.5369707750904711,13.424269377261766,13.424269377261766,True,1.0,1.0,0.009119393703959866,1.7763568394002505e-15
512,4,1,0.2,0.0035238989044489672,-1.3243633744940568,58.78954866796266,0.840461989359528,-0.008073136255388302,0.28833761330126134,0.0,0.040000000000000036,0.5369707750904711,0.5369707750904711,13.424269377261766,13.424269377261766,True,1.0,1.0,0.009119393703959866,1.7763568394002505e-15
512,4,1,0.4,0.002496359968758449,-1.3243633744940568,58.78954866796266,0.840461989359528,-0.008073136255388302,0.28833761330126134,0.0,0.040000000000000036,0.5369707750904711,0.5369707750904711,13.424269377261766,13.424269377261766,True,1.0,1.0,0.009119393703959866,1.7763568394002505e-15
512,4,1,0.8,0.0011448058507679297,-1.3243633744940568,58.78954866796266,0.840461989359528,-0.008073136255388302,0.28833761330126134,0.0,0.040000000000000036,0.5369707750904711,0.5369707750904711,13.424269377261766,13.424269377261766,True,1.0,1.0,0.009119393703959866,1.7763568394002505e-15
512,4,1,1.6,0.0012052048462961344,-1.3243633744940568,58.78954866796266,0.840461989359528,-0.008073136255388302,0.28833761330126134,0.0,0.040000000000000036,0.5369707750904711,0.5369707750904711,13.424269377261766,13.424269377261766,True,1.0,1.0,0.009119393703959866,1.7763568394002505e-15
512,4,2,0.1,0.003755259490970153,-1.324386863413776,60.119161294962396,0.8398967996732322,-0.00809487444205012,0.2896538507373009,-0.009868106629617124,0.040000000000000036,0.5134082564017718,0.5179541485459394,12.835206410044284,12.948853713648472,True,0.48950911980027756,1.9995597818789246,0.008718813801040337,2.220446049250313e-15
512,4,2,0.2,0.003576958715189759,-1.324386863413776,60.119161294962396,0.8398967996732322,-0.00809487444205012,0.2896538507373009,-0.009868106629617124,0.040000000000000036,0.5134082564017718,0.5179541485459394,12.835206410044284,12.948853713648472,True,0.48950911980027756,1.9995597818789246,0.008718813801040337,2.220446049250313e-15
512,4,2,0.4,0.0025306416297652817,-1.324386863413776,60.119161294962396,0.8398967996732322,-0.00809487444205012,0.2896538507373009,-0.009868106629617124,0.040000000000000036,0.5134082564017718,0.5179541485459394,12.835206410044284,12.948853713648472,True,0.48950911980027756,1.9995597818789246,0.008718813801040337,2.220446049250313e-15
512,4,2,0.8,0.001172883187388456,-1.324386863413776,60.119161294962396,0.8398967996732322,-0.00809487444205012,0.2896538507373009,-0.009868106629617124,0.040000000000000036,0.5134082564017718,0.5179541485459394,12.835206410044284,12.948853713648472,True,0.48950911980027756,1.9995597818789246,0.008718813801040337,2.220446049250313e-15
512,4,2,1.6,0.0012216340450216874,-1.324386863413776,60.119161294962396,0.8398967996732322,-0.00809487444205012,0.2896538507373009,-0.009868106629617124,0.040000000000000036,0.5134082564017718,0.5179541485459394,12.835206410044284,12.948853713648472,True,0.48950911980027756,1.9995597818789246,0.008718813801040337,2.220446049250313e-15
512,4,4,0.1,0.0011528750355788535,-1.323131340977663,64.28659170695755,0.8390808246114375,-0.008099028746979132,0.2900801487057226,0.9759754635659785,0.040000000000000036,0.36389003017519084,0.5382277740928135,9.097250754379763,13.455694352320327,True,0.1739325888900961,3.7857398984161246,0.014210551634870505,6.727374213255644e-11
