seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
239607113,128,0.05,joint,0.048459463747320686,1.3864848271172794,0.08755295662398771,0.05,0.7510591324797541,0.9772579426712065,1.0,0.02274205732879353,176,False,543.2715913644297,617.4417641723844,True
239607113,128,0.05,marginal,0.048459463747320686,1.3864848271172794,0.09991775839176349,0.05,0.9983551678352698,0.9417001090070624,1.0,0.05829989099293764,422,False,-1747.9358199489088,-1557.0967584229304,True
239607113,128,0.1053,joint,0.048459463747320686,1.3864848271172794,0.06327200620245046,0.05,0.26544012404900924,1.033027927973462,1.0,0.03302792797346199,284,False,-42.388144895123204,0.47449502606995253,True
239607113,128,0.1053,marginal,0.048459463747320686,1.3864848271172794,0.09822828499558242,0.05,0.9645656999116483,0.9450341470869046,1.0,0.054965852913095414,601,True,-1686.0521524119342,-1564.0253552437161,True
239607113,128,0.2216,joint,0.048459463747320686,1.3864848271172794,0.08670794561237469,0.05,0.7341589122474936,0.991062330199423,1.0,0.008937669800576975,331,False,-623.1457985485472,-593.0522759750102,True
239607113,128,0.2216,marginal,0.048459463747320686,1.3864848271172794,0.05509012456413745,0.05,0.10180249128274893,0.9911090192381014,1.0,0.008890980761898648,601,True,-1619.2889523225513,-1551.8604402386422,True
239607113,128,0.4665,joint,0.048459463747320686,1.3864848271172794,0.014155066461060297,0.05,0.7168986707787941,1.0490458688567046,1.0,0.04904586885670459,601,True,-1200.6767313787127,-1180.9581014894106,True
239607113,128,0.4665,marginal,0.048459463747320686,1.3864848271172794,0.4058872221907868,0.05,7.117744443815736,0.4055716975946797,1.0,0.5944283024053203,601,True,-1607.5346528250925,-1585.662680979961,True
239607113,128,0.9821,joint,0.048459463747320686,1.3864848271172794,0.733904990486715,0.05,13.678099809734299,0.05,1.0,0.95,429,False,-1518.8380130661867,-1514.4316528035533,True
239607113,128,0.9821,marginal,0.048459463747320686,1.3864848271172794,0.021700515269202195,0.05,0.5659896946159562,1.295867638164041,1.0,0.29586763816404105,601,True,-1607.3953493731556,-1607.0188388957204,True
239607113,128,2.0676,joint,0.048459463747320686,1.3864848271172794,1.538880707869819,0.05,29.77761415739638,0.05,1.0,0.95,138,False,-1554.8945216396378,-1554.1812939910778,True
239607113,128,2.0676,marginal,0.048459463747320686,1.3864848271172794,0.020085308014530786,0.05,0.5982938397093843,1.7209174079849388,1.0,0.7209174079849388,601,True,-1559.1614390351697,-1559.1187591959224,True
239607113,512,0.05,joint,0.013232364345653839,1.0453106051133245,0.04979720079132345,0.05,0.004055984173531035,0.9942928936593306,1.0,0.005707106340669399,458,False,2238.8468686633423,2258.4409961360175,True
239607113,512,0.05,marginal,0.013232364345653839,1.0453106051133245,0.036597515784836186,0.05,0.2680496843032763,0.9966968632323437,1.0,0.003303136767656256,601,True,-5927.316053783688,-5916.686525309535,True
239607113,512,0.1053,joint,0.013232364345653839,1.0453106051133245,0.06703060135426189,0.05,0.3406120270852378,0.9779237451682559,1.0,0.022076254831744135,481,False,-50.94901146805256,-36.250792403007765,True
239607113,512,0.1053,marginal,0.013232364345653839,1.0453106051133245,0.053678071265785804,0.05,0.07356142531571602,0.9782309733936194,1.0,0.02176902660638058,601,True,-6140.377716960489,-6130.253366600861,True
239607113,512,0.2216,joint,0.013232364345653839,1.0453106051133245,0.021966051206295578,0.05,0.5606789758740884,1.0216218442529112,1.0,0.02162184425291125,601,True,-2435.87014269063,-2435.2371733534983,True
239607113,512,0.2216,marginal,0.013232364345653839,1.0453106051133245,0.012141743841834009,0.05,0.7571651231633199,1.0134857400859796,1.0,0.01348574008597958,601,True,-6039.293474200342,-6037.307115319223,True
239607113,512,0.4665,joint,0.013232364345653839,1.0453106051133245,0.01369148771199026,0.05,0.7261702457601948,1.0231185477091151,1.0,0.023118547709115145,601,True,-4519.647880117627,-4519.3699405889165,True
239607113,512,0.4665,marginal,0.013232364345653839,1.0453106051133245,0.012237791113766437,0.05,0.7552441777246712,0.9847186877715575,1.0,0.015281312228442534,601,True,-6075.9597867581,-6073.910107599213,True
239607113,512,0.9821,joint,0.013232364345653839,1.0453106051133245,0.011322905639276565,0.05,0.7735418872144687,1.0546146895997617,1.0,0.05461468959976168,601,True,-5919.626913273177,-5919.611498493514,True
239607113,512,0.9821,marginal,0.013232364345653839,1.0453106051133245,0.012584659493642663,0.05,0.7483068101271467,1.1121516000894653,1.0,0.11215160008946534,601,True,-6252.467127236699,-6252.164791429607,True
239607113,512,2.0676,joint,0.013232364345653839,1.0453106051133245,0.013230731517154674,0.05,0.7353853696569065,1.173576937481797,1.0,0.17357693748179703,31,False,-6112.142487843939,-6111.998815201494,True
239607113,512,2.0676,marginal,0.013232364345653839,1.0453106051133245,0.01308700125348406,0.05,0.7382599749303188,0.7432388224009563,1.0,0.2567611775990437,22,False,-6122.607292068535,-6122.550603369661,True
239607113,1024,0.05,joint,0.04515107918376894,1.062939000783445,0.042627219954937616,0.05,0.14745560090124774,1.0110148438124325,1.0,0.011014843812432451,295,False,4634.523102002195,4647.673551888817,True
239607113,1024,0.05,marginal,0.04515107918376894,1.062939000783445,0.040905033078948126,0.05,0.18189933842103753,1.0160255560353937,1.0,0.016025556035393684,601,True,-12320.235214300654,-12292.492397452072,True
239607113,1024,0.1053,joint,0.04515107918376894,1.062939000783445,0.04701483114967403,0.05,0.059703377006519454,1.0228213969364495,1.0,0.022821396936449467,343,False,-136.61706686768858,-132.23944120782284,True
239607113,1024,0.1053,marginal,0.04515107918376894,1.062939000783445,0.0456926998236585,0.05,0.08614600352683008,1.02099628389688,1.0,0.02099628389688002,601,True,-12581.128398792605,-12569.984349476865,True
239607113,1024,0.2216,joint,0.04515107918376894,1.062939000783445,0.02793790764149277,0.05,0.44124184717014464,1.0423833457617482,1.0,0.04238334576174818,601,True,-5076.7058970517155,-5072.5127693113445,True
239607113,1024,0.2216,marginal,0.04515107918376894,1.062939000783445,0.02997062204896133,0.05,0.4005875590207734,1.048684817218661,1.0,0.048684817218660914,601,True,-12699.073708042873,-12694.24910749474,True
239607113,1024,0.4665,joint,0.04515107918376894,1.062939000783445,0.05935397603991313,0.05,0.18707952079826257,1.0070266267383134,1.0,0.007026626738313446,601,True,-9416.106457398111,-9414.420890310223,True
239607113,1024,0.4665,marginal,0.04515107918376894,1.062939000783445,0.047146362330351806,0.05,0.05707275339296394,1.0355343701974142,1.0,0.03553437019741423,601,True,-12690.85316276074,-12690.191686690492,True
239607113,1024,0.9821,joint,0.04515107918376894,1.062939000783445,0.016780983560291826,0.05,0.6643803287941635,1.0707413024080503,1.0,0.07074130240805032,601,True,-11947.43024049596,-11946.54347547559,True
239607113,1024,0.9821,marginal,0.04515107918376894,1.062939000783445,0.034582168839469934,0.05,0.30835662321060137,1.1274483158895392,1.0,0.1274483158895392,601,True,-12576.907052307564,-12576.542747877174,True
239607113,1024,2.0676,joint,0.04515107918376894,1.062939000783445,0.11181689191423552,0.05,1.2363378382847103,0.8998317303370923,1.0,0.1001682696629077,601,True,-12374.305764123237,-12374.239037273728,True
239607113,1024,2.0676,marginal,0.04515107918376894,1.062939000783445,0.04595774863803519,0.05,0.08084502723929632,1.3717794733349984,1.0,0.3717794733349984,6,False,-12385.601606137334,-12385.380671547551,True
239607113,2048,0.05,joint,0.013129843925160674,1.3133419007968012,0.05718027342050249,0.05,0.14360546841004976,0.9921307125974067,1.0,0.007869287402593295,421,False,8272.877231577526,9362.262449353733,True
239607113,2048,0.05,marginal,0.013129843925160674,1.3133419007968012,0.05585623315983592,0.05,0.11712466319671835,0.9995406456030876,1.0,0.00045935439691235924,601,True,-26589.16030022259,-24761.505535045966,True
239607113,2048,0.1053,joint,0.013129843925160674,1.3133419007968012,0.04927837777539313,0.05,0.014432444492137458,1.0084970930764279,1.0,0.008497093076427875,601,True,-841.1732190068034,-242.82862666707877,True
239607113,2048,0.1053,marginal,0.013129843925160674,1.3133419007968012,0.024582561968543908,0.05,0.5083487606291218,1.0418336857924066,1.0,0.04183368579240665,601,True,-26185.523107980895,-25147.059856838445,True
239607113,2048,0.2216,joint,0.013129843925160674,1.3133419007968012,0.05472554749448814,0.05,0.09451094988976269,0.9892985117386265,1.0,0.010701488261373515,601,True,-10390.38007707342,-10017.769862887977,True
239607113,2048,0.2216,marginal,0.013129843925160674,1.3133419007968012,0.016586773787940438,0.05,0.6682645242411913,1.0455365665164598,1.0,0.045536566516459764,601,True,-25673.667351454813,-25132.36973158606,True
239607113,2048,0.4665,joint,0.013129843925160674,1.3133419007968012,0.09303346328625037,0.05,0.8606692657250072,0.9599471339178383,1.0,0.04005286608216174,601,True,-18955.510531664146,-18786.491530236086,True
239607113,2048,0.4665,marginal,0.013129843925160674,1.3133419007968012,0.015268524561780005,0.05,0.6946295087644,1.077716519963001,1.0,0.077716519963001,601,True,-25500.882120303962,-25359.2077068381,True
239607113,2048,0.9821,joint,0.013129843925160674,1.3133419007968012,0.010045015282326613,0.05,0.7990996943534678,1.0243823961018423,1.0,0.02438239610184234,601,True,-23436.404218845353,-23365.51264321232,True
239607113,2048,0.9821,marginal,0.013129843925160674,1.3133419007968012,0.012213240867784816,0.05,0.7557351826443037,0.9927349333438544,1.0,0.007265066656145569,601,True,-24595.339497335262,-24563.648120310812,True
239607113,2048,2.0676,joint,0.013129843925160674,1.3133419007968012,0.011753747549057418,0.05,0.7649250490188516,1.1749920913367804,1.0,0.1749920913367804,601,True,-24585.814871242663,-24585.004793804757,True
239607113,2048,2.0676,marginal,0.013129843925160674,1.3133419007968012,0.013066624228005561,0.05,0.7386675154398888,1.0871022920465991,1.0,0.08710229204659914,22,False,-24615.972621638706,-24615.743308807956,True
239607113,4096,0.05,joint,0.292524631922611,1.1284239964558918,0.050772238598563675,0.05,0.015444771971273447,0.9969752273576421,1.0,0.003024772642357898,369,False,17123.027161850387,18537.750153975416,True
239607113,4096,0.05,marginal,0.292524631922611,1.1284239964558918,0.04942098214831795,0.05,0.011580357033641048,1.001640647731662,1.0,0.0016406477316619483,601,True,-53719.98935538369,-48985.64129017024,True
239607113,4096,0.1053,joint,0.292524631922611,1.1284239964558918,0.048692705643160604,0.05,0.026145887136787976,1.00420743201748,1.0,0.004207432017480084,527,False,-1332.18858869718,-248.58159227918287,True
239607113,4096,0.1053,marginal,0.292524631922611,1.1284239964558918,0.052741203542475974,0.05,0.05482407084951943,0.996109121155771,1.0,0.0038908788442290065,601,True,-53268.85745453407,-49782.144231912825,True
239607113,4096,0.2216,joint,0.292524631922611,1.1284239964558918,0.03871596047767074,0.05,0.22568079044658532,1.020360909063196,1.0,0.020360909063195987,601,True,-20856.7861184068,-20065.226797336403,True
239607113,4096,0.2216,marginal,0.292524631922611,1.1284239964558918,0.04819020216844534,0.05,0.03619595663109321,1.0101772011926071,1.0,0.010177201192607122,601,True,-52430.61210904427,-50412.03972639244,True
239607113,4096,0.4665,joint,0.292524631922611,1.1284239964558918,0.04041920291266747,0.05,0.19161594174665064,1.0085654516581972,1.0,0.00856545165819722,601,True,-37418.59294868314,-36900.16113007108,True
