n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
2048,0,em_bp,0.1,0.0005058028637770101,0.024538747430589616,0.1105548753002232,0.11011412787056646,0.9572257633673866,0.9994797056123561,4.991676378648053,14.369677883751976
2048,0,mlp,0.1,0.0054269644419481355,0.08037856281456109,0.11528468667355465,0.11011412787056646,0.9572257633673866,0.993896248633209,4.991676378648053,47.06898995848277
2048,0,cnn,0.1,0.002112412673123032,0.050147712895253875,0.11196972641469283,0.11011412787056646,0.9572257633673866,0.9978094994020025,4.991676378648053,29.36606617554475
2048,0,em_bp,0.2,0.0005649865566792185,0.027078288790116214,0.1833114125003401,0.18266442264969224,0.9572257633673866,0.9991647015973605,2.4834107844072584,7.555750169333287
2048,0,mlp,0.2,0.010631881799079524,0.11746466064515028,0.19249548965625976,0.18266442264969224,0.9572257633673866,0.9873075681811615,2.4834107844072584,32.77657744326251
2048,0,cnn,0.2,0.0036494978768811413,0.06882064144989376,0.1876927242184903,0.18266442264969224,0.9572257633673866,0.9935081945038222,2.4834107844072584,19.20326566125039
2048,0,em_bp,0.4,0.0004222306078888724,0.02462950019934453,0.2910432312018994,0.290764896150505,0.9572257633673866,0.9995823685004092,1.2172785608036423,3.201656969022815
2048,0,mlp,0.4,0.018095864814194878,0.16123911814269176,0.3074539129587567,0.290764896150505,0.9572257633673866,0.9749587445727391,1.2172785608036423,20.959919693960366
2048,0,cnn,0.4,0.006224957239509242,0.09456902878413224,0.29675052182345096,0.290764896150505,0.9572257633673866,0.9910187889981571,1.2172785608036423,12.293290063129016
2048,0,em_bp,0.8,0.0002313598996963646,0.022142382533503483,0.4864929619516566,0.4858519446338868,0.9572257633673866,0.9986401083549951,0.5629958698942408,1.0961228272377865
2048,0,mlp,0.8,0.01615781197018947,0.18504253979070648,0.5048523292061342,0.4858519446338868,0.9572257633673866,0.959691472421404,0.5629958698942408,9.16023158608836
2048,0,cnn,0.8,0.00776859397332254,0.12830734473252378,0.4961520793096822,0.4858519446338868,0.9572257633673866,0.9781486916191695,0.5629958698942408,6.351647536157636
2048,0,em_bp,1.6,0.00018200796786090826,0.03327382844139876,0.7856574447943889,0.785041191514633,0.9572257633673866,0.996420972720582,0.21047598294396438,0.36346091570459715
2048,0,mlp,1.6,0.022763852569452854,0.3721178086711288,0.8077037023324629,0.785041191514633,0.9572257633673866,0.8683824539331544,0.21047598294396438,4.064764586010798
2048,0,cnn,1.6,0.011438432553375939,0.2637793723611888,0.7990065487217333,0.785041191514633,0.9572257633673866,0.9188930979307314,0.21047598294396438,2.8813483964200928
