n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
512,3,em_bp,0.1,0.0008204418351375452,0.030021031719406045,0.11279855999957762,0.11189280176311737,1.021123492129119,0.9990038191120718,4.991676378648053,18.301230447398638
512,3,mlp,0.1,0.011748396817135671,0.11360331857770474,0.12383327183975758,0.11189280176311737,1.021123492129119,0.9868675021607182,4.991676378648053,69.25413264647625
512,3,cnn,0.1,0.002724712676501689,0.05470941498326635,0.11465147033711705,0.11189280176311737,1.021123492129119,0.996965931085224,4.991676378648053,33.35160565464173
512,3,em_bp,0.2,0.0009460993461355158,0.03351625656243972,0.18355866962178055,0.18224285188426476,1.021123492129119,0.9984314601215116,2.4834107844072584,9.777479263666775
512,3,mlp,0.2,0.01804677122634977,0.1463817353953058,0.20115217309704042,0.18224285188426476,1.021123492129119,0.9774588656530964,2.4834107844072584,42.70299040529173
512,3,cnn,0.2,0.00400691025452964,0.06897503709833233,0.18627063512748426,0.18224285188426476,1.021123492129119,0.9951986217705012,2.4834107844072584,20.12163839607808
512,3,em_bp,0.4,0.0007195980796850413,0.03218688875502953,0.30329523951126114,0.3019394128191468,1.021123492129119,0.998114770986845,1.2172785608036423,4.179698358395614
512,3,mlp,0.4,0.03435819511148705,0.22240736867080316,0.33413337621884853,0.3019394128191468,1.021123492129119,0.9552354337006591,1.2172785608036423,28.881191991045895
512,3,cnn,0.4,0.005535792756288027,0.08927377768744096,0.30808573079085155,0.3019394128191468,1.021123492129119,0.991453762467042,1.2172785608036423,11.592840329734122
512,3,em_bp,0.8,0.00033867465850050994,0.026074851895031975,0.5058629477646619,0.5059173047117568,1.021123492129119,1.0001055052296002,0.5629958698942408,1.3261923833758167
512,3,mlp,0.8,0.026268716664537083,0.22964126346345334,0.5358721566652538,0.5059173047117568,1.021123492129119,0.941858516677264,0.5629958698942408,11.679778498456455
512,3,cnn,0.8,0.007839478983024683,0.1254509919344699,0.5135215898139094,0.5059173047117568,1.021123492129119,0.9852403071083607,0.5629958698942408,6.380559730892807
512,3,em_bp,1.6,0.00026304922183902063,0.037425658379744146,0.8389618311000939,0.8398004476126399,1.021123492129119,1.0046249858355418,0.21047598294396438,0.4369492786716705
512,3,mlp,1.6,0.017789310433268597,0.30777298402948955,0.8591556905392921,0.8398004476126399,1.021123492129119,0.8932554713149377,0.21047598294396438,3.5932883799072504
512,3,cnn,1.6,0.01157364740426665,0.2482481735894102,0.8491110590510957,0.8398004476126399,1.021123492129119,0.9486518028456685,0.21047598294396438,2.898328715578737
