n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
32,2,em_bp,0.1,0.0029049349618009046,0.05764536722478957,0.11596948113006456,0.11294112527299943,0.994459794750197,0.9965646151784158,4.991676378648053,34.4369434714332
32,2,mlp,0.1,0.1328828352117698,0.3898797207134054,0.24583968074334994,0.11294112527299943,0.994459794750197,0.8492390914997086,4.991676378648053,232.9114471681591
32,2,cnn,0.1,0.009993424453611368,0.10691862630480077,0.1226388688747735,0.11294112527299943,0.994459794750197,0.9889988222172023,4.991676378648053,63.87244747255847
32,2,em_bp,0.2,0.0034390613675041436,0.06465793587381648,0.18522395107863243,0.18172342411658673,0.994459794750197,0.9956929121317448,2.4834107844072584,18.641398699181206
32,2,mlp,0.2,0.19245153322777675,0.48368493518029093,0.36961476385452274,0.18172342411658673,0.994459794750197,0.7688163757314617,2.4834107844072584,139.45022524504557
32,2,cnn,0.2,0.014433977168218991,0.1324630895926749,0.19433629222280346,0.18172342411658673,0.994459794750197,0.9844809847793772,2.4834107844072584,38.19016540895123
32,2,em_bp,0.4,0.002782951241369345,0.0639406499110918,0.2961332693414518,0.2915075484600176,0.994459794750197,0.9934195801978778,1.2172785608036423,8.219638949854815
32,2,mlp,0.4,0.19822462046544065,0.5396386474125757,0.5005385764883787,0.2915075484600176,0.994459794750197,0.7026383667859097,1.2172785608036423,69.37112543095883
32,2,cnn,0.4,0.017790212860703012,0.1616645582217011,0.3138767808100421,0.2915075484600176,0.994459794750197,0.9681781622178778,1.2172785608036423,20.78215190833796
32,2,em_bp,0.8,0.003875885694632852,0.09023982019869373,0.5114648254233195,0.5047097623132252,0.994459794750197,0.9862071206478916,0.5629958698942408,4.48642755005351
32,2,mlp,0.8,0.15669590099981495,0.573774917211915,0.677368742632795,0.5047097623132252,0.994459794750197,0.647454887424045,0.5629958698942408,28.526204844393853
32,2,cnn,0.8,0.02187570245916898,0.21438467879949208,0.5333086411519178,0.5047097623132252,0.994459794750197,0.9416051517212035,0.5629958698942408,10.658502279344487
32,2,em_bp,1.6,0.005147143222631963,0.17467004037202816,0.8256415549462264,0.819049496466026,0.994459794750197,0.9624192048888657,0.21047598294396438,1.9328388330083388
32,2,mlp,1.6,0.08482688037928113,0.7090911121918269,0.9078328382951069,0.819049496466026,0.994459794750197,0.4938533102244164,0.21047598294396438,7.846559346218131
32,2,cnn,1.6,0.032374248946387935,0.43806155972096233,0.8576059152559579,0.819049496466026,0.994459794750197,0.7801929580698329,0.21047598294396438,4.847439160565222
