seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
1943031107,128,0.05,joint,0.28139639352295864,1.1085050608279203,0.047518483431611094,0.05,0.04963033136777817,0.9493886889897942,1.0,0.05061131101020577,375,False,478.70521791331277,527.0084696242236,True
1943031107,128,0.05,marginal,0.28139639352295864,1.1085050608279203,0.04650377342671096,0.05,0.06992453146578079,0.9082366061443795,1.0,0.09176339385562049,975,False,-1556.066807468525,-1350.4043942800827,True
1943031107,128,0.1053,joint,0.28139639352295864,1.1085050608279203,0.05967548656819094,0.05,0.19350973136381872,0.9155038583221736,1.0,0.08449614167782638,395,False,-48.89718870154019,-10.973639971482475,True
1943031107,128,0.1053,marginal,0.28139639352295864,1.1085050608279203,0.03237496207325302,0.05,0.3525007585349396,0.914574141161447,1.0,0.08542585883855303,2952,False,-1539.1173411524785,-1380.9236991326425,True
1943031107,128,0.2216,joint,0.28139639352295864,1.1085050608279203,0.06961191026603886,0.05,0.3922382053207771,0.8742632848166648,1.0,0.12573671518333518,453,False,-663.526064199054,-632.8993449765572,True
1943031107,128,0.2216,marginal,0.28139639352295864,1.1085050608279203,0.04583644702353388,0.05,0.08327105952932248,0.8777576007796181,1.0,0.12224239922038194,3001,True,-1524.2718463763958,-1428.7269968843098,True
1943031107,128,0.4665,joint,0.28139639352295864,1.1085050608279203,0.008946381612317127,0.05,0.8210723677536574,0.9722444045643378,1.0,0.027755595435662195,3001,True,-1134.166312448633,-1113.1880891406686,True
1943031107,128,0.4665,marginal,0.28139639352295864,1.1085050608279203,0.37446953581574327,0.05,6.489390716314865,0.05,1.0,0.95,265,False,-1499.624398624621,-1455.8634957839968,True
1943031107,128,0.9821,joint,0.28139639352295864,1.1085050608279203,0.06691008944262845,0.05,0.338201788852569,0.73740377755618,1.0,0.26259622244381997,2694,False,-1484.920551939129,-1471.380108604465,True
1943031107,128,0.9821,marginal,0.28139639352295864,1.1085050608279203,0.0058192678052361715,0.05,0.8836146438952766,0.9552363351762855,1.0,0.04476366482371452,3001,True,-1525.5259168673106,-1520.8698959420935,True
1943031107,128,2.0676,joint,0.28139639352295864,1.1085050608279203,9.089638340721644e-05,0.05,0.9981820723318557,0.05,1.0,0.95,31,False,-1505.6506378728445,-1502.3467176119202,True
1943031107,128,2.0676,marginal,0.28139639352295864,1.1085050608279203,9.090436802058842e-05,0.05,0.9981819126395882,0.05,1.0,0.95,31,False,-1502.284493503757,-1501.72108578518,True
1943031107,512,0.05,joint,0.012381664110072464,1.2225034167444935,0.05521924128496768,0.05,0.10438482569935348,0.9872026821526451,1.0,0.012797317847354939,435,False,2052.387784894855,2196.325487059184,True
1943031107,512,0.05,marginal,0.012381664110072464,1.2225034167444935,0.05894394602693218,0.05,0.1788789205386436,0.9786766298617748,1.0,0.02132337013822516,1130,False,-6263.678420543741,-6027.647747979752,True
1943031107,512,0.1053,joint,0.012381664110072464,1.2225034167444935,0.031595533042004825,0.05,0.36808933915990355,1.0041267910221445,1.0,0.004126791022144527,1175,False,-140.66193108662844,-59.753418951707616,True
1943031107,512,0.1053,marginal,0.012381664110072464,1.2225034167444935,0.047400992997255816,0.05,0.051980140054883744,0.987069133440278,1.0,0.012930866559721976,3001,True,-6275.116939710214,-6134.156677743476,True
1943031107,512,0.2216,joint,0.012381664110072464,1.2225034167444935,0.02658382481508633,0.05,0.4683235036982734,1.0038183880175964,1.0,0.0038183880175963747,2304,False,-2641.92793989312,-2593.378867258128,True
1943031107,512,0.2216,marginal,0.012381664110072464,1.2225034167444935,0.008464649916284607,0.05,0.8307070016743079,1.0391279989207178,1.0,0.03912799892071783,3001,True,-6230.450503191512,-6163.20271953357,True
1943031107,512,0.4665,joint,0.012381664110072464,1.2225034167444935,0.05717643962525963,0.05,0.14352879250519257,0.9905601870426302,1.0,0.009439812957369842,1880,False,-4804.98875270968,-4785.031742172917,True
1943031107,512,0.4665,marginal,0.012381664110072464,1.2225034167444935,0.022662939312186554,0.05,0.5467412137562689,1.076114928223696,1.0,0.07611492822369592,3001,True,-6375.072963391967,-6363.861155506883,True
1943031107,512,0.9821,joint,0.012381664110072464,1.2225034167444935,0.24037138285306617,0.05,3.807427657061323,0.7656978632014743,1.0,0.23430213679852574,1263,False,-5895.719429447593,-5890.970734959468,True
1943031107,512,0.9821,marginal,0.012381664110072464,1.2225034167444935,0.012360112080952257,0.05,0.7527977583809549,1.1145893509636526,1.0,0.11458935096365264,24,False,-6256.487633151904,-6255.562198729675,True
1943031107,512,2.0676,joint,0.012381664110072464,1.2225034167444935,0.005926831269333403,0.05,0.8814633746133319,0.9435601676158774,1.0,0.056439832384122646,3001,True,-6226.952829895178,-6226.279821833516,True
1943031107,512,2.0676,marginal,0.012381664110072464,1.2225034167444935,0.012180912252267013,0.05,0.7563817549546598,1.6677900074184597,1.0,0.6677900074184597,155,False,-6231.362686567629,-6231.0445829853,True
1943031107,1024,0.05,joint,0.03605048232745774,0.9836711936378164,0.051213244553734126,0.05,0.024264891074682465,1.0060573286779972,1.0,0.006057328677997242,328,False,4624.9369196428,4636.580758600538,True
1943031107,1024,0.05,marginal,0.03605048232745774,0.9836711936378164,0.048688735451430605,0.05,0.026225290971387955,1.005435961153347,1.0,0.005435961153346991,892,False,-12196.197892672211,-12179.06667871674,True
1943031107,1024,0.1053,joint,0.03605048232745774,0.9836711936378164,0.04743968658342986,0.05,0.05120626833140282,0.9941012462084761,1.0,0.005898753791523936,488,False,-255.38031596643322,-252.5245564384034,True
1943031107,1024,0.1053,marginal,0.03605048232745774,0.9836711936378164,0.035855051266565414,0.05,0.28289897466869174,1.0152464259536857,1.0,0.01524642595368575,796,False,-12405.805925962284,-12399.339997182935,True
1943031107,1024,0.2216,joint,0.03605048232745774,0.9836711936378164,0.05621666290356334,0.05,0.1243332580712668,0.9863754733246782,1.0,0.013624526675321769,645,False,-4972.447790875632,-4969.812584751031,True
1943031107,1024,0.2216,marginal,0.03605048232745774,0.9836711936378164,0.08028721416442076,0.05,0.6057442832884152,0.9457669385072073,1.0,0.05423306149279272,2647,False,-12511.163352943458,-12507.80133932909,True
1943031107,1024,0.4665,joint,0.03605048232745774,0.9836711936378164,0.03613310873069526,0.05,0.27733782538609486,1.032080384340593,1.0,0.032080384340593016,21,False,-9219.651323955442,-9217.146142893936,True
1943031107,1024,0.4665,marginal,0.03605048232745774,0.9836711936378164,0.044433348771053226,0.05,0.11133302457893554,1.0043765509688887,1.0,0.004376550968888671,3001,True,-12509.026419543312,-12507.90062696511,True
1943031107,1024,0.9821,joint,0.03605048232745774,0.9836711936378164,0.03043804042940741,0.05,0.39123919141185187,0.9852918073191331,1.0,0.014708192680866872,3001,True,-11735.55071771089,-11735.533199571764,True
1943031107,1024,0.9821,marginal,0.03605048232745774,0.9836711936378164,0.0725945382741806,0.05,0.45189076548361184,0.9244984891755231,1.0,0.07550151082447687,3001,True,-12333.532058716959,-12333.516324023043,True
1943031107,1024,2.0676,joint,0.03605048232745774,0.9836711936378164,0.03629855197832132,0.05,0.27402896043357367,1.1257427865898904,1.0,0.12574278658989035,23,False,-12217.016183348544,-12216.691881343962,True
1943031107,1024,2.0676,marginal,0.03605048232745774,0.9836711936378164,0.03539901709424746,0.05,0.2920196581150508,0.6087099070308427,1.0,0.3912900929691573,23,False,-12235.666958890512,-12235.524181023422,True
1943031107,2048,0.05,joint,0.014300311001641763,0.6730819935892007,0.05123178039786579,0.05,0.024635607957315814,0.9895497420892783,1.0,0.010450257910721739,448,False,7774.612383475185,9431.62443306029,True
1943031107,2048,0.05,marginal,0.014300311001641763,0.6730819935892007,0.046109351175528265,0.05,0.07781297648943475,1.001331230533145,1.0,0.0013312305331449892,1414,False,-27456.021706512412,-24427.406448464735,True
1943031107,2048,0.1053,joint,0.014300311001641763,0.6730819935892007,0.04068430545311021,0.05,0.1863138909377958,1.0036787710403987,1.0,0.0036787710403987095,843,False,-1108.1075070428806,-110.54375682491992,True
1943031107,2048,0.1053,marginal,0.014300311001641763,0.6730819935892007,0.04513834033180809,0.05,0.09723319336383832,1.0014416766782608,1.0,0.0014416766782607837,3001,True,-26625.585063794224,-24853.9050341709,True
1943031107,2048,0.2216,joint,0.014300311001641763,0.6730819935892007,0.04902191580800033,0.05,0.019561683839993405,1.0053233698987363,1.0,0.005323369898736274,1065,False,-10591.882406920748,-9977.602309609534,True
1943031107,2048,0.2216,marginal,0.014300311001641763,0.6730819935892007,0.036732847368624866,0.05,0.26534305262750274,1.0204287251655277,1.0,0.02042872516552774,3001,True,-25978.708224364076,-25115.988856576703,True
1943031107,2048,0.4665,joint,0.014300311001641763,0.6730819935892007,0.06705375191986779,0.05,0.3410750383973557,0.9922814709775746,1.0,0.007718529022425424,1400,False,-18972.01067739856,-18643.732538988508,True
1943031107,2048,0.4665,marginal,0.014300311001641763,0.6730819935892007,0.015234570537018838,0.05,0.6953085892596234,1.0675753262826786,1.0,0.0675753262826786,3001,True,-25494.088430099873,-25217.09293059149,True
1943031107,2048,0.9821,joint,0.014300311001641763,0.6730819935892007,0.02169664017751382,0.05,0.5660671964497236,1.035920911050755,1.0,0.03592091105075501,3001,True,-23830.456969844647,-23739.11459956986,True
1943031107,2048,0.9821,marginal,0.014300311001641763,0.6730819935892007,0.012198797617966311,0.05,0.7560240476406738,1.1144566671440406,1.0,0.11445666714404057,3001,True,-25041.62326811022,-25002.893824680148,True
1943031107,2048,2.0676,joint,0.014300311001641763,0.6730819935892007,0.01437487413601776,0.05,0.7125025172796448,0.9061477226139595,1.0,0.09385227738604052,29,False,-24644.162104026058,-24643.11018004398,True
1943031107,2048,2.0676,marginal,0.014300311001641763,0.6730819935892007,0.014445553889852174,0.05,0.7110889222029565,1.189869655804572,1.0,0.18986965580457205,25,False,-24661.83233368839,-24661.107774902026,True
