n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
64,em_bp,1.6,0.03104881730479874,0.0025235766507411277,0.00014523629929164656,3.7928757566331743e-14
64,dsm_net_eps,1.6,2.2460843323077055,0.1825565824605874,0.7600412565681377,4.525843424468284e-16
64,dsm_net_x0,1.6,0.7312343769133284,0.05943305284972995,0.08055606638662577,1.5749407978182742e-15
128,em_bp,0.1,0.027766984538315904,0.08320736883168789,0.000670815055055064,2.5746603655987587e-15
128,dsm_net_eps,0.1,0.34013820131266725,1.0192682151465107,0.10065982836945778,2.161138292147822e-16
128,dsm_net_x0,0.1,0.49621176089041136,1.4869628695206514,0.21422959701408362,1.7579189174003817e-16
128,em_bp,0.2,0.033822181605827055,0.056931909164520664,0.0009218540776631599,2.5153711986871204e-15
128,dsm_net_eps,0.2,0.4152546448489652,0.6989862450686368,0.13895940464041734,2.1803174196541112e-16
128,dsm_net_x0,0.2,0.47460248463633875,0.7988847632441518,0.1815176924012351,2.205659480225556e-16
128,em_bp,0.4,0.04125087447862691,0.03577232869152183,0.0011366760035046715,3.0577345237096e-15
128,dsm_net_eps,0.4,0.45760450872089103,0.39682986369580026,0.13987849861051688,2.8115975943393364e-16
128,dsm_net_x0,0.4,0.45426027021973453,0.3939297749001507,0.13784146565022234,3.25545023813612e-16
128,em_bp,0.8,0.05176504895516717,0.018715886628350602,0.0012093179488625815,5.305581345624324e-15
128,dsm_net_eps,0.8,0.6483087351862312,0.2343989435501866,0.18968412569500173,3.854711319839987e-16
128,dsm_net_x0,0.8,0.4592175379339266,0.16603216941155324,0.09517089911135385,6.145424408709371e-16
128,em_bp,1.6,0.06631902720341849,0.0053902584084755505,0.0006626151247676105,1.7980759206566186e-14
128,dsm_net_eps,1.6,2.1765584148959745,0.1769056753719466,0.7137164475049707,4.666772764013732e-16
128,dsm_net_x0,1.6,0.527312320976875,0.042858735899730556,0.041891015506095364,2.2070006089087195e-15
256,em_bp,0.1,0.018818381198116213,0.05639171884171494,0.00030811290401957256,3.855296249677739e-15
256,dsm_net_eps,0.1,0.24515329856003126,0.7346336403739221,0.05229026540961046,2.881247659510822e-16
256,dsm_net_x0,0.1,0.41668494470016154,1.2486504550911763,0.15106400078049254,2.0182624646110226e-16
256,em_bp,0.2,0.023281457982668445,0.03918901112098954,0.0004367966462309415,3.5227391932428304e-15
256,dsm_net_eps,0.2,0.31009936910676567,0.5219813825054955,0.07749268560161733,2.8132592012401527e-16
256,dsm_net_x0,0.2,0.3922013841454412,0.660181351888922,0.12395875077297078,2.475576850948061e-16
256,em_bp,0.4,0.030217316422749784,0.026204142067591543,0.000609933036431717,4.148305875885107e-15
256,dsm_net_eps,0.4,0.383077160834154,0.3322005238622149,0.09802636363361492,3.2595419128235847e-16
256,dsm_net_x0,0.4,0.376621817994669,0.32660251778866695,0.09475045917279822,3.6798569782910525e-16
256,em_bp,0.8,0.05672209080516129,0.020508127438493184,0.0014520170038975573,4.843316090344753e-15
256,dsm_net_eps,0.8,0.6069814777609116,0.21945688746707853,0.16627161607297788,4.0312650556040885e-16
256,dsm_net_x0,0.8,0.36959313069068317,0.13362806125451396,0.06164743653372835,7.62756503401859e-16
256,em_bp,1.6,0.11752272208565229,0.009551977277442173,0.0020807923126102334,9.994594598550056e-15
256,dsm_net_eps,1.6,2.258738370054255,0.1835850736227887,0.7686292534697807,4.457432228186357e-16
256,dsm_net_x0,1.6,0.4172611410809453,0.03391402843324177,0.026230159608485556,2.7737659919611915e-15
512,em_bp,0.1,0.012081946730160132,0.03620511965906877,0.0001270045257561405,5.978028245260342e-15
512,dsm_net_eps,0.1,0.15365030058026596,0.4604330446411993,0.020540555871962338,4.523750551261217e-16
512,dsm_net_x0,0.1,0.33526448239627876,1.004663484593277,0.09779585731506607,2.3358539915196364e-16
512,em_bp,0.2,0.01241070014660828,0.020890575943601327,0.00012412278526627274,6.77699125321159e-15
512,dsm_net_eps,0.2,0.1997164583652993,0.33617699173947047,0.03214301853675416,4.0173610272344126e-16
512,dsm_net_x0,0.2,0.31638725964109776,0.5325656084702504,0.08066718848197404,2.940788817636282e-16
512,em_bp,0.4,0.011772444953123337,0.010208941645204929,9.257712919422928e-05,1.0570905454141594e-14
512,dsm_net_eps,0.4,0.2816352986420283,0.24423119755624872,0.05298397589234729,4.283999219930677e-16
512,dsm_net_x0,0.4,0.29602189140972685,0.25670710095809857,0.058535324572938405,4.393519624699179e-16
512,em_bp,0.8,0.025097154070798766,0.009073989105856542,0.0002842602896624824,1.0955713968540158e-14
512,dsm_net_eps,0.8,0.5350768308756231,0.19345943848712716,0.1292110135071769,4.618845056466928e-16
512,dsm_net_x0,0.8,0.30940034844975656,0.11186508969349268,0.043202495892960414,9.062807728220926e-16
512,em_bp,1.6,0.08297251450374968,0.00674381565646884,0.001037178615370927,1.3613673924501787e-14
512,dsm_net_eps,1.6,2.1608432045322576,0.17562837912114118,0.7034472883061099,4.809111384381582e-16
512,dsm_net_x0,1.6,0.4110895073035783,0.03341241219631408,0.025459966879635563,2.75750212408321e-15
1024,em_bp,0.1,0.013594295219477257,0.04073706796548318,0.00016078989737533482,5.248212175885162e-15
1024,dsm_net_eps,0.1,0.11013238891164648,0.3300259807413015,0.010552988951362903,6.213239579057907e-16
1024,dsm_net_x0,0.1,0.248784081520995,0.7455137522047127,0.0538505993181308,3.050085854643938e-16
1024,em_bp,0.2,0.014373200952870467,0.02419399731776153,0.00016648148529443312,5.906290181175642e-15
1024,dsm_net_eps,0.2,0.14199756536414468,0.23902043301375284,0.01624877942410207,5.62372148095372e-16
1024,dsm_net_x0,0.2,0.23176812839420755,0.3901286494983719,0.043287885702874944,3.8542295797761225e-16
1024,em_bp,0.4,0.012227492961819483,0.010603554538706983,9.987233769735482e-05,1.045750461215156e-14
1024,dsm_net_eps,0.4,0.21396246295322202,0.185546019306231,0.030580568120371465,5.578228773627322e-16
1024,dsm_net_x0,0.4,0.22611113775665356,0.19608122355892954,0.03415185383164927,5.589781931580745e-16
1024,em_bp,0.8,0.015477128627425318,0.005595825572852609,0.00010810555843549284,1.8112913289830542e-14
1024,dsm_net_eps,0.8,0.4490672348021678,0.16236228159164753,0.09101018106691776,5.497891110544778e-16
1024,dsm_net_x0,0.8,0.2333882325178362,0.08438256677740343,0.024582449221210834,1.2133811246557942e-15
1024,em_bp,1.6,0.04349357404672235,0.0035350579329353387,0.0002849936898775609,2.6657798994545852e-14
1024,dsm_net_eps,1.6,1.906983145548969,0.15499521583131182,0.5478715637407163,5.255893086992249e-16
1024,dsm_net_x0,1.6,0.29036142390237035,0.023599910503602946,0.012701730254213768,3.9579148304567855e-15
2048,em_bp,0.1,0.012025094893698822,0.036034755760941214,0.00012581209332335322,5.976462902691707e-15
2048,dsm_net_eps,0.1,0.08443679192685734,0.253025793244765,0.0062031004348258156,8.052111755068772e-16
2048,dsm_net_x0,0.1,0.2037038176773941,0.6104248974719184,0.03610303402422056,3.639316851857709e-16
2048,em_bp,0.2,0.01244524525674726,0.02094872473765108,0.00012481473702065954,6.7788862168550844e-15
2048,dsm_net_eps,0.2,0.10881152700167186,0.1831593255428766,0.009541326485173748,7.119732654767628e-16
2048,dsm_net_x0,0.2,0.20163464025630803,0.339405812353488,0.032763420537267274,4.292366699533279e-16
2048,em_bp,0.4,0.011045227297502113,0.009578306068724266,8.14928839950609e-05,1.1564365083713763e-14
2048,dsm_net_eps,0.4,0.17559466135009974,0.1522738613831519,0.02059647922032996,6.705630319152467e-16
2048,dsm_net_x0,0.4,0.2000728476028425,0.17350108954431726,0.026739093464079725,6.382760973984891e-16
2048,em_bp,0.8,0.011572376256713195,0.004184044764042299,6.043831276500335e-05,2.4356501319227003e-14
2048,dsm_net_eps,0.8,0.4023139238096486,0.14545841139935123,0.07304615619013549,6.083627932352631e-16
2048,dsm_net_x0,0.8,0.2191340091193025,0.07922888809870281,0.02167139207251676,1.2583967599463386e-15
2048,em_bp,1.6,0.016949595402456514,0.0013776242353211192,4.3281641357065554e-05,6.878720219728957e-14
2048,dsm_net_eps,1.6,1.7954510753578274,0.1459301449984951,0.4856598499604895,5.62180529404528e-16
2048,dsm_net_x0,1.6,0.3182467266865738,0.025866363950581304,0.015258538623312782,3.644414691770888e-15
4096,em_bp,0.1,0.01061592924986161,0.031812008227448424,9.805311497488702e-05,6.8497871120248854e-15
4096,dsm_net_eps,0.1,0.07350747042037953,0.22027466449274982,0.0047011955852430225,9.255520376833104e-16
4096,dsm_net_x0,0.1,0.17996699403023717,0.5392944282134982,0.028179357673473772,4.082639764675787e-16
4096,em_bp,0.2,0.010373952226116798,0.017462176529517703,8.672562416047013e-05,8.230749914616962e-15
4096,dsm_net_eps,0.2,0.0989253471483328,0.16651820227194467,0.007886314869179307,8.042455055084083e-16
4096,dsm_net_x0,0.2,0.1767176367894439,0.2974637343834745,0.025166263362337994,4.808726457046311e-16
4096,em_bp,0.4,0.007954411308086452,0.0068979826356858915,4.2265543697902404e-05,1.5936655293117875e-14
4096,dsm_net_eps,0.4,0.1720033426018487,0.14915950717073337,0.019762602981111838,6.782919557947302e-16
4096,dsm_net_x0,0.4,0.17042276054968097,0.14778884287794705,0.019401064705642443,7.564060248921197e-16
4096,em_bp,0.8,0.01102460420899049,0.003985995312717781,5.485209942378164e-05,2.4765727646836134e-14
4096,dsm_net_eps,0.8,0.40593866499666464,0.14676895290336997,0.0743683385162936,6.18418910067122e-16
4096,dsm_net_x0,0.8,0.1725462978724091,0.06238489124039104,0.013436264104361776,1.6088785959484124e-15
4096,em_bp,1.6,0.024227070136390548,0.001969120688620032,8.842739752242208e-05,4.785519625603509e-14
4096,dsm_net_eps,1.6,1.8493733935067138,0.1503128273305958,0.5152692919522266,5.377840556324026e-16
4096,dsm_net_x0,1.6,0.2641209092643842,0.02146714166433325,0.010509707227139516,4.39631371774498e-15
