mechanism,strength,arm,t,score_rel_l2,ratio_to_em,fitted_rho,chow_liu_rho,rho_minus_chow_liu,em_seconds,em_iters,em_monotone_violation,mode_cnn,mode_mlp,innovation_mean,innovation_var,innovation_excess_kurtosis
global,0.0,em_bp,0.1,0.00309717668630717,1.0,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,eps,eps,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,cnn,0.1,0.04279895474279782,13.818699763566906,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,eps,eps,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,mlp,0.1,0.0766664307880477,24.753651003184686,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,eps,eps,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,em_bp,0.2,0.002964898494728013,1.0,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,eps,eps,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,cnn,0.2,0.05937012783569087,20.024337406915926,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,eps,eps,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,mlp,0.2,0.11844357547527652,39.948610613781575,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,eps,eps,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,em_bp,0.4,0.003497009078359064,1.0,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,cnn,0.4,0.06992572905141994,19.995867178083472,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,mlp,0.4,0.1567233151473018,44.81638784330598,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,em_bp,0.8,0.007156528575433259,1.0,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,cnn,0.8,0.11004233115209026,15.376495739825682,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,mlp,0.8,0.17704519207195382,24.738976475229883,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,em_bp,1.6,0.0191004769373836,1.0,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,cnn,1.6,0.24548538839116965,12.852317206315606,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
global,0.0,mlp,1.6,0.23770001601602495,12.444716265215172,0.8475461246203181,0.8500000000000003,-0.0024538753796822244,141.20274577103555,214,0.0,x0,x0,-0.0008905216759803472,0.277292563014549,0.09347836603966408
