seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
1580201974,128,0.05,joint,0.014085889083968352,0.6021747246488852,0.03611129771550116,0.05,0.2777740456899769,1.0174812467747716,1.0,0.017481246774771586,594,False,492.6394703811702,644.2686685417558,True
1580201974,128,0.05,marginal,0.014085889083968352,0.6021747246488852,0.02832650805948987,0.05,0.4334698388102026,1.0326697424890208,1.0,0.03266974248902077,601,True,-1816.517527879176,-1540.8369679829116,True
1580201974,128,0.1053,joint,0.014085889083968352,0.6021747246488852,0.05117361210742304,0.05,0.023472242148460803,0.9883844246572853,1.0,0.011615575342714735,586,False,-45.46121284272637,42.5144314469223,True
1580201974,128,0.1053,marginal,0.014085889083968352,0.6021747246488852,0.016863013493278872,0.05,0.6627397301344226,1.0339126034956536,1.0,0.033912603495653615,601,True,-1689.7628370870748,-1540.2343343125872,True
1580201974,128,0.2216,joint,0.014085889083968352,0.6021747246488852,0.05845092510903423,0.05,0.16901850218068448,0.9516584897669993,1.0,0.048341510233000706,601,True,-673.5543843497994,-629.2228968938953,True
1580201974,128,0.2216,marginal,0.014085889083968352,0.6021747246488852,0.01512909765479282,0.05,0.6974180469041437,1.0294701915624684,1.0,0.02947019156246844,601,True,-1626.7351107368759,-1561.528518101953,True
1580201974,128,0.4665,joint,0.014085889083968352,0.6021747246488852,0.028137125520294907,0.05,0.4372574895941019,0.9715955701785657,1.0,0.02840442982143432,601,True,-1133.630859916569,-1114.1075148094899,True
1580201974,128,0.4665,marginal,0.014085889083968352,0.6021747246488852,0.019252592947118282,0.05,0.6149481410576344,0.931034664162027,1.0,0.06896533583797304,601,True,-1507.4120243997959,-1496.7814406032926,True
1580201974,128,0.9821,joint,0.014085889083968352,0.6021747246488852,0.008422254015335338,0.05,0.8315549196932933,1.0683998826595822,1.0,0.06839988265958219,601,True,-1469.8102137960745,-1461.5309294103463,True
1580201974,128,0.9821,marginal,0.014085889083968352,0.6021747246488852,0.011181055569127704,0.05,0.7763788886174459,1.0919885352057443,1.0,0.09198853520574435,601,True,-1557.807900868827,-1555.1652266957483,True
1580201974,128,2.0676,joint,0.014085889083968352,0.6021747246488852,1.0307295263127803,0.05,19.614590526255604,0.05,1.0,0.95,598,False,-1611.4694461894455,-1610.1055242149691,True
1580201974,128,2.0676,marginal,0.014085889083968352,0.6021747246488852,0.020748872658242584,0.05,0.5850225468351483,2.6445786529581454,1.0,1.6445786529581454,601,True,-1612.6166223325922,-1610.446748456433,True
1580201974,512,0.05,joint,0.09896527975814587,0.6522390918127958,0.05893906417723448,0.05,0.1787812835446896,1.0036162095025583,1.0,0.003616209502558254,257,False,2227.46548535888,2352.2409368566414,True
1580201974,512,0.05,marginal,0.09896527975814587,0.6522390918127958,0.06023425178771933,0.05,0.20468503575438654,0.9773908804556417,1.0,0.02260911954435829,601,True,-6276.681742979175,-6024.592442295492,True
1580201974,512,0.1053,joint,0.09896527975814587,0.6522390918127958,0.054871701544496894,0.05,0.09743403088993782,1.0063876405979268,1.0,0.006387640597926847,370,False,-84.48528421760727,5.637844768317566,True
1580201974,512,0.1053,marginal,0.09896527975814587,0.6522390918127958,0.04987745837961227,0.05,0.0024508324077546217,0.9815722808666032,1.0,0.018427719133396803,601,True,-6225.973201760829,-6076.586908682448,True
1580201974,512,0.2216,joint,0.09896527975814587,0.6522390918127958,0.05306764481281019,0.05,0.06135289625620377,1.0019510537616096,1.0,0.0019510537616096446,583,False,-2601.7289520873446,-2546.0188805011067,True
1580201974,512,0.2216,marginal,0.09896527975814587,0.6522390918127958,0.04084845232816035,0.05,0.183030953436793,1.0013776122237208,1.0,0.0013776122237207922,601,True,-6267.80820491737,-6190.489084049137,True
1580201974,512,0.4665,joint,0.09896527975814587,0.6522390918127958,0.03339169844258691,0.05,0.3321660311482619,0.9875469441113355,1.0,0.012453055888664522,601,True,-4698.1406751037175,-4676.367813175398,True
1580201974,512,0.4665,marginal,0.09896527975814587,0.6522390918127958,0.07734274714454226,0.05,0.546854942890845,0.9040925353418247,1.0,0.09590746465817535,601,True,-6136.301160990621,-6121.24209185476,True
1580201974,512,0.9821,joint,0.09896527975814587,0.6522390918127958,0.034052914523360164,0.05,0.31894170953279677,0.9214315859593366,1.0,0.07856841404066339,601,True,-5725.859777082686,-5722.755088320805,True
1580201974,512,0.9821,marginal,0.09896527975814587,0.6522390918127958,0.04050592714707992,0.05,0.18988145705840162,0.7582820557980305,1.0,0.24171794420196946,601,True,-5997.700571645841,-5997.653288937724,True
1580201974,512,2.0676,joint,0.09896527975814587,0.6522390918127958,0.7402766760657872,0.05,13.805533521315741,0.05,1.0,0.95,230,False,-6183.586056268508,-6182.346339926413,True
1580201974,512,2.0676,marginal,0.09896527975814587,0.6522390918127958,0.15322272618560542,0.05,2.0644545237121084,1.2237273462164937,1.0,0.2237273462164937,601,True,-6191.030615052594,-6190.730152453392,True
1580201974,1024,0.05,joint,0.012177601534132701,0.6436839791082216,0.05797292434666476,0.05,0.15945848693329517,0.9980583933774357,1.0,0.0019416066225642625,417,False,3467.967915436565,4570.044682417632,True
1580201974,1024,0.05,marginal,0.012177601534132701,0.6436839791082216,0.06386638604308727,0.05,0.2773277208617453,0.9962501984133824,1.0,0.0037498015866176404,601,True,-14521.01628637044,-12529.980640439951,True
1580201974,1024,0.1053,joint,0.012177601534132701,0.6436839791082216,0.051028808634661034,0.05,0.020576172693220623,1.0252669478742586,1.0,0.02526694787425865,601,True,-849.7567661329814,-137.52845489457607,True
1580201974,1024,0.1053,marginal,0.012177601534132701,0.6436839791082216,0.017457463866046758,0.05,0.650850722679065,1.0721427085722972,1.0,0.07214270857229721,601,True,-14040.797067319949,-12779.833533967012,True
1580201974,1024,0.2216,joint,0.012177601534132701,0.6436839791082216,0.05746190889883793,0.05,0.14923817797675848,0.9985314088572279,1.0,0.001468591142772091,601,True,-5376.152957411644,-5002.017928125717,True
1580201974,1024,0.2216,marginal,0.012177601534132701,0.6436839791082216,0.014819310645457004,0.05,0.70361378709086,1.0587999864948874,1.0,0.05879998649488738,601,True,-13236.044370030111,-12707.68719503701,True
1580201974,1024,0.4665,joint,0.012177601534132701,0.6436839791082216,0.0709863857584961,0.05,0.4197277151699219,1.0346789516856008,1.0,0.034678951685600756,601,True,-9448.822421521156,-9208.385892583781,True
1580201974,1024,0.4665,marginal,0.012177601534132701,0.6436839791082216,0.011752877784403476,0.05,0.7649424443119305,1.1063309263965762,1.0,0.10633092639657615,601,True,-12963.215862125733,-12772.894053911627,True
1580201974,1024,0.9821,joint,0.012177601534132701,0.6436839791082216,0.009929165207985362,0.05,0.8014166958402927,1.055195371095926,1.0,0.055195371095926093,601,True,-11848.317686712442,-11794.413456933158,True
1580201974,1024,0.9821,marginal,0.012177601534132701,0.6436839791082216,0.011577333151218921,0.05,0.7684533369756216,1.0585900364059706,1.0,0.0585900364059706,601,True,-12416.078176602005,-12400.304440016667,True
