n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
512,1,em_bp,1.6,0.00012064873258113946,0.026146968646422485,0.8692470937778483,0.8696150556583089,1.0518493634674526,1.0020191690844844,0.21047598294396438,0.29591971363691083
512,1,mlp,1.6,0.02303992363061607,0.36132705531179365,0.8898303150954792,0.8696150556583089,1.0518493634674526,0.889069957900891,0.21047598294396438,4.089338239664883
512,1,cnn,1.6,0.016373472215245294,0.3046003217186467,0.8838035817137664,0.8696150556583089,1.0518493634674526,0.9221413013497034,0.21047598294396438,3.447330403596354
512,2,em_bp,0.1,0.000786269709782829,0.029741447668627463,0.11352504398972062,0.11300236824947438,1.0028674362246015,0.9994126348375091,4.991676378648053,17.91604578361368
512,2,mlp,0.1,0.0122963530803567,0.11761548234336026,0.1259302237051408,0.11300236824947438,1.0028674362246015,0.9854721171547014,4.991676378648053,70.85076658014255
512,2,cnn,0.1,0.003160383957560942,0.05962745258269654,0.11617034352318507,0.11300236824947438,1.0028674362246015,0.9964399374829721,4.991676378648053,35.9191718686485
512,2,em_bp,0.2,0.0008865441486736116,0.033179885783300146,0.18528408725472506,0.18463663703071986,1.0028674362246015,0.9992087193189954,2.4834107844072584,9.464740610983057
512,2,mlp,0.2,0.018906487402340345,0.15322517557125073,0.2048773740173645,0.18463663703071986,1.0028674362246015,0.97526280236996,2.4834107844072584,43.70830422159404
512,2,cnn,0.2,0.004896312832931588,0.07797569991637414,0.19019479224866964,0.18463663703071986,1.0028674362246015,0.993207105839299,2.4834107844072584,22.242987166634222
512,2,em_bp,0.4,0.0007482325898574988,0.03254036920562055,0.3004913170930541,0.29961476235269147,1.0028674362246015,0.998753570696665,1.2172785608036423,4.262047179636357
512,2,mlp,0.4,0.03620046294766008,0.22633995659800618,0.33837116029020803,0.29961476235269147,1.0028674362246015,0.9448897965447686,1.2172785608036423,29.64537886960805
512,2,cnn,0.4,0.006580071116130809,0.09649825494433935,0.3069150769542758,0.29961476235269147,1.0028674362246015,0.9896192152937139,1.2172785608036423,12.63907341451778
512,2,em_bp,0.8,0.0004910477503066969,0.03145107705401508,0.506142097245317,0.5047971041477508,1.0028674362246015,0.9972995920235646,0.5629958698942408,1.5968975015143512
512,2,mlp,0.8,0.03366055498187257,0.26039599232335614,0.5342646747636814,0.5047971041477508,1.0028674362246015,0.9408365270562152,0.5629958698942408,13.221350379555057
