seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
325160077,128,0.05,joint,0.11280180485329419,1.0591659391625328,0.04209397087762783,0.05,0.1581205824474434,1.0063998319308598,1.0,0.006399831930859801,357,False,533.3031109639028,544.3257739382592,True
325160077,128,0.05,marginal,0.11280180485329419,1.0591659391625328,0.05525753396215725,0.05,0.10515067924314489,0.9949841993954595,1.0,0.0050158006045405434,601,True,-1576.464560458116,-1555.4746701003087,True
325160077,128,0.1053,joint,0.11280180485329419,1.0591659391625328,0.05588919922004712,0.05,0.11778398440094234,0.9538125050446388,1.0,0.04618749495536123,345,False,48.20446678202044,57.19077200650783,True
325160077,128,0.1053,marginal,0.11280180485329419,1.0591659391625328,0.05463074726978927,0.05,0.0926149453957853,0.9474295663858152,1.0,0.052570433614184786,601,True,-1532.1487050121696,-1506.8598791182346,True
325160077,128,0.2216,joint,0.11280180485329419,1.0591659391625328,0.05131544685902029,0.05,0.026308937180405806,0.9861095806116826,1.0,0.013890419388317365,567,False,-602.5710936019484,-597.9348395413336,True
325160077,128,0.2216,marginal,0.11280180485329419,1.0591659391625328,0.08725315997619242,0.05,0.7450631995238483,0.9210974443576351,1.0,0.07890255564236492,601,True,-1559.7945846108282,-1549.2032777683312,True
325160077,128,0.4665,joint,0.11280180485329419,1.0591659391625328,0.2526346215376331,0.05,4.052692430752662,0.6043824050351451,1.0,0.39561759496485494,277,False,-1204.2735504059183,-1199.6465731728135,True
325160077,128,0.4665,marginal,0.11280180485329419,1.0591659391625328,0.20487962178463512,0.05,3.097592435692702,0.7953548883531992,1.0,0.20464511164680077,601,True,-1600.5215585920782,-1598.96718725551,True
325160077,128,0.9821,joint,0.11280180485329419,1.0591659391625328,0.34328678907454835,0.05,5.865735781490967,0.12119834311886397,1.0,0.878801656881136,601,True,-1510.3393065018613,-1505.2838849537102,True
325160077,128,0.9821,marginal,0.11280180485329419,1.0591659391625328,0.03262912462197641,0.05,0.34741750756047185,1.0700454222132691,1.0,0.07004542221326915,601,True,-1556.409171261885,-1556.2014412975786,True
325160077,128,2.0676,joint,0.11280180485329419,1.0591659391625328,0.6036933465174431,0.05,11.07386693034886,0.05,1.0,0.95,147,False,-1528.7812647194196,-1528.7203498000165,True
325160077,128,2.0676,marginal,0.11280180485329419,1.0591659391625328,0.07480123059106297,0.05,0.4960246118212594,0.561954484161422,1.0,0.438045515838578,242,False,-1530.2071365990657,-1530.1660319863809,True
325160077,512,0.05,joint,0.03954018558202764,0.836230100435721,0.05849503772852314,0.05,0.1699007545704627,1.0020376938808542,1.0,0.0020376938808541745,273,False,2238.9223865112117,2321.380543656715,True
325160077,512,0.05,marginal,0.03954018558202764,0.836230100435721,0.051842381758463674,0.05,0.03684763516927342,1.0184701085311898,1.0,0.0184701085311898,601,True,-6420.490020630514,-6225.284124950944,True
325160077,512,0.1053,joint,0.03954018558202764,0.836230100435721,0.060175764297970315,0.05,0.20351528595940624,0.9893038466619938,1.0,0.01069615333800622,366,False,-52.337716732409845,-3.041894686092631,True
325160077,512,0.1053,marginal,0.03954018558202764,0.836230100435721,0.05894170270405626,0.05,0.1788340540811252,1.014484433158468,1.0,0.014484433158467924,601,True,-6522.999324431621,-6393.503346408699,True
325160077,512,0.2216,joint,0.03954018558202764,0.836230100435721,0.06296294637917481,0.05,0.2592589275834961,0.9948043572552722,1.0,0.005195642744727835,533,False,-2521.0941605981347,-2487.391186517873,True
325160077,512,0.2216,marginal,0.03954018558202764,0.836230100435721,0.034151139439471914,0.05,0.31697721121056177,1.036837020448755,1.0,0.03683702044875492,601,True,-6381.680601057337,-6324.48224747826,True
325160077,512,0.4665,joint,0.03954018558202764,0.836230100435721,0.02869670292342941,0.05,0.4260659415314118,1.0511394009073642,1.0,0.05113940090736424,601,True,-4682.150352972092,-4661.382768693784,True
325160077,512,0.4665,marginal,0.03954018558202764,0.836230100435721,0.055168966889322206,0.05,0.10337933778644406,1.0075831587697484,1.0,0.007583158769748355,601,True,-6315.777544209628,-6297.9928046099585,True
325160077,512,0.9821,joint,0.03954018558202764,0.836230100435721,0.04405728159691633,0.05,0.1188543680616734,1.077518946529949,1.0,0.07751894652994906,601,True,-5916.426307161111,-5905.9528942383295,True
325160077,512,0.9821,marginal,0.03954018558202764,0.836230100435721,0.04440970719930628,0.05,0.11180585601387447,1.0813402174928175,1.0,0.0813402174928175,601,True,-6264.130984420406,-6260.517172361586,True
325160077,512,2.0676,joint,0.03954018558202764,0.836230100435721,0.07813384983300452,0.05,0.5626769966600903,1.2877394310768917,1.0,0.2877394310768917,601,True,-6148.733427295705,-6146.660160464842,True
325160077,512,2.0676,marginal,0.03954018558202764,0.836230100435721,0.025606132683487322,0.05,0.4878773463302536,1.1450730977777566,1.0,0.14507309777775657,601,True,-6160.85673114686,-6160.794149344041,True
325160077,1024,0.05,joint,0.01732655971640389,1.159411888294875,0.05196528730251005,0.05,0.03930574605020096,1.014265051486255,1.0,0.01426505148625501,414,False,4662.483720954755,4767.1250505138605,True
325160077,1024,0.05,marginal,0.01732655971640389,1.159411888294875,0.055780682742915866,0.05,0.11561365485831726,1.0092152459234958,1.0,0.009215245923495763,601,True,-12654.112934527446,-12494.983938737923,True
325160077,1024,0.1053,joint,0.01732655971640389,1.159411888294875,0.062341069138133164,0.05,0.24682138276266322,0.9918334131862531,1.0,0.008166586813746934,490,False,-164.52510365008234,-90.94453656426357,True
325160077,1024,0.1053,marginal,0.01732655971640389,1.159411888294875,0.07073481958106849,0.05,0.41469639162136973,0.9787100206822609,1.0,0.021289979317739127,601,True,-12764.939366574927,-12653.643825984152,True
325160077,1024,0.2216,joint,0.01732655971640389,1.159411888294875,0.04257152482816796,0.05,0.1485695034366409,1.0191976050800753,1.0,0.019197605080075286,601,True,-4991.226885098002,-4960.1011038532615,True
325160077,1024,0.2216,marginal,0.01732655971640389,1.159411888294875,0.024984660059975468,0.05,0.5003067988004907,1.0479281624039405,1.0,0.04792816240394049,601,True,-12743.656605063443,-12705.119284972274,True
325160077,1024,0.4665,joint,0.01732655971640389,1.159411888294875,0.07390050430474412,0.05,0.47801008609488244,1.0063145106483589,1.0,0.006314510648358862,601,True,-9372.609508313362,-9360.777380124191,True
