n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,8,uniform,0,21,-20900.350190610232,-13089.383881355181,0.0066238102853511185,0.0066238102853511185,0.00793205274322717,0.00014504041097913317,3.0318351198657183,1,0.8380691185954542,-0.002464962833807003,0.3134067540872377,0.6676642348978667,9.803338825815825,0.086734927352607,0.19733182792193255,7.7608318970811805,-13087.88912262626,0.3852160500828177
512,8,uniform,0,22,-20897.71507484675,-12974.412459475967,0.005927363379001441,0.005927363379001441,0.008753644436079178,0.00012607998140938315,2.6351157634817355,1,0.8399487669032907,-0.002461902861190632,0.30892830865506654,0.7213409162477915,9.70144633405792,0.08612404333274311,0.19865743847881975,7.752401490627087,-12973.09858923508,0.38802114594727755
512,8,uniform,0,23,-20895.40268104664,-12869.563406832713,0.005306716630931862,0.005306716630931862,0.00942016923806599,0.00011065294898651532,2.3123938001117494,1,0.8416022531215828,-0.0024600006308315844,0.304989622918987,0.7777975196453246,9.607124686763587,0.08554536716694665,0.19990893195505166,7.744268445890942,-12868.39927502409,0.38240695581771433
512,8,uniform,0,24,-20893.355599764756,-12773.68966399633,0.004753845898941975,0.004753845898941975,0.009936571900396207,9.796802258991409e-05,2.0470812818821287,1,0.8430588392595817,-0.0024591176285733447,0.30152155144998544,0.8367916693462343,9.519692465306619,0.08499636452997938,0.20109151967166652,7.736418808679137,-12772.650923048233,0.4076792518608272
512,8,uniform,0,25,-20891.529260703996,-12685.774787006343,0.004261758014943434,0.004261758014943434,0.010307672840871307,8.741243368209197e-05,1.8263390607608017,1,0.8443437955933468,-0.00245912742684896,0.29846439556046894,0.8980375573779189,9.438538006167825,0.08447494261347822,0.20220987734203166,7.728840195902302,-12684.84233794671,0.4031678349711001
512,8,uniform,0,26,-20889.88899145309,-12604.91897155008,0.003824284669996043,0.003824284669996043,0.01053877815334614,7.851360378833377e-05,1.640269250907295,1,0.8454790558216806,-0.002459911768854726,0.2957663156396123,0.9612130107184007,9.363110196302085,0.08397936737355566,0.20326822994436586,7.72152163564847,-12604.077746427087,0.4016678018961102
512,8,uniform,0,27,-20888.407705706304,-12530.326948402435,0.0034359221330265053,0.0034359221330265053,0.010636123729648395,7.090922059902659e-05,1.481285746784124,1,0.8464837316171596,-0.002461358386943071,0.29338208913417735,1.0259681731676231,9.292911124753092,0.08350819196554851,0.20427041806144267,7.7144534128634445,-12529.564958018109,0.4079328740481287
512,8,uniform,0,28,-20887.064090204363,-12461.29730837793,0.0030917086676504864,0.0030917086676504864,0.010607147923882065,6.43235004252504e-05,1.3436155019408034,1,0.8473745206713276,-0.002463360149359067,0.29127213289712933,1.0919353421703297,9.227490133738874,0.08306019642411733,0.20521994955850603,7.707626925621427,-12460.604902015326,0.3879608961287886
512,8,uniform,0,29,-20885.84119184099,-12397.212925801836,0.002787133046788305,0.002787133046788305,0.010460603599215412,5.8548121367891996e-05,1.2228983633722237,1,0.8481660341974723,-0.0024658151533128543,0.2894017265810109,1.1587393590807062,9.16643890609955,0.08263433820148568,0.20612003999107864,7.701034553934645,-12396.582221358922,0.37624344415962696
512,8,uniform,0,30,-20884.72532792201,-12337.532243734233,0.0025180683941249467,0.0025180683941249467,0.01020653181353992,5.342681239085267e-05,1.1158639189816313,1,0.8488710637618289,-0.002468627409753125,0.2877403875340787,1.2260079021253238,9.109387308388222,0.08222971275635106,0.20697364463577528,7.694669541056412,-12336.956694619585,0.3802375609520823
