n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
512,0,em_bp,0.1,0.0008333048961269011,0.030345351067504807,0.1133525955435307,0.1123856727982559,1.0158273588190134,0.9989297341928801,4.991676378648053,18.444137777981112
512,0,mlp,0.1,0.011669634120487146,0.11355828351544112,0.12412797209631833,0.1123856727982559,1.0158273588190134,0.9870027036833093,4.991676378648053,69.02159814630411
512,0,cnn,0.1,0.002322738031252991,0.050662931409659585,0.11444077461539193,0.1123856727982559,1.0158273588190134,0.9977252523887981,4.991676378648053,30.7933193811952
512,0,em_bp,0.2,0.0009641746658517219,0.03422364887229879,0.18570666611155115,0.18463376517256055,1.0158273588190134,0.9987092045136154,2.4834107844072584,9.870437216152157
512,0,mlp,0.2,0.01858066206376728,0.15023774133168932,0.2019329255682913,0.18463376517256055,1.0158273588190134,0.9791875677002764,2.4834107844072584,43.33004346918841
512,0,cnn,0.2,0.004183007041195724,0.07128411321538942,0.1878803575759017,0.18463376517256055,1.0158273588190134,0.9960940598818883,2.4834107844072584,20.559039938347833
512,0,em_bp,0.4,0.0007926287586282961,0.0338408694867721,0.3016700748859266,0.3006801839214453,1.0158273588190134,0.9986158220304467,1.2172785608036423,4.386668899051617
512,0,mlp,0.4,0.03541854092031688,0.22621527833207727,0.3354999498696439,0.3006801839214453,1.0158273588190134,0.9513110487317721,1.2172785608036423,29.323464231246085
512,0,cnn,0.4,0.00658406251520301,0.09753344697963026,0.30765398907334035,0.3006801839214453,1.0158273588190134,0.9902484336138307,1.2172785608036423,12.64290619512844
512,0,em_bp,0.8,0.0005785200063224078,0.03453306507938526,0.5184396845865312,0.5180421131317283,1.0158273588190134,0.9992013193274663,0.5629958698942408,1.7333025250396714
512,0,mlp,0.8,0.031240990441796748,0.25376886247129177,0.5474440184332696,0.5180421131317283,1.0158273588190134,0.9409345585143921,0.5629958698942408,12.737305799145858
512,0,cnn,0.8,0.008171346677205675,0.1297844778138499,0.5265163833549964,0.5180421131317283,1.0158273588190134,0.982976051828198,0.5629958698942408,6.514213626521965
512,0,em_bp,1.6,0.0003269052527161022,0.042446226170558946,0.867348422623645,0.8656437965238054,1.0158273588190134,0.9886497158957458,0.21047598294396438,0.48710598473900685
512,0,mlp,1.6,0.022821766185911606,0.35465228326536724,0.8996129023651411,0.8656437965238054,1.0158273588190134,0.7738160866462575,0.21047598294396438,4.0699318941983345
512,0,cnn,1.6,0.013433453961155507,0.2720958888693101,0.878353099446836,0.8656437965238054,1.0158273588190134,0.9153748737291993,0.21047598294396438,3.122528145577549
