n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
64,em_bp,0.6769,0.01831087462669434,0.008521179785581116,0.00018437660982099067,1.1789041392125015e-14
64,dsm_net_eps,0.6769,0.5862622159377792,0.2728239827613772,0.1890042010766263,3.4266544417254515e-16
64,dsm_net_x0,0.6769,0.49571464164086443,0.23068660945385394,0.13512980197241742,4.623381067120153e-16
64,em_bp,0.9821,0.027157905956678868,0.007420770777865376,0.00030493308000013365,1.3187135449664026e-14
64,dsm_net_eps,0.9821,0.8325142982252715,0.22748063809779426,0.28654668100395236,3.888970466420304e-16
64,dsm_net_x0,0.9821,0.5240739985499582,0.14320076886937494,0.11355263236727174,6.922414463577044e-16
64,em_bp,1.425,0.04910153343048263,0.005998602457225664,0.0005507945293348224,1.5543707034588576e-14
64,dsm_net_eps,1.425,1.5774269555464198,0.19271001434265683,0.5684575295680125,4.4968191210021e-16
64,dsm_net_x0,1.425,0.5853336507427623,0.07150863996159092,0.078272011035172,1.3351110171514565e-15
64,em_bp,2.0676,0.10592190427522334,0.0035598367052842596,0.0007598112934767846,2.66857517581837e-14
64,dsm_net_eps,2.0676,5.108035151431789,0.17167148899344867,1.767021928113489,5.045422412652719e-16
64,dsm_net_x0,2.0676,0.9519192892354984,0.031992223416637454,0.061366935876182735,2.9453049286378497e-15
64,em_bp,3.0,0.24945593277627232,0.0014541277790467708,0.0008463797372844853,6.483840802239186e-14
64,dsm_net_eps,3.0,30.611736865639237,0.17844184520204823,12.74540165788493,4.804587512583373e-16
64,dsm_net_x0,3.0,2.05610241069425,0.01198542603770026,0.057499897144784096,7.98105723228767e-15
128,em_bp,0.05,0.020591492263700044,0.10219032493163573,0.0003943463553831725,3.3690568868874607e-15
128,dsm_net_eps,0.05,0.2649617630904995,1.3149376605603964,0.06529329703718428,2.6385836955749667e-16
128,dsm_net_x0,0.05,0.4687059067445597,2.3260678873691765,0.20431631283029428,1.7950193103960489e-16
128,em_bp,0.0725,0.022714365811249925,0.08404131897257047,0.0004731365451476119,3.0740716675526994e-15
128,dsm_net_eps,0.0725,0.30603602893398585,1.1323085900114158,0.08588758252444262,2.397913282080454e-16
128,dsm_net_x0,0.0725,0.4647055812920102,1.7193731187666612,0.1980345837845602,1.8741931829122965e-16
128,em_bp,0.1053,0.02557968732879975,0.07005854570696803,0.0005771379580491321,2.826703304163776e-15
128,dsm_net_eps,0.1053,0.34138676297285436,0.935002051825698,0.1027974947301042,2.387152322779604e-16
128,dsm_net_x0,0.1053,0.4462225745583415,1.2221300531683774,0.17562739131138522,2.1474163490833352e-16
128,em_bp,0.1527,0.028972694376569005,0.05917598543511013,0.0007179897201593608,2.6765305605392638e-15
128,dsm_net_eps,0.1527,0.36961358875382333,0.7549262785308538,0.11685204438348043,2.228279828816006e-16
128,dsm_net_x0,0.1527,0.4446355773458552,0.908156766746179,0.16910205102949527,2.122680217434004e-16
128,em_bp,0.2216,0.03180626533561232,0.04802434096255591,0.0008332924988896473,2.7675133738097943e-15
128,dsm_net_eps,0.2216,0.3861464900090243,0.583043325018233,0.12282203824899546,2.394956871224603e-16
128,dsm_net_x0,0.2216,0.42179291037030936,0.6368659234107641,0.1465448864066779,2.4781130233245427e-16
128,em_bp,0.3215,0.03506011442421641,0.038443659382029594,0.0009444303806652118,3.0141156784019312e-15
128,dsm_net_eps,0.3215,0.4118415984436768,0.45158717790674113,0.13031779182878703,2.5681706999635584e-16
128,dsm_net_x0,0.3215,0.4205730439146201,0.4611612686109591,0.13590209705518785,2.809898865403554e-16
128,em_bp,0.4665,0.038056338602920944,0.028312384841429315,0.0009621003213910219,3.70313499822061e-15
128,dsm_net_eps,0.4665,0.44787493642251497,0.33320093383475596,0.1332538831708649,3.060211899958269e-16
128,dsm_net_x0,0.4665,0.41168137994160336,0.30627438394882117,0.112587144356014,3.681851336647347e-16
128,em_bp,0.6769,0.04310861415534446,0.02006109806406623,0.0010219173440717284,5.004594330056008e-15
128,dsm_net_eps,0.6769,0.5532130114769082,0.25744414871615046,0.1682954673052026,3.5655624621720666e-16
128,dsm_net_x0,0.6769,0.42744320503831007,0.19891569750286692,0.10047186926254895,5.266415086699701e-16
128,em_bp,0.9821,0.04617498200194733,0.012617097859278894,0.0008815063596708164,7.729993253059892e-15
128,dsm_net_eps,0.9821,0.7765054895027155,0.21217649308254943,0.24928780915644444,4.1977262446071194e-16
128,dsm_net_x0,0.9821,0.4315141027423784,0.11790921026736746,0.07698426504655954,8.457516848802509e-16
128,em_bp,1.425,0.05032386144293865,0.006147930987452435,0.0005785586930589807,1.558231417990625e-14
128,dsm_net_eps,1.425,1.4645982892079932,0.17892603922299166,0.49004566591936394,4.68899328785744e-16
128,dsm_net_x0,1.425,0.45485060877504696,0.05556787718924335,0.04726471768356127,1.7185336646970213e-15
128,em_bp,2.0676,0.05877542085170728,0.001975331749821832,0.00023395141674496242,4.847985520912019e-14
128,dsm_net_eps,2.0676,5.151296982553728,0.1731254380648846,1.797079796049751,4.942517798290253e-16
128,dsm_net_x0,2.0676,0.659754159435873,0.022173100920856084,0.029478030124690684,4.225260586634758e-15
128,em_bp,3.0,0.06277802244681391,0.0003659454611384465,5.360346268924962e-05,2.584276641661764e-13
128,dsm_net_eps,3.0,30.16347751137068,0.1758288531116012,12.374863068461853,4.754611155884063e-16
128,dsm_net_x0,3.0,1.290253187431681,0.00752114003049482,0.02264266100301149,1.2302320455747534e-14
256,em_bp,0.05,0.012097200504038057,0.0600353211141514,0.00013610433158182364,5.6598731287607386e-15
256,dsm_net_eps,0.05,0.178946535396888,0.8880660208310981,0.02978165155223222,3.8013969229440126e-16
256,dsm_net_x0,0.05,0.38566974378154345,1.9139805861867543,0.13833539927075955,2.018458317557204e-16
256,em_bp,0.0725,0.011335396899396714,0.04194005302279068,0.00011783077257259685,6.1661383731048216e-15
256,dsm_net_eps,0.0725,0.2069655373159337,0.7657557724672694,0.0392808912913622,3.346649105500852e-16
256,dsm_net_x0,0.0725,0.37556174280393795,1.3895481160758587,0.12934449642339743,2.149776573757733e-16
256,em_bp,0.1053,0.010532884661873014,0.02884783430011838,9.785518277511681e-05,6.921862238883277e-15
256,dsm_net_eps,0.1053,0.23237387332261344,0.6364337224305465,0.04762815622705931,3.213891320581928e-16
256,dsm_net_x0,0.1053,0.3615672617785499,0.9902731104510487,0.11531010718752671,2.4266770815911303e-16
256,em_bp,0.1527,0.00995523011708208,0.02033330227264083,8.477017162061514e-05,7.594460354926794e-15
256,dsm_net_eps,0.1527,0.2598864538320329,0.5308114187399926,0.05777071494425465,3.059933754643445e-16
256,dsm_net_x0,0.1527,0.3515173315988478,0.7179651372605798,0.10569001060547512,2.552230396785926e-16
256,em_bp,0.2216,0.009394181922116563,0.014184293280948928,7.269257440006966e-05,9.339638450493865e-15
256,dsm_net_eps,0.2216,0.2832685922163444,0.4277077900544729,0.06609505458859342,3.0793277953011855e-16
256,dsm_net_x0,0.2216,0.3357081451003112,0.5068863714141609,0.09283160817180242,2.9198106497844193e-16
256,em_bp,0.3215,0.00989157854928662,0.010846184695755285,7.517518386863939e-05,1.0553788192557886e-14
256,dsm_net_eps,0.3215,0.31836624625856086,0.3490908039206437,0.07787486817963792,3.240214359380535e-16
256,dsm_net_x0,0.3215,0.3309882642426749,0.3629309344525616,0.08417216185252421,3.421033244162708e-16
256,em_bp,0.4665,0.010540337606087247,0.00784158712102764,7.380323485226896e-05,1.367992878765418e-14
256,dsm_net_eps,0.4665,0.3765763344960731,0.2801576424803333,0.09420466343002315,3.529861268327916e-16
256,dsm_net_x0,0.4665,0.32519897239699863,0.2419349520879682,0.07025296914916912,4.622910209466429e-16
256,em_bp,0.6769,0.013792042331295133,0.006418288296506553,0.00010460316132303752,1.5854856778516894e-14
256,dsm_net_eps,0.6769,0.49457130843291786,0.230154545965989,0.13450718481799384,4.0076714630593564e-16
256,dsm_net_x0,0.6769,0.3248009381923202,0.15114991748276912,0.05801258225303239,6.820588450601078e-16
256,em_bp,0.9821,0.020311091194526808,0.005549910668493059,0.00017056051254011858,1.7791586822267092e-14
256,dsm_net_eps,0.9821,0.7371551825550975,0.20142420576103368,0.2246621064685898,4.3602927136678774e-16
256,dsm_net_x0,0.9821,0.3457209078150017,0.09446662103120378,0.04941550860591271,1.0542568284625547e-15
256,em_bp,1.425,0.03232421654315737,0.003948962715353886,0.00023870170577493068,2.4364099989572543e-14
256,dsm_net_eps,1.425,1.4978657323545725,0.18299023339907008,0.5125606692494649,4.596537108189158e-16
256,dsm_net_x0,1.425,0.379096921453374,0.04631325267624215,0.032832202887302285,2.0358077306588498e-15
256,em_bp,2.0676,0.04415836523720899,0.0014840799029472846,0.00013205661443580358,6.32473452452789e-14
256,dsm_net_eps,2.0676,5.3132779394445135,0.17856931447404173,1.9118739407007959,4.771831552719803e-16
256,dsm_net_x0,2.0676,0.5814199906454651,0.019540436305863364,0.022893600716989176,4.783822699211472e-15
256,em_bp,3.0,0.05314491290371188,0.000309792167731757,3.8415012830387534e-05,3.0705368485602294e-13
256,dsm_net_eps,3.0,31.494012586067807,0.18358480419915615,13.49067179275518,4.704178611179171e-16
256,dsm_net_x0,3.0,1.1481376716976217,0.006692720690202787,0.01792939012093902,1.388569311233182e-14
512,em_bp,0.05,0.019702879930679665,0.09778036853378431,0.0003610452293057493,3.5385851781187958e-15
512,dsm_net_eps,0.05,0.115801853823629,0.574695069127352,0.012471917030492864,5.7464090815765e-16
512,dsm_net_x0,0.05,0.3119699638444973,1.5482273730292202,0.09051650035601369,2.374616019621331e-16
512,em_bp,0.0725,0.018145151307281955,0.06713559434116213,0.0003019301278118704,3.8746797460747845e-15
512,dsm_net_eps,0.0725,0.13551411275853603,0.5013912723895815,0.01684047414202807,5.044805327291099e-16
512,dsm_net_x0,0.0725,0.3063702435582559,1.1335451571283222,0.0860752765040211,2.5528104283533884e-16
512,em_bp,0.1053,0.016092627530321237,0.044075053259500625,0.00022842471636956108,4.4228369382734766e-15
512,dsm_net_eps,0.1053,0.15183759535172303,0.4158581368587798,0.020335170111145766,4.685067875637559e-16
512,dsm_net_x0,0.1053,0.29037740495035164,0.7952958312387441,0.0743729168917111,2.804515937947801e-16
512,em_bp,0.1527,0.014296466554758141,0.029200166391914716,0.00017482272325784908,5.367076627024593e-15
512,dsm_net_eps,0.1527,0.17232569358518524,0.3519708109004594,0.025400398261429154,4.3691802478002196e-16
512,dsm_net_x0,0.1527,0.27850468971054754,0.5688386881701165,0.06634458488324427,3.0235217683045122e-16
512,em_bp,0.2216,0.012656208142764634,0.01910963292067701,0.00013194086723948895,7.025017066143459e-15
512,dsm_net_eps,0.2216,0.20113475184441978,0.30369374713038844,0.0333231728013386,4.207623232606866e-16
512,dsm_net_x0,0.2216,0.2762014254848119,0.41703706146772695,0.06283823072106302,3.430078146156383e-16
512,em_bp,0.3215,0.011400239438341111,0.012500441856471811,9.985532662863503e-05,9.273877863011314e-15
512,dsm_net_eps,0.3215,0.2296727018093868,0.25183771538440586,0.04052864176949422,4.3343559106180363e-16
512,dsm_net_x0,0.3215,0.2564903322079578,0.28124343368872845,0.05054582517798237,4.2833296662310696e-16
512,em_bp,0.4665,0.01247955716898273,0.009284288457317288,0.00010345814909591496,1.1284482691978289e-14
512,dsm_net_eps,0.4665,0.2902621284171914,0.2159433457429123,0.05596894307204125,4.600349955335989e-16
512,dsm_net_x0,0.4665,0.2599631802008831,0.19340214725450022,0.04489417932920588,5.534860826578673e-16
512,em_bp,0.6769,0.016112715487114463,0.0074982407066158906,0.00014276610930709062,1.3474790748725599e-14
512,dsm_net_eps,0.6769,0.4100444966533073,0.19081900495223528,0.09245909155795554,4.709582315274057e-16
512,dsm_net_x0,0.6769,0.25709033300354595,0.1196399949931623,0.036346210770726126,8.50396806789451e-16
512,em_bp,0.9821,0.023543002192394854,0.00643301523214749,0.00022915833933667332,1.556002416347831e-14
512,dsm_net_eps,0.9821,0.639154246860432,0.17464590845908018,0.16889754544096208,4.977803529880389e-16
512,dsm_net_x0,0.9821,0.2693363137302359,0.07359488796873846,0.029991749766653118,1.352517131891242e-15
512,em_bp,1.425,0.0364343909182452,0.004451091679226968,0.0003032651703679088,2.1209234820775972e-14
512,dsm_net_eps,1.425,1.3645795734660502,0.16670702136140883,0.4253997589963094,5.095161287108921e-16
512,dsm_net_x0,1.425,0.2792932517864982,0.034120506416057295,0.01782052082203265,2.766245356653405e-15
512,em_bp,2.0676,0.04993406046471538,0.0016781901959041483,0.00016886045304250418,5.6174601404049785e-14
512,dsm_net_eps,2.0676,4.943973699829396,0.16615769105587677,1.6553372500500605,5.045279445807756e-16
512,dsm_net_x0,2.0676,0.4071811216367372,0.013684594441721444,0.011228182248934251,6.887019550717998e-15
512,em_bp,3.0,0.07493776580744299,0.00043682700085563537,7.637989642162807e-05,2.1502366080837293e-13
512,dsm_net_eps,3.0,29.587351214580867,0.1724704994213213,11.906654653193353,5.013402214054214e-16
512,dsm_net_x0,3.0,0.8520347249381229,0.004966678276424006,0.009873978407051613,1.914796405384464e-14
1024,em_bp,0.05,0.011119805333806826,0.05518475813632311,0.0001149996604770939,6.18932932430329e-15
1024,dsm_net_eps,0.05,0.08098239832269069,0.4018949910166386,0.006099348635248392,8.328515902560959e-16
1024,dsm_net_x0,0.05,0.22774064902607127,1.1302187634619723,0.048237334023459505,3.111297753738909e-16
1024,em_bp,0.0725,0.010382757100289254,0.03841536270618483,9.885773387443336e-05,6.7494778793571255e-15
1024,dsm_net_eps,0.0725,0.09290593868613374,0.3437444695770613,0.007915388108114017,7.178105190772209e-16
1024,dsm_net_x0,0.0725,0.2242546363537155,0.829724042550467,0.04611775142091023,3.3019696221509093e-16
1024,em_bp,0.1053,0.009299672659167113,0.025470269971539592,7.628242651979196e-05,7.874026490796748e-15
1024,dsm_net_eps,0.1053,0.10454193004613545,0.28632310826511936,0.009639848372589865,6.650139211533095e-16
1024,dsm_net_x0,0.1053,0.2137419571065506,0.5854039761692702,0.04029663101485422,3.6398598839896987e-16
1024,em_bp,0.1527,0.009832588589957034,0.020082810097886088,8.269441740640843e-05,7.868621587154636e-15
1024,dsm_net_eps,0.1527,0.1218797539369787,0.24893627254917247,0.012705846179800116,6.113803704823471e-16
1024,dsm_net_x0,0.1527,0.20861654480381922,0.4260939440557385,0.03722527820473406,3.8482112014670047e-16
1024,em_bp,0.2216,0.012878509586533535,0.0194452862964939,0.00013661655457258782,6.8782995407125006e-15
1024,dsm_net_eps,0.2216,0.14433574791488163,0.21793282228544766,0.01716010461424694,5.758414708954685e-16
1024,dsm_net_x0,0.2216,0.20703402877338523,0.3126010766668733,0.0353065745183993,4.4138522094345766e-16
1024,em_bp,0.3215,0.01189792428968786,0.013046156758404797,0.00010876413065534023,8.991400681314403e-15
1024,dsm_net_eps,0.3215,0.18190103825985637,0.19945575395125772,0.02542223018557831,5.458863949563483e-16
1024,dsm_net_x0,0.3215,0.20325629944672055,0.22287194641282673,0.03174178309692153,5.316892484133256e-16
1024,em_bp,0.4665,0.014472986640236834,0.010767319784457653,0.00013914982904463232,9.844103445113086e-15
1024,dsm_net_eps,0.4665,0.2378573057480675,0.17695626602313036,0.03758368375934973,5.514917201488893e-16
1024,dsm_net_x0,0.4665,0.20151292177734015,0.14991750655285044,0.02697566468959289,7.183186180389973e-16
1024,em_bp,0.6769,0.02084965779187542,0.009702632240920226,0.00023904821746202834,1.0465766405722975e-14
1024,dsm_net_eps,0.6769,0.3549586498004343,0.16518416149205373,0.06928563068789416,5.481805395746958e-16
1024,dsm_net_x0,0.6769,0.2143736750948845,0.09976129835525181,0.02527147284358368,1.0113149045680937e-15
1024,em_bp,0.9821,0.03268366004056284,0.008930657235855418,0.0004416450317929389,1.0889243275220977e-14
1024,dsm_net_eps,0.9821,0.5702030061816273,0.15580530444700977,0.13442219583747778,5.538267753344533e-16
1024,dsm_net_x0,0.9821,0.223691797253818,0.06112273733318119,0.020687694676590596,1.5978024124054178e-15
1024,em_bp,1.425,0.05342214314012685,0.006526439740712518,0.0006519917807000175,1.4489286890938906e-14
1024,dsm_net_eps,1.425,1.2410923318788012,0.1516209167314987,0.35189062142102456,5.588355291510493e-16
1024,dsm_net_x0,1.425,0.28295008434263025,0.03456725182754089,0.0182902298407916,2.76588023870668e-15
1024,em_bp,2.0676,0.08607820998679845,0.0028929273272879433,0.0005017884248198379,3.21593756885913e-14
1024,dsm_net_eps,2.0676,4.582436574253048,0.15400710578500096,1.4220900888971115,5.374869828318927e-16
1024,dsm_net_x0,2.0676,0.5616474443552054,0.018875918078754193,0.021362976297660943,4.991075693854044e-15
1024,em_bp,3.0,0.1625561696268729,0.0009475719389759836,0.0003594053170936459,1.0097417711157565e-13
1024,dsm_net_eps,3.0,27.333964953561306,0.1593350669519335,10.16208562162793,5.335006408959653e-16
1024,dsm_net_x0,3.0,1.282186343994798,0.007474116810801293,0.022360415919033226,1.2755230928557537e-14
2048,em_bp,0.05,0.018058204466329657,0.0896182636238211,0.00030328527241672333,3.834038827876298e-15
2048,dsm_net_eps,0.05,0.06553200671541412,0.3252186375766329,0.003994009775101618,1.0268658471406453e-15
2048,dsm_net_x0,0.05,0.18376939997613015,0.9120006678271713,0.03140860037842441,3.8310672688527513e-16
2048,em_bp,0.0725,0.016908511114603092,0.06256012550567513,0.00026217784985818263,4.061520749278129e-15
2048,dsm_net_eps,0.0725,0.0727893742222089,0.26931480577779043,0.004858712864091383,9.226645622476618e-16
2048,dsm_net_x0,0.0725,0.1756458875757263,0.6498755979645627,0.028291842708748814,4.098232100205361e-16
2048,em_bp,0.1053,0.01481920242999171,0.04058735188735008,0.00019370411033183595,4.857121825602854e-15
2048,dsm_net_eps,0.1053,0.08120292308079927,0.2224014166033405,0.005816108519485741,8.423393071458481e-16
2048,dsm_net_x0,0.1053,0.17188963309962996,0.4707773618290524,0.026060848076631615,4.3323864050510696e-16
2048,em_bp,0.1527,0.013252040435889055,0.02706695282209813,0.00015021246071108177,5.666434273993613e-15
2048,dsm_net_eps,0.1527,0.09448186990646988,0.19297679686942992,0.0076354988418268,7.659846475329519e-16
2048,dsm_net_x0,0.1527,0.17132069537452177,0.3499181278222631,0.025104993474198388,4.55499299961267e-16
2048,em_bp,0.2216,0.011775714123205237,0.017780173313752753,0.0001142211753679056,7.552760596987548e-15
2048,dsm_net_eps,0.2216,0.11489491361723553,0.17348005017865145,0.010873609270017456,7.200861933494654e-16
2048,dsm_net_x0,0.2216,0.1748604521605103,0.2640221317031083,0.02518577454223446,5.106156612133786e-16
2048,em_bp,0.3215,0.009438299871497248,0.010349161472065086,6.844328313139993e-05,1.0935908611127328e-14
2048,dsm_net_eps,0.3215,0.14455411858374773,0.15850459670105066,0.016054775266077865,6.6416054800121375e-16
2048,dsm_net_x0,0.3215,0.1707529826015657,0.18723183336407292,0.022401643810748047,6.209123913284117e-16
2048,em_bp,0.4665,0.00877322682433422,0.0065269277936431955,5.113109227258556e-05,1.6673937382777826e-14
2048,dsm_net_eps,0.4665,0.19776155984801555,0.14712664420188395,0.025980655994697475,6.540865106694703e-16
2048,dsm_net_x0,0.4665,0.1787178872350752,0.13295891794115608,0.021217899987975623,7.964117281275328e-16
2048,em_bp,0.6769,0.008158819229725243,0.00379680200492401,3.6605156567941344e-05,2.6665107114033118e-14
2048,dsm_net_eps,0.6769,0.3105423391027384,0.14451451153903982,0.05303093532207916,6.163363437794263e-16
2048,dsm_net_x0,0.6769,0.1781803117323492,0.082918293171468,0.017458505977610696,1.2485691617180324e-15
2048,em_bp,0.9821,0.009600819843218903,0.0026233791165547363,3.810909372602828e-05,3.8062320494127845e-14
2048,dsm_net_eps,0.9821,0.5121267220358147,0.13993623144249612,0.10843434358871905,6.123999602895549e-16
2048,dsm_net_x0,0.9821,0.20286506798411322,0.05543193097242308,0.017014787202793983,1.7748064639391343e-15
2048,em_bp,1.425,0.016270378798534012,0.0019877084771508964,6.047764002770187e-05,4.853487168571197e-14
2048,dsm_net_eps,1.425,1.1772821578949275,0.14382539916385315,0.31663624889199216,5.799445780974449e-16
2048,dsm_net_x0,1.425,0.2714116663222724,0.033157634289070155,0.016828931019764855,2.8399108184687392e-15
2048,em_bp,2.0676,0.03907882331577989,0.001313366018017979,0.0001034230023986225,7.281522088361572e-14
2048,dsm_net_eps,2.0676,4.352094303772182,0.1462657337350263,1.282716789273329,5.699093803160174e-16
2048,dsm_net_x0,2.0676,0.5203135919408739,0.017486764758653257,0.01833430814985781,5.429502841089042e-15
2048,em_bp,3.0,0.09808545274962586,0.0005717594285140885,0.00013085393448009048,1.640928943922508e-13
2048,dsm_net_eps,3.0,25.551693902954224,0.14894585786143255,8.880081990074203,5.531097239487358e-16
2048,dsm_net_x0,3.0,1.18096418807305,0.006884072921515137,0.018969288406740642,1.3921636046680645e-14
