seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
123393400,1024,0.05,marginal,0.14838677901951322,0.7034253546514531,0.060654033163346194,0.05,0.21308066326692382,0.9918682644230256,1.0,0.008131735576974441,700,False,-12583.006535841916,-12388.57891409647,True
123393400,1024,0.1053,joint,0.14838677901951322,0.7034253546514531,0.07858715895224853,0.05,0.5717431790449706,0.9721332549142626,1.0,0.027866745085737388,262,False,-213.23607736123896,-156.12674667600038,True
123393400,1024,0.1053,marginal,0.14838677901951322,0.7034253546514531,0.08221898366743713,0.05,0.6443796733487425,0.9690770177465053,1.0,0.030922982253494657,839,False,-12773.854648477925,-12658.528374019388,True
123393400,1024,0.2216,joint,0.14838677901951322,0.7034253546514531,0.04560809675176632,0.05,0.08783806496467372,1.003927649474778,1.0,0.003927649474777972,766,False,-5134.377993235908,-5092.432411787135,True
123393400,1024,0.2216,marginal,0.14838677901951322,0.7034253546514531,0.04405864580370672,0.05,0.11882708392586566,1.0120588912838995,1.0,0.012058891283899476,3001,True,-12626.057223272393,-12577.004957919024,True
123393400,1024,0.4665,joint,0.14838677901951322,0.7034253546514531,0.046874885296303175,0.05,0.06250229407393657,0.9974600296020938,1.0,0.0025399703979062105,1269,False,-9192.116943184556,-9174.710608570542,True
123393400,1024,0.4665,marginal,0.14838677901951322,0.7034253546514531,0.06470211805621978,0.05,0.2940423611243956,0.9541005276064272,1.0,0.04589947239357284,3001,True,-12439.865641605784,-12431.714426275847,True
123393400,1024,0.9821,joint,0.14838677901951322,0.7034253546514531,0.034969140826454165,0.05,0.30061718347091676,1.0732099159076292,1.0,0.07320991590762915,3001,True,-11853.818218510674,-11843.100927748674,True
123393400,1024,0.9821,marginal,0.14838677901951322,0.7034253546514531,0.6230247052962264,0.05,11.460494105924527,0.05,1.0,0.95,1907,False,-12532.283574209625,-12528.26580522758,True
123393400,1024,2.0676,joint,0.14838677901951322,0.7034253546514531,0.008858135196248052,0.05,0.8228372960750391,0.9523607268317617,1.0,0.04763927316823835,3001,True,-12364.533923764957,-12364.492088357449,True
123393400,1024,2.0676,marginal,0.14838677901951322,0.7034253546514531,0.9203934165177797,0.05,17.407868330355594,0.05,1.0,0.95,1996,False,-12375.855532122008,-12375.48782996163,True
123393400,2048,0.05,joint,0.02346097503430627,0.61303832656957,0.057581050463920015,0.05,0.15162100927840025,0.9870851069012968,1.0,0.012914893098703195,348,False,7452.507436410813,9346.506722185462,True
123393400,2048,0.05,marginal,0.02346097503430627,0.61303832656957,0.05875503984371641,0.05,0.17510079687432817,0.984207724543979,1.0,0.01579227545602102,937,False,-28101.4736209807,-24521.67599309978,True
123393400,2048,0.1053,joint,0.02346097503430627,0.61303832656957,0.051713852584489683,0.05,0.034277051689793614,1.0027075915113066,1.0,0.0027075915113066173,539,False,-1398.3138171238452,-163.0444178018904,True
123393400,2048,0.1053,marginal,0.02346097503430627,0.61303832656957,0.052693759371509365,0.05,0.05387518743018724,0.9921058324771901,1.0,0.007894167522809914,2098,False,-26948.962451296506,-24817.92672610996,True
123393400,2048,0.2216,joint,0.02346097503430627,0.61303832656957,0.04992594779513615,0.05,0.0014810440972770622,0.998106790529766,1.0,0.0018932094702339697,865,False,-10911.745186963803,-10208.558475140399,True
123393400,2048,0.2216,marginal,0.02346097503430627,0.61303832656957,0.03270864625144254,0.05,0.34582707497114923,1.0189829494546179,1.0,0.01898294945461787,3001,True,-25983.5969094282,-25002.80843503374,True
123393400,2048,0.4665,joint,0.02346097503430627,0.61303832656957,0.0794626135171271,0.05,0.589252270342542,0.9570213726707547,1.0,0.04297862732924529,955,False,-18994.000095127834,-18637.637540036987,True
123393400,2048,0.4665,marginal,0.02346097503430627,0.61303832656957,0.0294638783243297,0.05,0.41072243351340604,1.0314284768169029,1.0,0.03142847681690286,3001,True,-25345.23564571067,-25050.255838258046,True
123393400,2048,0.9821,joint,0.02346097503430627,0.61303832656957,0.153782986972692,0.05,2.07565973945384,0.8278753759405328,1.0,0.17212462405946716,1552,False,-23616.390657120814,-23510.99176221862,True
123393400,2048,0.9821,marginal,0.02346097503430627,0.61303832656957,0.03415251365040192,0.05,0.3169497269919616,1.0122637110269666,1.0,0.01226371102696655,3001,True,-24795.39131995767,-24765.655534102614,True
123393400,2048,2.0676,joint,0.02346097503430627,0.61303832656957,0.7270814734694638,0.05,13.541629469389274,0.05,1.0,0.95,2486,False,-24765.15345577844,-24756.63486768991,True
123393400,2048,2.0676,marginal,0.02346097503430627,0.61303832656957,0.8848185034812964,0.05,16.696370069625928,0.24084350617480227,1.0,0.7591564938251978,3001,True,-24788.993898345663,-24786.86417332449,True
