n_chains,seed,arm,innov_kurtosis,innov_kurtosis_se,kurtosis_gap_in_se,innov_variance,innov_kl,cov_frobenius_rel,cov_worst_lag_abs,marginal_var,notes
32,2,exact,1.8320729892993626,0.08048159794942361,0.9662534386576466,0.3313011288346217,0.0007429828348748552,0.052484498590594675,0.026911945750748532,0.998279223795835,
32,2,em_bp,0.11793786696275532,0.025627515028630102,69.92097131157881,0.3087244445605004,0.015808969268845525,0.22418983243883783,0.15918607357389725,0.8407049721689711,
32,2,mlp,0.6528854724251887,0.04808231529050355,26.14169326179931,0.29766762859079,0.007356950537764047,0.5622847912038493,0.3738331454130205,0.6583472003119917,
32,2,cnn,0.5165660167315131,0.04261084623518998,32.697604399710656,0.2924145695414161,0.009173755642626203,0.22649317860533105,0.11704051014064754,0.886380383208844,
