seed,n_obs,t,arm,lam_init,r_star_init,lam_hat,lam_true,lam_rel_err,r_star_hat,r_star_true,r_star_abs_err,n_steps,hit_cap,loglik_init,loglik_final,monotone
295485566,128,0.05,joint,0.010675842182762248,0.78782370431474,0.04653905837921226,0.05,0.06921883241575486,1.0292077551178358,1.0,0.0292077551178358,534,False,546.8122726240557,616.1013060712374,True
295485566,128,0.05,marginal,0.010675842182762248,0.78782370431474,0.059277172377945976,0.05,0.18554344755891947,0.9785489750119962,1.0,0.021451024988003775,1305,False,-1611.4465540726774,-1511.7127136201818,True
295485566,128,0.1053,joint,0.010675842182762248,0.78782370431474,0.05931798441379752,0.05,0.18635968827595037,1.022663405684387,1.0,0.022663405684387072,593,False,-53.33389848242917,-9.039112328673,True
295485566,128,0.1053,marginal,0.010675842182762248,0.78782370431474,0.1737636477467964,0.05,2.4752729549359276,0.7987219077149318,1.0,0.2012780922850682,1016,False,-1616.7826733347615,-1553.465773065866,True
295485566,128,0.2216,joint,0.010675842182762248,0.78782370431474,0.051778334219653055,0.05,0.03556668439306104,1.024979970596257,1.0,0.024979970596257006,1104,False,-589.4553024063198,-565.6908516021871,True
295485566,128,0.2216,marginal,0.010675842182762248,0.78782370431474,0.006611032291388296,0.05,0.8677793541722341,1.021345467149655,1.0,0.021345467149654906,3001,True,-1544.93454854144,-1524.2098156021916,True
295485566,128,0.4665,joint,0.010675842182762248,0.78782370431474,0.13364119867545238,0.05,1.6728239735090473,0.9264963436117579,1.0,0.07350365638824208,769,False,-1107.8352602068755,-1093.8997511327368,True
295485566,128,0.4665,marginal,0.010675842182762248,0.78782370431474,0.1763586945504523,0.05,2.5271738910090455,0.661101142779414,1.0,0.338898857220586,3001,True,-1508.7085936042668,-1505.1611048373115,True
295485566,128,0.9821,joint,0.010675842182762248,0.78782370431474,0.013552543308149161,0.05,0.7289491338370169,0.872085964767287,1.0,0.12791403523271305,3001,True,-1505.9748198745256,-1505.6683625815676,True
295485566,128,0.9821,marginal,0.010675842182762248,0.78782370431474,0.5868332305018131,0.05,10.73666461003626,0.05,1.0,0.95,2450,False,-1558.5853538800575,-1557.2685733019455,True
295485566,128,2.0676,joint,0.010675842182762248,0.78782370431474,0.6192099141682024,0.05,11.384198283364046,0.05,1.0,0.95,899,False,-1577.3014679284915,-1577.0974536930016,True
295485566,128,2.0676,marginal,0.010675842182762248,0.78782370431474,0.010842108759843061,0.05,0.7831578248031388,2.098798899957129,1.0,1.0987988999571292,32,False,-1577.884373938423,-1577.192803219457,True
295485566,512,0.05,joint,0.05369664020517947,0.9283200514893368,0.05686833817376427,0.05,0.13736676347528537,0.9904007849508525,1.0,0.009599215049147514,214,False,2439.207382189421,2447.788863372558,True
295485566,512,0.05,marginal,0.05369664020517947,0.9283200514893368,0.05704162295153999,0.05,0.1408324590307998,0.9635327433790103,1.0,0.03646725662098971,560,False,-5916.946642878171,-5909.495314504551,True
295485566,512,0.1053,joint,0.05369664020517947,0.9283200514893368,0.03171588968617172,0.05,0.3656822062765656,1.0064601595465845,1.0,0.006460159546584521,811,False,57.86815213806644,63.72158930817351,True
295485566,512,0.1053,marginal,0.05369664020517947,0.9283200514893368,0.03539616361656714,0.05,0.2920767276686573,0.9903062983309994,1.0,0.009693701669000632,2582,False,-6059.705539340953,-6055.0053367343335,True
295485566,512,0.2216,joint,0.05369664020517947,0.9283200514893368,0.04650643877811758,0.05,0.06987122443764843,0.9889998571215162,1.0,0.011000142878483832,625,False,-2366.1304475275438,-2363.7032230233717,True
295485566,512,0.2216,marginal,0.05369664020517947,0.9283200514893368,0.08091014961841551,0.05,0.6182029923683102,0.8889006194012545,1.0,0.11109938059874547,2264,False,-6023.098054141448,-6022.900267388875,True
295485566,512,0.4665,joint,0.05369664020517947,0.9283200514893368,0.043900122071078046,0.05,0.12199755857843914,1.006281295696907,1.0,0.006281295696906941,1171,False,-4699.747323346173,-4697.655155491328,True
295485566,512,0.4665,marginal,0.05369664020517947,0.9283200514893368,0.22327130191375485,0.05,3.4654260382750968,0.6955115605779113,1.0,0.3044884394220887,3001,True,-6235.719954718666,-6233.966025790372,True
295485566,512,0.9821,joint,0.05369664020517947,0.9283200514893368,0.1194117944494856,0.05,1.388235888989712,0.7798903146606155,1.0,0.22010968533938446,1497,False,-5969.883423200118,-5969.5857878126935,True
295485566,512,0.9821,marginal,0.05369664020517947,0.9283200514893368,0.5782463123506024,0.05,10.564926247012046,0.05,1.0,0.95,1043,False,-6223.232297490051,-6222.541543490139,True
295485566,512,2.0676,joint,0.05369664020517947,0.9283200514893368,0.5645298105094961,0.05,10.290596210189921,0.05,1.0,0.95,464,False,-6116.902429009437,-6116.807210425275,True
295485566,512,2.0676,marginal,0.05369664020517947,0.9283200514893368,0.05235239809153392,0.05,0.04704796183067836,0.662534742506072,1.0,0.337465257493928,27,False,-6123.518494072566,-6123.482598463113,True
295485566,1024,0.05,joint,0.20561132401087523,1.43170223680631,0.05253658994640674,0.05,0.05073179892813473,0.9973557368988792,1.0,0.0026442631011207585,321,False,4124.951404632302,4810.594071154906,True
295485566,1024,0.05,marginal,0.20561132401087523,1.43170223680631,0.05253622303040383,0.05,0.05072446060807659,1.0123071339554726,1.0,0.01230713395547256,858,False,-14947.943598977869,-12548.299509507618,True
295485566,1024,0.1053,joint,0.20561132401087523,1.43170223680631,0.058028863882254214,0.05,0.16057727764508423,1.0093211074030328,1.0,0.009321107403032824,379,False,-704.7760475297697,-188.4602178016482,True
295485566,1024,0.1053,marginal,0.20561132401087523,1.43170223680631,0.06954120143685996,0.05,0.3908240287371992,1.001281512844228,1.0,0.001281512844228061,1043,False,-14510.577873750142,-12779.196010572703,True
295485566,1024,0.2216,joint,0.20561132401087523,1.43170223680631,0.05257153803762911,0.05,0.05143076075258213,1.0180017196081352,1.0,0.018001719608135236,645,False,-5528.753671906612,-5141.25738457075,True
295485566,1024,0.2216,marginal,0.20561132401087523,1.43170223680631,0.05161544519980243,0.05,0.032308903996048494,1.0345401267328493,1.0,0.03454012673284934,3001,True,-13898.693228841303,-12891.995564531844,True
295485566,1024,0.4665,joint,0.20561132401087523,1.43170223680631,0.00801504715034507,0.05,0.8396990569930987,1.053729466654335,1.0,0.05372946665433509,3001,True,-9382.89862542416,-9099.549585866505,True
295485566,1024,0.4665,marginal,0.20561132401087523,1.43170223680631,0.10030243170587909,0.05,1.0060486341175816,0.90641429550962,1.0,0.09358570449037995,3001,True,-12924.730939849567,-12474.083149077129,True
295485566,1024,0.9821,joint,0.20561132401087523,1.43170223680631,0.008854327097155763,0.05,0.8229134580568848,1.1401121721234635,1.0,0.1401121721234635,3001,True,-11855.87228054398,-11765.115265481554,True
295485566,1024,0.9821,marginal,0.20561132401087523,1.43170223680631,0.6094497044352918,0.05,11.188994088705835,0.05,1.0,0.95,1450,False,-12553.644343772785,-12501.400270254,True
295485566,1024,2.0676,joint,0.20561132401087523,1.43170223680631,0.6743354878277279,0.05,12.486709756554557,0.05,1.0,0.95,216,False,-12448.47703469752,-12443.083659658392,True
295485566,1024,2.0676,marginal,0.20561132401087523,1.43170223680631,0.988514832742977,0.05,18.77029665485954,0.5216840721628844,1.0,0.47831592783711563,3001,True,-12458.076631868531,-12458.070676686255,True
295485566,2048,0.05,joint,0.03303243681868453,0.7418662957995223,0.05137177566421142,0.05,0.027435513284228413,1.0042431903350155,1.0,0.004243190335015523,342,False,8477.654202286767,9269.238059347157,True
295485566,2048,0.05,marginal,0.03303243681868453,0.7418662957995223,0.05757660793917507,0.05,0.1515321587835014,1.0110700553744723,1.0,0.011070055374472254,850,False,-27037.65277281979,-25215.49178199392,True
295485566,2048,0.1053,joint,0.03303243681868453,0.7418662957995223,0.053969227886429286,0.05,0.07938455772858566,1.008546195504944,1.0,0.008546195504943954,453,False,-602.6764081557249,-56.03035290425255,True
295485566,2048,0.1053,marginal,0.03303243681868453,0.7418662957995223,0.054740594537230736,0.05,0.09481189074461466,1.0192227612749836,1.0,0.01922276127498357,1683,False,-26686.970336169354,-25522.881481393662,True
295485566,2048,0.2216,joint,0.03303243681868453,0.7418662957995223,0.05126208842548824,0.05,0.025241768509764728,1.0145825551535042,1.0,0.014582555153504151,713,False,-10382.606647211065,-10043.950071329487,True
295485566,2048,0.2216,marginal,0.03303243681868453,0.7418662957995223,0.05131753036844292,0.05,0.026350607368858386,1.0241584417992453,1.0,0.02415844179924531,3001,True,-26141.998027601774,-25578.782059175384,True
295485566,2048,0.4665,joint,0.03303243681868453,0.7418662957995223,0.05329111470869224,0.05,0.06582229417384469,1.004622985017987,1.0,0.00462298501798708,1217,False,-18633.56952590756,-18464.71459594996,True
295485566,2048,0.4665,marginal,0.03303243681868453,0.7418662957995223,0.20160729946524572,0.05,3.032145989304914,0.7611936307572089,1.0,0.23880636924279108,3001,True,-25345.598173926213,-25195.127572738013,True
295485566,2048,0.9821,joint,0.03303243681868453,0.7418662957995223,0.015320683496050659,0.05,0.6935863300789868,1.0590380654978204,1.0,0.059038065497820424,3001,True,-23818.760039329092,-23763.19792723562,True
295485566,2048,0.9821,marginal,0.03303243681868453,0.7418662957995223,0.05752912857297933,0.05,0.15058257145958653,1.043322800571744,1.0,0.04332280057174409,3001,True,-25022.653110132724,-24999.23594956917,True
