n_chains,n_components,design,seed,n_updates,final_log_evidence,monotone_violations,settle_rho,settle_innovation_var,settle_innovation_excess_kurtosis,final_innovation_excess_kurtosis,final_innovation_var,final_rho,final_abs_rho_score,final_min_sd_over_dx,final_min_component_mass,final_effective_components
512,8,high,0,800,-22939.20447970525,0,657,650,792,0.9990654896533444,0.23882455951728504,0.8617999452591258,1.685060609751977e-05,9.039533561752268,0.08821607849789574,7.871025034500151
512,8,high,1,800,-22852.80060454923,0,478,477,794,2.688644269401016,0.28363811830091074,0.8421919703598332,3.6858142737505524e-06,9.730324475115792,0.07085108057122351,7.813091184822067
512,8,high,2,800,-22999.382999376896,0,734,703,797,4.647982973317263,0.29408335223482396,0.8315313073830829,2.8341621338346613e-05,9.27137213671372,0.061988176104604616,7.652616359013203
512,8,high,3,800,-23065.644203302836,0,668,642,793,1.0949152085097058,0.2937362745884415,0.8410415358993961,1.4759849236627195e-05,10.284519055648891,0.09078791991856432,7.815821587839267
