n_chains,method,t,mean_rel_l2,score_rel_l2,mean_mse,identity_residual
256,em_bp,2.0676,0.08897152185871361,0.002990166117243191,0.0005360881691921359,3.202477964740203e-14
256,dsm_net_eps,2.0676,5.224495187595329,0.17558549256306424,1.8485144568486231,4.805080042217719e-16
256,dsm_net_x0,2.0676,0.5699829327367146,0.019156058222570584,0.022001783541136372,4.997198672722502e-15
256,em_bp,3.0,0.12154475000337413,0.0007085082940709794,0.00020093240973662648,1.3419047007762357e-13
256,dsm_net_eps,3.0,30.79186235360824,0.1794918321590832,12.895835858300487,4.680530818440729e-16
256,dsm_net_x0,3.0,1.0052531298251057,0.0058598185450389716,0.013744484351357576,1.6223661385842095e-14
512,em_bp,0.05,0.012298335697563315,0.06103350378679664,0.00014066785858945756,5.59405500837784e-15
512,dsm_net_eps,0.05,0.11684682553531427,0.5798809972472743,0.01269802054590528,5.859646151704497e-16
512,dsm_net_x0,0.05,0.30431607901418317,1.5102430944843404,0.08612951237494018,2.4445174673335996e-16
512,em_bp,0.0725,0.013186594690253534,0.048789335336702426,0.00015945956617939244,5.329347296416483e-15
512,dsm_net_eps,0.0725,0.13511142099115342,0.49990134537372494,0.016740537032535734,5.019430641947816e-16
512,dsm_net_x0,0.0725,0.298530989484062,1.104540550192299,0.08172672645400508,2.624570482074069e-16
512,em_bp,0.1053,0.01326956665433028,0.036343155020404916,0.0001553111573241949,5.518830498954127e-15
512,dsm_net_eps,0.1053,0.14912466921443457,0.4084278795086494,0.01961499320446625,4.777501491645928e-16
512,dsm_net_x0,0.1053,0.2815731853014294,0.771182525366012,0.06993132597062272,2.8954036819361488e-16
512,em_bp,0.1527,0.0165625248434897,0.03382853234732743,0.0002346354029773408,4.604919538678154e-15
512,dsm_net_eps,0.1527,0.1741628117983983,0.3557230777491923,0.025944858777251695,4.2788347771573455e-16
512,dsm_net_x0,0.1527,0.2765000765149391,0.5647443171142339,0.06539295569671838,3.0211410807723096e-16
512,em_bp,0.2216,0.019509653453957596,0.029457663125419208,0.000313524314920248,4.548702889180831e-15
512,dsm_net_eps,0.2216,0.19776939562331897,0.29861238932502404,0.032217385216091965,4.2541189407110233e-16
512,dsm_net_x0,0.2216,0.26863485110437063,0.40561227631516167,0.05944246719624316,3.486044735690895e-16
512,em_bp,0.3215,0.023240914490329098,0.025483824427451406,0.0004150015477582244,4.521466181399611e-15
512,dsm_net_eps,0.3215,0.2349315334817855,0.25760406089928206,0.04240586415822723,4.2670227446631035e-16
512,dsm_net_x0,0.3215,0.2599992394368627,0.28509097487695656,0.05193826595899406,4.3011418480509233e-16
512,em_bp,0.4665,0.028585349747808835,0.02126635016918575,0.0005428169184170279,4.931722582525456e-15
512,dsm_net_eps,0.4665,0.2919656548488652,0.21721070087195757,0.05662782585110923,4.499918151327996e-16
512,dsm_net_x0,0.4665,0.25995861536730197,0.19339875120196787,0.044892602700869796,5.570358422855299e-16
512,em_bp,0.6769,0.03721095919161487,0.017316555310985447,0.000761428936393717,5.721970403683113e-15
512,dsm_net_eps,0.6769,0.4121848291309087,0.19181503371734795,0.09342683859659191,4.713939020381694e-16
512,dsm_net_x0,0.6769,0.26094721787305086,0.12143484150133654,0.03744492706102867,8.515811403612174e-16
512,em_bp,0.9821,0.054362645309163904,0.014854338562082462,0.0012218366366613135,6.61586186129842e-15
512,dsm_net_eps,0.9821,0.6438055429582838,0.17591685336246113,0.17136471508296577,4.995883590459267e-16
512,dsm_net_x0,0.9821,0.27038313457656127,0.0738809268687355,0.030225338779076454,1.3449028571620002e-15
512,em_bp,1.425,0.10063811635567539,0.012294688370912306,0.002313793019464614,7.649575411232144e-15
