init,family,excess_kurtosis,rho,t,radius,rms_error,fitted_rate,fitted_rate_se,invariant_iters,rate_over_gaussian
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,0.8,3,0.018098921584889356,0.4005016254763848,0.0010712009222933747,12,0.994993991970894
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,0.8,4,0.007142434831588495,0.4005016254763848,0.0010712009222933747,12,0.994993991970894
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,0.8,5,0.00293225204363596,0.4005016254763848,0.0010712009222933747,12,0.994993991970894
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,0.8,6,0.0011843441967374743,0.4005016254763848,0.0010712009222933747,12,0.994993991970894
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,0.8,7,0.0004553752020942916,0.4005016254763848,0.0010712009222933747,12,0.994993991970894
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,0.8,8,0.0001853412913559828,0.4005016254763848,0.0010712009222933747,12,0.994993991970894
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,1,0.07325100164091547,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,2,0.03324272963935206,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,3,0.017900901433191996,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,4,0.00843529661979172,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,5,0.0036711538856754305,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,6,0.001927351437719987,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,7,0.00097836563370828,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
n01_exact,gauss_mix_kappa0.6,-0.72,0.5,1.6,8,0.0003876300518837175,0.47894783381559053,0.005304835392549379,12,0.9904516178329078
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,1,0.007877138376187611,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,2,0.000528458776656822,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,3,4.4755410405860996e-05,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,4,3.228128176559876e-06,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,5,2.908799337364607e-07,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,6,2.4437051962288087e-08,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,7,1.4520424453262565e-09,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.05,8,1.3893071995432128e-10,0.07832196966873439,0.0012398971884843512,12,1.3079375708876517
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,1,0.01745777901598208,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,2,0.0019277523142079162,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,3,0.00027170794809265944,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,4,2.9773240970049142e-05,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,5,3.3723501651800945e-06,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,6,3.26927800256643e-07,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,7,5.058863387723219e-08,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.1,8,6.558970088013763e-09,0.11922249814405309,0.002182439415839279,12,1.1015660239421357
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,1,0.044598769216368545,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,2,0.006489549782798397,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,3,0.0014288320302212854,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,4,0.00026875578645451975,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,5,5.631902071708753e-05,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,6,9.872137061888758e-06,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,7,2.4202361494040024e-06,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.2,8,4.2656629259772043e-07,0.1960695284623527,0.003360076904992009,12,1.0493094924905635
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,1,0.07583287015439659,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,2,0.0210788793012909,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,3,0.00641933391222354,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,4,0.0017460215056363788,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,5,0.0005210910274407351,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,6,0.0001640233599885156,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,7,5.2716854454774535e-05,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.4,8,1.499525613186776e-05,0.29739718623893585,0.0025743510072170996,12,1.0118535251587186
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,1,0.11258697650277642,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,2,0.04112419340436007,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,3,0.01799154740780444,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,4,0.006382864211239735,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,5,0.0027224023137710617,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,6,0.0011293950189488256,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,7,0.0004740871035170073,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,0.8,8,0.00019869079187878738,0.4053629414310937,0.0037005265075909714,12,1.0139113048924338
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,1,0.07357774829881487,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,2,0.034228390570547086,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,3,0.01656883480444428,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,4,0.00783461726425072,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,5,0.0038667247592669095,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,6,0.0020771177575160827,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,7,0.000839004654706566,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
invariant,gauss_mix_kappa0.6,-0.72,0.5,1.6,8,0.00038036626399233796,0.47612954284671427,0.004930991138636735,12,1.0012158815492849
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,1,0.04771530796084991,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,2,0.01509909660373154,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,3,0.0036310664637682504,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,4,0.0009771119062851968,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,5,0.00028808973188016655,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,6,6.959600065940916e-05,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,7,1.8736355651352578e-05,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.05,8,5.756471656974787e-06,0.27090325678657107,0.0028852139519412153,13,4.618499733704957
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,1,0.07246974371231321,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,2,0.022883520578315487,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,3,0.006507410266093941,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,4,0.002769319203163379,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,5,0.0008752375965904172,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,6,0.0002451432681299535,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,7,8.69318556395147e-05,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.1,8,2.9083193810880037e-05,0.32815345531527745,0.004546471691963064,13,3.044751975119266
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,1,0.06757758719833833,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,2,0.02205302742446155,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,3,0.006560046862437575,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,4,0.0021225251772126756,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,5,0.0005475791043977055,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,6,0.00014714880159400154,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,7,4.920999476489071e-05,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.2,8,1.7884103398853597e-05,0.30072070935316664,0.0048187052828367735,13,1.6249884911685029
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,1,0.0881708847202763,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,2,0.028513873234952112,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,3,0.008255826793809857,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,4,0.002632867659552432,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,5,0.0008405057408595223,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,6,0.0002697840768430806,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,7,8.414551214481141e-05,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.4,8,2.33505187787253e-05,0.31070755166460895,0.002102912484844781,13,1.0768931280249832
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,1,0.10266726099800923,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,2,0.03758753743036514,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,3,0.017181958995576615,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,4,0.006713894982497404,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,5,0.0026514423822999716,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,6,0.0010911513650583029,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,7,0.00045331543773523194,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,0.8,8,0.00019257743754448609,0.4083187347946634,0.0027056927395882843,13,1.000710551737575
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,1,0.07601793458069994,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,2,0.03747669889740972,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,3,0.017967654248414962,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,4,0.008471399740109596,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,5,0.004142344739367248,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,6,0.0018819627010522063,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,7,0.0008213504938665346,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01,gauss_mix_kappa0.9,-1.62,0.5,1.6,8,0.0004208423733860527,0.47257975775984024,0.0029152097475356525,13,0.9756705288329688
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,1,0.04502647216012278,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,2,0.010863097487572996,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,3,0.0033946631958751794,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,4,0.0012024390469513211,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,5,0.0002809087237380528,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,6,8.271107558504133e-05,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,7,2.3190714833516832e-05,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.05,8,5.1145174300844016e-06,0.2800129557083293,0.00559523019431776,13,4.728929595875548
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,1,0.060400415151973384,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,2,0.02140763806626589,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,3,0.006618096308987256,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,4,0.0021346118608485403,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,5,0.0007826539991793497,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,6,0.00024339739150804122,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,7,8.615820713715081e-05,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.1,8,2.472239642899502e-05,0.33012505973866124,0.002833792987047654,13,3.0436263866846645
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,1,0.05771828126088153,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,2,0.020147245167936582,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,3,0.00532799697721874,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,4,0.0016749026802457855,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,5,0.0007323931978798771,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,6,0.0002311674800111805,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,7,4.814903167821987e-05,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.2,8,1.9599068429346655e-05,0.31762781904188875,0.008057356437247481,13,1.6901868072101434
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,1,0.09148516437674867,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,2,0.0238285574319865,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,3,0.007046841339713459,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,4,0.002420034078496424,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,5,0.0008794090858392715,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,6,0.00023939313250732956,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,7,7.959332661560623e-05,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.4,8,2.4238689394336235e-05,0.31393660827950093,0.004417342443925201,13,1.064463868518114
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,1,0.10905034100408491,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,2,0.03778532366828393,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,3,0.01583978769213172,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,4,0.0067813038886986015,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,5,0.0028534156310121993,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,6,0.0011255448592129298,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,7,0.0004774274649620055,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,0.8,8,0.00020022853158607002,0.4106778330348413,0.0035822399832345273,13,1.020275450865522
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,1,0.06470160778964758,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,2,0.03418653218173063,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,3,0.01609367687348509,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,4,0.007886205695165988,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,5,0.0038438213530856175,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,6,0.0019431007865029922,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,7,0.0009268739912121262,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
n01_exact,gauss_mix_kappa0.9,-1.62,0.5,1.6,8,0.0004139346524518791,0.4868522129161145,0.0030657869013796385,13,1.0067976674761618
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,1,0.04547294492635745,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,2,0.01131575849349414,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,3,0.0043652399451836466,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,4,0.001027469339755935,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,5,0.00026122568818131187,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,6,8.248287127606162e-05,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,7,2.0620731751914006e-05,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.05,8,6.211535037575128e-06,0.2794192950617409,0.004536911674923411,13,4.666161941380335
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,1,0.06017180484089945,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,2,0.019835063491684186,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,3,0.008101090225929242,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,4,0.002414992074089977,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,5,0.0006643276082415266,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,6,0.00020477988040691088,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,7,7.950714199658125e-05,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.1,8,2.1899381058613576e-05,0.32138219617681535,0.00564675855582872,13,2.969437090477079
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,1,0.06860470071365464,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,2,0.0236913133782669,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,3,0.006105604270066076,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,4,0.001875203418724169,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,5,0.0005467609142744297,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,6,0.00019469266348019263,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,7,8.11125581697006e-05,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.2,8,2.0788984496232263e-05,0.31638784585124413,0.006822085098622772,13,1.6932196071665297
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,1,0.08236732736673046,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,2,0.026257982202281736,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,3,0.00849417917815352,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,4,0.0030319674128722503,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,5,0.0007889902308218531,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,6,0.0002668519380352271,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,7,8.408850220206196e-05,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.4,8,2.321259170129864e-05,0.3126417940338629,0.0036320452418479583,13,1.0637212322209029
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,1,0.1149855098520957,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
invariant,gauss_mix_kappa0.9,-1.62,0.5,0.8,2,0.0465108864551942,0.39942874992241845,0.004639364655595418,13,0.9990684486737548
