n_chains,seed,arm,t,mse_vs_bayes_denoiser,rel_l2_vs_bayes_denoiser,denoising_risk,bayes_risk_floor,zero_predictor_ceiling,fraction_achievable_captured,score_reweighting,abs_score_error_implied
512,2,em_bp,0.1,0.0007862697097828338,0.02974144766862755,0.1135250439897206,0.11300236824947438,1.0028674362246015,0.9994126348375091,4.991676378648053,17.916045783613733
512,2,mlp,0.1,0.016554946824901322,0.13647095367906656,0.1303779278767623,0.11300236824947438,1.0028674362246015,0.980473938968269,4.991676378648053,82.20917426378975
512,2,cnn,0.1,0.003052363956533073,0.05859957816456407,0.11620980506392753,0.11300236824947438,1.0028674362246015,0.9963955919499665,4.991676378648053,35.29998731044382
512,2,em_bp,0.2,0.0008865441486736169,0.03317988578330025,0.1852840872547251,0.18463663703071986,1.0028674362246015,0.9992087193189951,2.4834107844072584,9.464740610983087
512,2,mlp,0.2,0.028084792365279818,0.18674987145065272,0.2137334431030835,0.18463663703071986,1.0028674362246015,0.9644393658842594,2.4834107844072584,53.271403764279476
512,2,cnn,0.2,0.005409245962364679,0.08195832378609666,0.1903930735521663,0.18463663703071986,1.0028674362246015,0.9929647765311235,2.4834107844072584,23.37905201400044
512,2,em_bp,0.4,0.0007482325898575027,0.03254036920562063,0.3004913170930541,0.29961476235269147,1.0028674362246015,0.998753570696665,1.2172785608036423,4.262047179636368
512,2,mlp,0.4,0.03791553893339791,0.23163958742570434,0.33735536560918444,0.29961476235269147,1.0028674362246015,0.9463342200340258,1.2172785608036423,30.339509796014482
512,2,cnn,0.4,0.006176078686989597,0.09348901332149934,0.3069107743569844,0.29961476235269147,1.0028674362246015,0.9896253334322597,1.2172785608036423,12.244931304745581
512,2,em_bp,0.8,0.0004910477503066978,0.031451077054015106,0.506142097245317,0.5047971041477508,1.0028674362246015,0.9972995920235646,0.5629958698942408,1.5968975015143525
512,2,mlp,0.8,0.02966015049827355,0.24443327967447898,0.5329313031696701,0.5047971041477508,1.0028674362246015,0.943513601975437,0.5629958698942408,12.41085934604912
512,2,cnn,0.8,0.008581803879025943,0.13148098604613212,0.5163199246179188,0.5047971041477508,1.0028674362246015,0.9768650736089416,0.5629958698942408,6.675817739186383
512,2,em_bp,1.6,0.0005064588927178536,0.05410069644281091,0.8192291353487726,0.8182057091515881,1.0028674362246015,0.9944578326358884,0.21047598294396438,0.606295879385118
512,2,mlp,1.6,0.017532066413460983,0.3183078204434483,0.834673869885593,0.8182057091515881,1.0028674362246015,0.9108198488390961,0.21047598294396438,3.56721322644943
512,2,cnn,1.6,0.011220394987965628,0.2546448093753672,0.8306462690056453,0.8182057091515881,1.0028674362246015,0.9326305453152274,0.21047598294396438,2.853754365145699
